assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,11,0,12.0,545,0.07,0.28,0.21,2.27,20,4,0,3.4,13.8,2023-08-19,86,5,0,0,0,0,2,0,38518,1,4,1,8.0,0,5422,8143,2721,45,True,0,0,1,0.3279524743556976,89,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605058,0.0278027094900608,0,1,0,0.3279524743556976,0.9228748083114624,0.5671196579933167,2,2,2,0.5,DEF,0.0,4.0,0.02,0.09,0.07,0.76,1.33,0.0,4.6,28.67,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.0,0.0,0.0,0.33,0.11,0.01,0.0,0.33,0.0,0.11,0.31,0.19,0.17
0,0,-3,0,11.6,545,0.02,0.02,0.0,0.58,27,0,0,1.6,2.4,2023-08-26,45,9,0,0,0,0,3,0,38809,0,1,0,2.0,1,-1414,3936,5350,45,False,0,0,0,0.0,42,Everton,Wolverhampton Wanderers,0,1,22299,2023,606887,0.058602936565876,0,1,0,0.0,0.058602936565876,0.0,2,2,3,0.7,DEF,0.0,7.87,0.03,0.1,0.07,0.95,1.33,0.0,5.4,43.67,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,0.33,0.0,0.0,0.33,0.11,0.03,0.0,0.67,0.0,0.11,0.33,0.19,0.4
0,0,5,0,3.5,545,0.04,0.04,0.0,1.89,36,2,0,1.9,13.8,2023-09-03,81,8,0,0,0,0,4,0,37156,1,2,3,2.0,0,-2807,1639,4446,45,False,1,0,0,0.0,85,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609354,0.0,0,0,0,0.0,0.0665674954652786,0.0665674954652786,2,2,4,0.5,DEF,0.0,9.03,0.04,0.11,0.07,1.58,2.0,0.0,10.0,70.67,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.33,0.33,0.33,0.0,0.33,0.11,0.03,0.0,0.67,0.0,0.11,0.35,0.21,0.57
0,0,12,0,0.9,545,0.05,0.05,0.0,1.65,50,1,0,1.8,15.4,2023-09-16,64,11,0,0,0,0,5,0,35531,1,3,1,2.0,2,-2733,1416,4149,45,True,0,0,0,0.0,67,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610057,0.0,0,0,0,0.0,0.0911508724093437,0.0911508724093437,4,2,5,0.5,DEF,0.0,5.33,0.04,0.04,0.0,1.37,1.0,0.0,10.53,63.33,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,1.0,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.07,0.05,0.57
0,0,3,0,2.8,545,0.0,0.0,0.0,0.53,58,0,0,1.6,11.6,2023-09-23,45,12,0,0,0,0,6,0,36146,1,1,1,2.0,1,-130,3684,3814,45,False,0,0,0,0.0,51,Luton,Wolverhampton Wanderers,1,1,21945,2023,612196,0.0,0,0,0,0.0,0.0,0.0,2,2,6,1.5,DEF,0.0,2.4,0.03,0.03,0.0,1.36,1.0,0.0,13.6,63.33,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.83
0,0,4,0,1.1,545,0.01,0.01,0.0,0.72,70,1,0,0.7,6.0,2023-09-30,73,13,0,0,0,0,7,0,33876,1,1,2,0.0,2,-2327,1307,3634,45,True,0,0,0,0.0,77,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614604,0.0,0,0,0,0.0,0.0,0.0,5,2,7,0.7,DEF,0.0,1.6,0.02,0.02,0.0,0.97,0.67,0.0,11.0,60.67,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.9
0,0,2,0,0.8,545,0.0,0.17,0.17,0.55,80,0,0,1.1,6.0,2023-10-08,45,2,0,0,0,0,8,0,35810,1,1,1,4.0,1,1055,3135,2080,45,True,0,0,1,0.1116926595568656,50,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616981,0.0,0,0,0,0.1116926595568656,0.1575713902711868,0.0458787269890308,3,2,8,1.3,DEF,0.0,1.57,0.0,0.06,0.06,0.6,0.33,0.0,7.87,54.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,1.33,0.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.04,0.05,0.02,1.17
0,0,16,0,26.7,545,0.14,0.19,0.05,0.61,82,1,0,4.7,11.6,2023-10-21,90,3,0,0,0,0,9,0,33029,1,2,1,9.0,2,-2840,1160,4000,45,False,0,0,1,0.0919606164097786,90,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618051,0.1828093081712722,0,3,0,0.0919606164097786,0.4265514612197876,0.2486258149147033,2,2,9,1.3,DEF,0.0,9.53,0.05,0.12,0.07,0.63,0.67,0.0,7.87,69.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.67,0.0,0.0,0.67,0.07,0.06,0.0,1.0,0.0,0.07,0.19,0.1,1.1
0,0,7,0,2.6,545,0.03,0.06,0.03,2.17,100,2,0,2.6,20.4,2023-10-28,90,15,0,0,0,0,10,0,33379,1,2,2,3.0,0,-48,1585,1633,45,True,1,0,1,0.033949714154005,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620119,0.0,0,0,0,0.033949714154005,0.0,0.0,3,2,10,0.5,DEF,0.0,10.03,0.06,0.14,0.08,1.11,1.0,0.0,12.67,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.0,0.33,0.0,1.0,0.08,0.06,0.0,1.0,0.0,0.08,0.19,0.1,1.03
0,0,13,0,15.7,545,0.26,0.83,0.57,1.06,109,2,0,3.5,13.2,2023-11-04,90,17,0,0,0,0,11,0,41595,1,1,2,6.0,1,6675,8348,1673,45,False,0,0,2,0.4674880802631378,90,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621483,0.1663384586572647,0,1,0,0.4674880802631378,0.8443405032157898,0.4030381143093109,2,2,11,1.5,DEF,0.0,15.0,0.14,0.36,0.22,1.28,1.67,0.0,15.07,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,1.0,0.33,0.0,1.33,0.2,0.12,0.0,1.33,0.0,0.2,0.42,0.22,1.1
