assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,-1,0,0.0,115,0.0,0.27,0.27,0.24,8,0,0,0.4,0.0,2023-08-13,18,18,0,0,0,0,1,0,8667,0,2,2,6.0,1,0,0,0,55,True,0,0,1,0.2823283076286316,7,Brentford,Tottenham,2,2,22282,2023,604197,0.0,0,0,0,0.2823283076286316,0.2823283076286316,0.0,3,2,1,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,1,1.3,115,0.05,0.05,0.0,0.36,13,0,0,0.7,1.4,2023-08-19,70,10,0,0,0,0,2,0,8819,1,3,0,4.0,3,-1165,199,1364,55,False,0,0,0,0.0,73,Fulham,Brentford,0,3,22287,2023,605111,0.0,0,0,0,0.0,0.0,0.0,2,3,2,2.0,MID,0.0,0.0,0.09,0.09,0.08,0.0,0.0,0.13,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.7,2889.0
0,2,26,0,11.8,115,0.11,0.22,0.11,0.76,23,1,1,7.3,36.0,2023-08-26,79,8,0,0,0,0,3,0,8325,1,1,1,25.0,9,-998,349,1347,54,True,0,1,2,0.1037807166576385,81,Brentford,Crystal Palace,1,1,22298,2023,606901,0.3380696773529053,0,1,1,0.1037807166576385,0.1037807166576385,0.0,2,2,3,4.3,MID,0.33,0.02,0.11,0.09,0.2,0.0,0.0,0.37,0.47,0.43,3.33,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.33,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.09,0.09,0.0,1.37,5828.67
1,0,11,0,28.4,115,0.19,0.61,0.42,1.0,32,1,0,6.2,10.8,2023-09-02,70,3,0,0,0,0,4,0,16896,1,2,2,23.0,5,7118,8578,1460,54,True,0,0,2,0.3869747817516327,74,Brentford,Bournemouth,2,2,21928,2023,608654,0.2184686660766601,0,2,0,0.3869747817516327,0.6753727197647095,0.1360872834920883,2,2,4,4.5,MID,0.33,0.05,0.18,0.13,0.45,0.33,0.33,2.8,12.47,4.37,11.67,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,4.33,0.33,1.0,0.13,0.11,0.0,0.33,0.33,0.13,0.13,0.0,2.8,8603.67
0,0,2,0,0.5,115,0.0,0.0,0.0,0.0,46,0,0,0.5,0.0,2023-09-16,18,15,0,0,0,0,5,0,20194,0,0,1,4.0,1,2664,6162,3498,54,False,0,0,0,0.0,13,Newcastle United,Brentford,1,0,21943,2023,610672,0.0,0,0,0,0.0,0.0,0.0,2,4,5,4.5,MID,0.33,0.12,0.29,0.18,0.71,0.67,0.33,4.73,16.07,13.83,17.33,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.67,0.33,1.33,0.16,0.19,0.0,1.0,0.33,0.16,0.26,0.05,3.6,11346.67
1,0,16,0,13.3,115,0.35,0.35,0.0,0.0,323,0,0,3.5,19.2,2024-04-13,1,17,0,0,0,0,33,0,5357,0,0,2,2.0,4,4,25,21,52,True,0,0,0,0.0,1,Brentford,Sheffield United,2,0,22217,2023,653210,0.3899890482425689,1,1,0,0.0,0.3899890482425689,0.0,2,2,33,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,0,1.4,115,0.0,0.44,0.44,0.31,336,1,1,5.7,34.2,2024-04-20,19,12,0,0,0,0,34,0,5499,0,5,1,21.0,6,99,130,31,52,False,0,1,1,0.5746036171913147,15,Luton,Brentford,1,5,22230,2023,654829,0.0,0,0,1,0.5746036171913147,0.5746036171913147,0.0,2,2,34,2.5,MID,0.0,0.12,0.12,0.0,0.0,0.0,0.0,1.17,6.4,4.43,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.0,0.0,0.0,0.13,0.33,0.33,0.0,0.0,0.13,0.0,0.5,1785.67
0,0,4,0,0.0,115,0.0,0.03,0.03,0.04,343,0,0,1.3,4.0,2024-04-27,13,9,0,0,0,0,35,0,5578,0,0,1,9.0,1,61,113,52,52,False,0,0,1,0.0273193791508674,11,Everton,Brentford,1,0,22237,2023,657178,0.0,0,0,0,0.0273193791508674,0.0273193791508674,0.0,2,2,35,2.2,MID,0.0,0.12,0.26,0.15,0.1,0.33,0.33,3.07,17.8,4.9,7.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,3.33,0.33,0.33,0.19,0.13,0.33,0.33,0.33,0.19,0.32,0.0,1.33,3618.67
0,0,2,0,0.0,115,0.0,0.02,0.02,0.04,352,0,0,0.4,0.0,2024-05-04,8,10,0,0,0,0,36,0,5575,0,0,0,6.0,1,-21,44,65,52,True,0,0,1,0.0267076082527637,2,Brentford,Fulham,0,0,22246,2023,658846,0.0,0,0,0,0.0267076082527637,0.0,0.0,2,2,36,3.0,MID,0.0,0.12,0.27,0.16,0.12,0.33,0.33,3.5,19.13,4.9,10.67,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,3.67,0.33,0.67,0.2,0.13,0.33,0.33,0.33,0.2,0.33,0.0,2.07,5478.0
0,0,-2,0,0.3,115,0.01,0.01,0.0,0.12,362,1,0,0.0,0.0,2024-05-11,15,3,0,0,0,0,37,0,5617,0,2,1,0.0,1,14,81,67,52,False,0,0,0,0.0,11,Bournemouth,Brentford,1,2,22255,2023,660716,0.0,0,0,0,0.0,0.0275107566267251,0.0275107566267251,2,2,37,2.2,MID,0.0,0.0,0.16,0.16,0.13,0.33,0.33,2.47,12.73,0.47,12.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,2.67,0.33,1.0,0.21,0.0,0.0,0.0,0.33,0.21,0.2,0.0,2.57,5550.67
