assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,16,0,1.8,635,0.01,0.01,0.0,0.73,113,1,0,1.1,9.4,2023-11-11,65,3,0,0,0,0,12,0,2424,1,0,2,0.0,2,18,111,93,45,False,0,0,0,0.0,72,Bournemouth,Newcastle United,2,0,22005,2023,623489,0.0,0,0,0,0.0,0.0209371000528335,0.0209371000528335,3,2,12,1.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,22,0,16.8,635,0.44,0.49,0.05,0.58,127,1,0,4.5,17.6,2023-11-25,90,7,0,0,0,0,13,0,2693,1,1,4,11.0,6,194,288,94,45,True,0,0,1,0.0238684564828872,90,Newcastle United,Chelsea,4,1,22021,2023,624902,0.4409152269363403,1,1,0,0.0238684564828872,0.6296984553337097,0.1887832432985305,3,4,13,3.2,MID,0.0,0.0,0.0,0.0,0.24,0.33,0.0,0.37,3.13,0.6,0.0,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.4,808.0
0,0,20,1,7.2,635,0.04,0.25,0.21,0.36,138,0,0,2.7,10.6,2023-12-02,90,14,0,0,0,0,14,0,7592,1,0,1,9.0,3,4581,4964,383,45,True,0,0,1,0.1509932726621627,90,Newcastle United,Manchester United,1,0,22032,2023,626938,0.0,0,0,0,0.1509932726621627,0.6207391023635864,0.4697458446025848,3,4,14,2.8,MID,0.0,0.15,0.17,0.02,0.44,0.67,0.0,1.87,9.0,6.2,3.67,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,2.67,0.0,0.33,0.01,0.15,0.33,0.33,0.0,0.01,0.22,0.07,1.47,1705.67
0,0,17,0,24.8,635,0.04,0.16,0.12,2.91,144,2,0,4.7,14.6,2023-12-07,89,9,0,0,0,0,15,0,14330,1,0,3,8.0,2,6479,7123,644,45,False,0,0,2,0.0935377851128578,90,Everton,Newcastle United,3,0,22037,2023,628191,0.5447735786437988,0,2,0,0.0935377851128578,0.8013743162155151,0.1630629748106002,3,2,15,3.7,MID,0.33,0.16,0.25,0.09,0.56,0.67,0.0,2.77,12.53,8.6,6.67,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.33,3.67,0.0,0.67,0.06,0.15,0.33,0.33,0.0,0.06,0.42,0.23,2.4,4236.33
0,0,6,0,6.2,635,0.02,0.02,0.0,3.88,159,4,0,2.2,12.0,2023-12-10,90,18,0,0,0,0,16,0,15990,1,1,4,4.0,2,1783,3296,1513,45,False,0,0,0,0.0,90,Tottenham,Newcastle United,4,1,22053,2023,629562,0.0,0,0,0,0.0,0.1941106170415878,0.1941106170415878,3,4,16,3.5,MID,0.33,0.17,0.3,0.13,1.28,1.0,0.0,3.97,14.27,16.27,9.33,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.67,3.67,0.0,1.33,0.09,0.33,0.33,1.0,0.0,0.09,0.68,0.27,3.23,8205.0
0,0,31,0,24.5,635,0.2,0.51,0.31,0.11,168,0,1,10.3,42.4,2023-12-16,54,10,0,0,0,0,17,0,17054,0,0,3,36.0,6,844,3197,2353,45,True,0,1,2,0.3831213414669037,55,Newcastle United,Fulham,3,0,22062,2023,630338,0.1538549363613128,0,2,1,0.3831213414669037,1.603778839111328,1.1671648025512695,2,4,17,4.3,MID,0.33,0.03,0.14,0.11,2.38,2.0,0.0,3.2,12.4,12.73,7.0,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.67,2.33,0.0,1.0,0.08,0.18,0.0,0.67,0.0,0.08,0.54,0.28,3.33,12637.33
0,0,4,0,1.7,635,0.01,0.11,0.1,1.33,175,1,0,0.8,1.6,2023-12-23,37,12,0,0,0,0,18,0,22503,1,0,1,5.0,1,5191,6542,1351,45,False,0,0,1,0.1306393146514892,37,Luton,Newcastle United,1,0,22069,2023,632657,0.0,0,0,0,0.1306393146514892,0.1306393146514892,0.0,3,2,18,4.3,MID,0.0,0.09,0.23,0.14,2.3,2.0,0.33,5.73,23.0,18.5,16.0,77.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.33,3.33,0.33,1.33,0.16,0.23,0.0,1.33,0.33,0.16,0.87,0.51,3.83,15791.33
0,0,13,0,15.7,635,0.13,0.49,0.36,3.46,189,3,0,6.5,5.0,2023-12-26,90,16,0,0,0,0,19,0,24331,1,3,1,44.0,2,1788,3659,1871,45,True,0,0,5,0.2581698894500732,90,Newcastle United,Nottingham Forest,1,3,22083,2023,632917,0.0695024654269218,0,1,0,0.2581698894500732,0.3276723623275757,0.1440375447273254,2,4,19,3.2,MID,0.0,0.08,0.21,0.14,1.77,1.67,0.33,4.43,18.67,10.8,15.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.67,3.0,0.33,1.0,0.17,0.05,0.0,0.67,0.33,0.17,0.64,0.45,4.03,18515.67
0,0,0,0,0.5,635,0.01,0.08,0.07,3.97,194,1,0,1.1,3.2,2024-01-01,53,11,0,0,0,0,20,0,22085,1,2,4,7.0,0,-2114,2029,4143,45,False,1,0,1,0.0765720382332801,59,Liverpool,Newcastle United,4,2,22088,2023,633780,0.0,0,0,0,0.0765720382332801,0.0765720382332801,0.0,3,5,20,2.2,MID,0.0,0.11,0.37,0.26,1.63,1.33,0.33,5.87,16.33,13.97,28.33,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,3.0,0.33,2.67,0.26,0.07,0.0,1.0,0.33,0.26,0.69,0.44,3.93,21296.0
0,0,9,0,19.7,635,0.07,0.07,0.0,2.84,209,3,0,3.4,13.8,2024-01-13,90,13,0,0,0,0,21,0,18358,1,3,2,0.0,2,-3710,2182,5892,45,True,0,0,0,0.0,90,Newcastle United,Manchester City,2,3,22100,2023,634953,0.099728338420391,0,1,0,0.0,0.2005124241113662,0.2005124241113662,5,4,21,0.8,MID,0.0,0.05,0.23,0.18,2.92,1.67,0.0,2.8,3.27,5.97,18.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.0,0.0,2.33,0.16,0.02,0.0,0.33,0.0,0.16,0.18,0.05,3.23,22973.0
0,0,10,0,11.5,635,0.02,0.02,0.0,1.23,211,1,0,2.6,6.2,2024-01-30,74,2,0,0,0,0,22,0,16968,1,3,1,8.0,2,-1744,1101,2845,45,False,0,0,0,0.0,79,Aston Villa,Newcastle United,1,3,22105,2023,637887,0.0495815351605415,0,1,0,0.0,0.4209944903850555,0.3714129626750946,3,4,22,2.5,MID,0.0,0.07,0.21,0.14,3.42,2.33,0.0,3.67,7.33,11.97,17.0,77.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.33,1.33,0.0,2.0,0.11,0.06,0.0,0.67,0.0,0.11,0.2,0.11,2.07,21591.33
1,0,21,0,24.6,635,0.04,0.04,0.0,2.27,229,4,0,5.9,34.4,2024-02-03,90,12,0,0,0,0,23,0,17110,1,4,4,0.0,5,67,1417,1350,45,True,0,0,0,0.0,90,Newcastle United,Luton,4,4,22123,2023,638608,0.0809326991438865,1,2,0,0.0,0.4896083176136017,0.4086756110191345,2,4,23,4.0,MID,0.0,0.03,0.06,0.02,2.68,1.67,0.0,2.37,7.73,10.57,5.0,72.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.33,1.33,0.0,0.33,0.03,0.05,0.0,0.67,0.0,0.03,0.23,0.19,1.83,19137.0
