assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,19,0,19.5,430,0.07,0.07,0.0,1.09,16,1,0,4.9,27.6,2023-08-19,90,13,0,0,0,0,2,0,2916692,1,0,1,2.0,2,-96548,78901,175449,65,False,0,0,0,0.0,90,Manchester City,Newcastle United,1,0,22291,2023,605566,0.0305752996355295,0,1,0,0.0,0.2412532716989517,0.2106779664754867,3,5,2,1.5,DEF,0.0,6.5,0.02,0.02,0.0,0.36,0.33,0.0,9.2,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.08,0.07,0.5
0,0,15,0,61.4,430,0.18,0.18,0.0,0.95,29,2,0,8.8,22.2,2023-08-27,90,11,0,0,0,0,3,0,2967715,1,2,1,4.0,0,-47049,115111,162160,65,True,1,0,0,0.0,90,Newcastle United,Liverpool,1,2,22304,2023,607682,0.2800792157649994,0,5,0,0.0,0.5189662575721741,0.3443911969661712,4,4,3,1.3,DEF,0.0,26.97,0.08,0.08,0.0,0.68,1.0,0.0,16.6,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.67,0.33,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.25,0.19,0.93
0,0,12,0,15.3,430,0.04,0.04,0.0,1.42,33,3,0,4.0,25.0,2023-09-02,90,5,0,0,0,0,4,0,2984483,1,1,3,0.0,1,-40432,121964,162396,65,False,0,0,0,0.0,90,Brighton,Newcastle United,3,1,21931,2023,608882,0.0089656934142112,0,1,0,0.0,0.5370388627052307,0.5370388627052307,3,3,4,1.7,DEF,0.0,32.07,0.1,0.1,0.0,1.15,2.0,0.0,24.93,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.0,0.33,0.0,0.0,0.0,0.11,0.0,2.33,0.0,0.0,0.43,0.36,1.5
0,2,29,1,36.2,430,0.2,0.21,0.01,0.54,46,0,0,6.2,19.2,2023-09-16,90,4,0,0,0,0,5,0,2989121,1,0,1,7.0,8,-57126,145531,202657,65,True,0,0,1,0.0113647580146789,90,Newcastle United,Brentford,1,0,21943,2023,610648,0.1983871757984161,0,2,0,0.0113647580146789,0.2425973415374755,0.1462978422641754,2,4,5,3.5,DEF,0.33,37.63,0.14,0.14,0.0,0.97,1.67,0.0,22.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.0,0.33,0.0,0.33,0.0,0.16,0.0,2.67,0.0,0.0,0.43,0.34,2.17
3,3,67,1,65.1,430,0.68,0.68,0.0,0.73,60,0,0,13.7,69.6,2023-09-24,69,17,0,0,0,0,6,0,3217379,1,8,0,2.0,18,188585,249499,60914,65,False,0,0,0,0.0,76,Sheffield United,Newcastle United,0,8,21954,2023,613091,1.2641726732254028,3,5,0,0.0,1.2962751388549805,0.6142156720161438,3,2,6,7.8,DEF,0.67,38.87,0.31,0.31,0.0,0.9,1.0,0.0,37.93,83.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,9.0,0.0,0.0,0.33,0.0,0.49,1.0,2.67,0.0,0.0,0.69,0.43,4.33
1,3,44,1,69.2,430,0.62,0.66,0.04,0.65,66,0,0,11.3,39.8,2023-09-30,90,6,0,0,0,0,7,0,4127650,1,0,2,4.0,12,810354,850872,40518,67,True,0,0,1,0.0450045652687549,90,Newcastle United,Burnley,2,0,21958,2023,614658,0.5411638021469116,1,5,0,0.0450045652687549,0.966438889503479,0.8332847952842712,2,4,7,13.7,DEF,1.0,56.83,0.5,0.52,0.02,0.64,0.0,0.0,42.87,83.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,12.67,0.0,0.0,0.67,0.02,0.67,1.33,4.0,0.0,0.02,0.84,0.53,8.33
1,2,33,0,72.2,430,0.43,0.43,0.0,1.22,79,2,0,11.3,36.8,2023-10-08,90,19,0,0,0,0,8,0,4611041,1,2,2,4.0,6,478922,597929,119007,68,False,0,0,0,0.0,90,West Ham,Newcastle United,2,2,21973,2023,616963,0.7468684315681458,1,5,0,0.0,1.2968844175338743,0.655325174331665,3,3,8,12.5,DEF,0.67,68.83,0.58,0.59,0.01,0.87,0.67,0.0,48.73,83.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,1.33,12.0,0.0,0.0,0.33,0.02,0.85,1.67,5.0,0.0,0.02,1.19,0.7,11.33
1,2,36,1,42.2,430,0.48,0.48,0.0,0.39,87,0,0,6.9,27.0,2023-10-21,68,8,0,0,0,0,9,0,4898315,1,0,4,0.0,10,264001,307726,43725,69,True,1,0,0,0.0,74,Newcastle United,Crystal Palace,4,0,21981,2023,618154,0.7625195384025574,1,2,0,0.0,2.2391257286071777,1.5198689699172974,2,4,9,9.8,DEF,0.67,61.2,0.51,0.52,0.01,0.75,0.67,0.0,34.53,82.67,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,9.33,0.33,0.0,0.33,0.02,0.68,1.0,4.0,0.0,0.02,1.5,1.0,12.0
0,0,9,0,39.7,430,0.57,0.57,0.0,0.98,100,2,0,5.6,12.0,2023-10-28,90,20,0,0,0,0,10,0,5077713,1,2,2,4.0,0,161242,249401,88159,70,False,1,0,0,0.0,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620126,0.2783056795597076,0,2,0,0.0,0.3850434720516205,0.3850434720516205,3,2,10,5.8,DEF,0.33,51.37,0.49,0.49,0.0,0.86,1.33,0.0,25.27,82.67,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,5.33,0.67,0.0,0.0,0.0,0.6,0.67,3.0,0.0,0.0,1.31,0.85,9.37
0,3,24,1,16.9,430,0.2,0.2,0.0,0.56,107,0,0,3.9,20.0,2023-11-04,90,1,0,0,0,0,11,0,4902141,1,0,1,2.0,9,-165556,55427,220983,70,True,0,0,0,0.0,90,Newcastle United,Arsenal,1,0,22001,2023,621766,0.0638614371418953,0,1,0,0.0,0.0881795585155487,0.0243181176483631,5,4,11,6.3,DEF,0.67,32.93,0.42,0.42,0.0,0.64,0.67,0.0,19.67,82.67,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,6.33,0.67,0.0,0.0,0.0,0.37,0.33,1.67,0.0,0.0,0.9,0.64,7.3
