assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,-1,0,2.0,480,0.02,0.02,0.0,0.0,28,0,0,0.1,0.0,2024-09-01,8,15,0,0,0,0,3,0,13787,0,1,2,0.0,0,-5138,427,5565,50,False,1,0,0,0.0,3,Newcastle United,Tottenham,2,1,26629,2024,672483,0.0,0,0,0,0.0,0.0,0.0,3,4,-0.2,MID
0,0,10,0,7.2,480,0.04,0.04,0.0,0.73,39,1,0,1.3,5.8,2024-09-15,67,1,0,0,0,0,4,0,14946,1,1,0,0.0,1,-206,2038,2244,50,True,1,0,0,0.0,71,Tottenham,Arsenal,0,1,26640,2024,674310,0.0,0,0,0,0.0,0.2872491776943207,0.2872491776943207,5,4,-0.5,MID
0,0,16,0,3.6,480,0.02,0.1,0.08,0.74,49,1,0,1.6,8.2,2024-09-21,62,4,0,0,0,0,5,0,16182,1,1,3,4.0,2,628,1916,1288,50,True,0,0,1,0.0301854535937309,67,Tottenham,Brentford,3,1,26648,2024,675782,0.0,0,0,0,0.0301854535937309,1.5398612022399902,1.5096757411956787,2,4,0.8,MID
0,0,17,1,27.1,480,0.04,0.04,0.0,0.96,57,0,0,4.3,13.4,2024-09-29,90,14,0,0,0,0,6,0,16840,1,3,0,2.0,3,115,1820,1705,50,False,0,0,0,0.0,90,Manchester United,Tottenham,0,3,26660,2024,678664,0.0536068640649318,0,1,0,0.0,1.2337592840194702,1.180152416229248,3,3,1.5,MID
