assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,0,0,0.1,542,0.0,0.0,0.0,0.32,20,1,0,0.3,3.0,2024-08-25,23,6,0,0,0,0,2,0,17717,0,6,2,0.0,1,-1277,356,1633,45,True,0,0,0,0.0,13,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668746,0.0,0,0,0,0.0,0.0,0.0,3,2,2,1.0,DEF
0,0,11,0,0.3,542,0.0,0.0,0.0,1.04,29,1,0,3.1,26.6,2024-08-31,90,16,0,0,0,0,3,0,17648,1,1,1,4.0,2,-1126,636,1762,45,False,0,0,0,0.0,90,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671861,0.0,0,0,0,0.0,0.024617264047265,0.024617264047265,2,2,3,1.3,DEF
0,0,4,0,13.8,542,0.04,0.04,0.0,1.21,40,2,0,3.7,18.8,2024-09-15,90,15,0,0,0,0,4,0,18141,1,2,1,4.0,1,-455,952,1407,45,True,0,0,0,0.0,90,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674613,0.0121301747858524,0,1,0,0.0,0.464390754699707,0.4522605538368225,3,2,4,0.7,DEF
0,0,2,0,11.1,542,0.0,0.07,0.07,1.73,41,3,0,3.3,17.4,2024-09-21,90,2,0,0,0,0,5,0,20015,1,1,3,4.0,1,1320,2380,1060,45,False,0,0,1,0.0454049482941627,90,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675764,0.0576550103724002,0,1,0,0.0454049482941627,0.2201247960329055,0.2201247960329055,2,4,5,1.2,DEF
