assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,20,0,0.3,291,0.0,0.33,0.33,1.78,15,2,1,10.5,60.4,2024-08-24,90,9,0,0,0,0,2,0,693649,1,1,2,44.0,7,36478,59746,23268,40,False,0,1,3,0.6292279362678528,90,Fulham,Leicester,2,1,26614,2024,667961,0.0,0,0,1,0.6292279362678528,0.0872571021318435,0.0410540513694286,2,3,3.5,DEF
0,0,7,0,1.3,291,0.01,0.01,0.0,1.55,26,2,0,1.9,16.0,2024-08-31,90,2,0,0,0,0,3,0,1117010,1,2,1,2.0,1,362549,438185,75636,41,True,0,0,0,0.0,90,Leicester,Aston Villa,1,2,26626,2024,671813,0.0,0,0,0,0.0,0.0096669672057032,0.0096669672057032,3,2,2.5,DEF
0,0,1,0,0.2,291,0.0,0.0,0.0,2.55,34,2,0,3.8,38.2,2024-09-14,90,7,0,0,0,0,4,0,1296219,1,2,2,0.0,1,170763,280874,110111,41,False,0,0,0,0.0,90,Crystal Palace,Leicester,2,2,26636,2024,673720,0.0,0,0,0,0.0,0.0,0.0,2,3,2.0,DEF
0,0,10,0,1.4,291,0.06,0.12,0.06,1.1,45,1,0,3.3,25.4,2024-09-21,90,8,0,0,0,0,5,0,1346776,1,1,1,6.0,2,48773,91988,43215,41,True,0,0,1,0.045278575271368,90,Leicester,Everton,1,1,26644,2024,675658,0.0,0,0,0,0.045278575271368,0.0224186331033706,0.0224186331033706,2,2,2.3,DEF
0,0,0,0,0.1,291,0.0,0.0,0.0,4.6,51,4,0,2.2,22.2,2024-09-28,90,1,0,0,0,0,6,0,1380374,1,2,4,0.0,0,31383,160874,129491,41,False,0,0,0,0.0,90,Arsenal,Leicester,4,2,26655,2024,677849,0.0,0,0,0,0.0,0.0439637079834938,0.0439637079834938,2,5,-0.5,DEF
