assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,5,0,33.7,122,0.07,0.11,0.04,0.94,21,0,0,4.6,3.8,2024-08-31,18,1,0,0,0,0,3,0,14157,0,1,1,8.0,1,1640,4181,2541,50,False,0,0,2,0.0340739674866199,14,Arsenal,Brighton,1,1,26622,2024,671533,0.0913289338350296,0,2,0,0.0340739674866199,0.2132713943719864,0.2054262012243271,2,5,-0.7,DEF
0,0,8,0,41.3,122,0.17,0.19,0.02,1.53,42,2,0,6.1,11.4,2024-09-22,81,16,0,0,0,0,5,0,52548,1,2,2,8.0,1,-755,8346,9101,50,True,0,0,1,0.0297092925757169,86,Brighton,Nottingham Forest,2,2,26650,2024,676302,0.1515906751155853,0,2,0,0.0297092925757169,0.0,0.0,2,2,0.7,DEF
0,0,-6,0,6.7,122,0.03,0.03,0.0,4.16,54,4,0,2.3,11.8,2024-09-28,90,6,0,0,0,0,6,0,49045,1,2,4,4.0,-1,-4463,5367,9830,50,False,1,0,0,0.0,90,Chelsea,Brighton,4,2,26657,2024,677912,0.0,0,0,0,0.0,0.0573815368115901,0.0573815368115901,2,4,0.0,DEF
