assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,7,0,1.9,35,0.01,0.01,0.0,0.51,41,1,0,2.2,20.0,2024-09-21,90,20,0,0,0,0,5,0,39882,1,1,3,0.0,2,131,2294,2163,45,True,0,0,0,0.0,90,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675747,0.0,0,0,0,0.0,0.3652400076389313,0.3652400076389313,2,4,5,0.5,DEF
0,0,1,0,1.6,35,0.01,0.01,0.0,1.18,56,2,0,1.1,9.4,2024-09-29,90,10,0,0,0,0,6,0,39589,1,2,2,0.0,1,-1082,2464,3546,45,False,0,0,0,0.0,90,Ipswich,Aston Villa,2,2,26659,2024,678377,0.0,0,0,0,0.0,0.8622297048568726,0.8622297048568726,3,2,6,1.1,DEF
0,0,28,1,0.9,35,0.01,0.01,0.0,0.38,62,0,0,1.6,14.6,2024-10-06,78,14,0,0,0,0,7,0,40382,0,0,0,0.0,6,-292,2503,2795,45,True,0,0,0,0.0,79,Aston Villa,Manchester United,0,0,26670,2024,680084,0.0,0,0,0,0.0,0.0377389341592788,0.0377389341592788,3,4,7,2.2,DEF
0,0,8,0,0.3,35,0.01,0.01,0.0,1.78,72,1,0,1.5,14.8,2024-10-19,90,9,0,0,0,0,8,0,47172,1,3,1,0.0,2,4890,6590,1700,45,False,0,0,0,0.0,90,Fulham,Aston Villa,1,3,26673,2024,681335,0.0,0,0,0,0.0,0.5480484962463379,0.5480484962463379,3,3,8,3.0,DEF
0,0,-14,0,0.7,35,0.0,0.39,0.39,1.51,99,3,0,0.5,0.4,2024-11-03,30,18,0,0,0,0,10,0,49777,0,1,4,4.0,0,-852,2845,3697,45,False,0,0,1,0.5737699866294861,29,Tottenham,Aston Villa,4,1,26700,2024,685541,0.0,0,0,0,0.5737699866294861,0.0211962796747684,0.0211962796747684,3,4,10,0.2,DEF
0,0,-1,0,0.1,35,0.0,0.06,0.06,2.02,105,2,0,3.9,5.4,2024-11-09,90,12,0,0,0,0,11,0,48644,1,0,2,33.0,1,-1662,1668,3330,45,False,0,0,1,0.2327399402856826,90,Liverpool,Aston Villa,2,0,26707,2024,686986,0.0,0,0,0,0.2327399402856826,0.0,0.0,3,5,11,,
