assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,5,0,1.3,504,0.0,0.0,0.0,0.0,19,0,0,0.5,2.0,2024-08-24,17,8,0,0,0,0,2,0,9656,0,0,4,2.0,1,-848,239,1087,45,True,0,0,0,0.0,14,Tottenham,Everton,4,0,26617,2024,667989,0.0,0,0,0,0.0,0.0,0.0,2,4,1.0,DEF
0,0,0,0,5.1,504,0.01,0.01,0.0,0.62,57,0,0,1.1,5.8,2024-09-29,45,14,0,0,0,0,6,0,9084,0,3,0,0.0,0,-421,236,657,44,False,1,0,0,0.0,39,Manchester United,Tottenham,0,3,26660,2024,678672,0.0,0,0,0,0.0,0.0,0.0,3,3,0.0,DEF
