assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,26,1,63.1,514,0.25,0.35,0.1,1.35,14,0,1,13.1,47.2,2024-08-24,90,7,0,0,0,0,2,0,628805,1,2,0,21.0,8,-63182,16308,79490,75,False,0,1,1,0.115634836256504,90,Crystal Palace,West Ham,0,2,26613,2024,667935,0.3603866696357727,0,5,1,0.115634836256504,0.4887753427028656,0.2500965893268585,2,3,5.0,MID
1,0,20,0,26.1,514,0.22,0.3,0.08,2.78,30,3,0,6.3,12.8,2024-08-31,85,13,0,0,0,0,3,0,595320,1,3,1,24.0,5,-50848,37113,87961,75,True,0,0,2,0.0808230489492416,88,West Ham,Manchester City,1,3,26628,2024,672008,0.5917984247207642,0,2,0,0.0808230489492416,0.1795481592416763,0.0,5,2,4.0,MID
1,0,14,0,23.5,514,0.09,0.37,0.28,1.54,35,1,0,8.4,33.8,2024-09-14,90,9,0,0,0,0,4,0,611084,1,1,1,27.0,5,-3880,82685,86565,75,False,0,0,2,0.3370285332202911,90,Fulham,West Ham,1,1,26634,2024,673755,0.1387892663478851,1,2,0,0.3370285332202911,0.5161989331245422,0.040381159633398,2,3,5.0,MID
0,0,14,0,20.5,514,0.11,0.23,0.12,2.19,50,3,0,5.9,9.4,2024-09-21,90,6,0,0,0,0,5,0,653433,1,3,0,29.0,2,33351,76003,42652,75,True,0,0,2,0.1211444362998008,90,West Ham,Chelsea,0,3,26642,2024,675284,0.0630947649478912,0,1,0,0.1211444362998008,0.2044448107481002,0.0517084896564483,3,2,5.0,MID
0,0,9,0,40.6,514,0.25,0.33,0.08,0.37,53,1,0,8.4,14.4,2024-09-28,90,4,0,0,0,0,6,0,600128,1,1,1,29.0,2,-56007,45438,101445,75,False,0,0,3,0.1408017426729202,90,Brentford,West Ham,1,1,26656,2024,677882,0.1272111684083938,0,3,0,0.1408017426729202,0.2827966809272766,0.147067055106163,2,2,3.0,MID
