assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,3,0,0.7,214,0.0,0.0,0.0,0.26,14,0,0,0.1,0.4,2024-08-24,9,19,0,0,0,0,2,0,9169,0,2,0,0.0,1,-1567,261,1828,50,True,0,0,0,0.0,8,Crystal Palace,West Ham,0,2,26613,2024,667926,0.0,0,0,0,0.0,0.0,0.0,2,3,2,0.5,MID
0,0,3,0,0.3,214,0.0,0.0,0.0,0.29,23,0,0,0.1,0.4,2024-09-01,2,6,0,0,0,0,3,0,9507,0,1,1,0.0,1,-346,2030,2376,49,False,0,0,0,0.0,1,Chelsea,Crystal Palace,1,1,26630,2024,672452,0.0,0,0,0,0.0,0.0741902887821197,0.0741902887821197,2,4,3,0.7,MID
0,0,3,0,0.1,214,0.0,0.0,0.0,0.0,34,0,0,0.1,1.2,2024-09-14,1,11,0,0,0,0,4,0,8950,0,2,2,0.0,1,-817,950,1767,49,True,0,0,0,0.0,1,Crystal Palace,Leicester,2,2,26636,2024,673714,0.0,0,0,0,0.0,0.0,0.0,2,3,4,1.3,MID
0,0,6,0,14.3,214,0.05,0.05,0.0,0.0,43,0,0,2.4,5.2,2024-09-21,1,14,0,0,0,0,5,0,8355,0,0,0,4.0,1,-673,224,897,49,True,0,0,0,0.0,1,Crystal Palace,Manchester United,0,0,26649,2024,675939,0.3177528977394104,0,1,0,0.0,0.3177528977394104,0.0,3,3,5,1.0,MID
0,0,2,0,1.9,214,0.01,0.06,0.05,0.02,55,0,0,0.4,0.0,2024-09-28,17,8,0,0,0,0,6,0,8082,0,1,2,4.0,1,-387,529,916,48,False,0,0,1,0.0510977618396282,16,Everton,Crystal Palace,2,1,26654,2024,677830,0.0,0,0,0,0.0510977618396282,0.0583458170294761,0.0072480556555092,2,3,6,1.0,MID
