assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,-2,1,4.0,512,0.01,0.57,0.56,0.79,14,0,0,1.4,0.0,2024-08-24,61,7,0,0,0,0,2,0,145902,1,2,0,14.0,2,-1232,18638,19870,55,False,0,0,2,0.5408472418785095,62,Crystal Palace,West Ham,0,2,26613,2024,667939,0.0,0,0,0,0.5408472418785095,0.0589786395430564,0.0,2,3,2,2.0,FWD
0,0,7,0,1.0,512,0.0,0.11,0.11,2.24,30,2,0,1.1,2.0,2024-08-31,70,13,0,0,0,0,3,0,137511,1,3,1,8.0,2,-14679,15430,30109,55,True,0,0,1,0.0888291746377945,73,West Ham,Manchester City,1,3,26628,2024,672011,0.0,0,0,0,0.0888291746377945,0.0888291746377945,0.0,5,2,3,1.0,FWD
0,0,0,0,1.8,512,0.0,0.02,0.02,0.78,35,1,0,0.3,0.0,2024-09-14,45,9,0,0,0,0,4,0,147836,1,1,1,2.0,1,2171,27696,25525,55,False,0,0,1,0.0258766170591115,47,Fulham,West Ham,1,1,26634,2024,673758,0.0,0,0,0,0.0258766170591115,0.0444422177970409,0.0185656007379293,2,3,4,1.8,FWD
0,0,-1,0,0.8,512,0.01,0.14,0.13,0.99,50,0,0,4.1,1.0,2024-09-21,36,6,0,0,0,0,5,0,145794,0,3,0,39.0,0,-4508,13217,17725,55,True,1,0,1,0.0894128456711769,34,West Ham,Chelsea,0,3,26642,2024,675287,0.0,0,0,0,0.0894128456711769,0.1411213427782058,0.0517084896564483,3,2,5,1.2,FWD
1,0,13,0,18.1,512,0.09,0.37,0.28,0.33,53,1,0,3.9,11.2,2024-09-28,74,4,0,0,0,0,6,0,139964,1,1,1,10.0,5,-7717,16767,24484,54,False,0,0,3,0.1343493014574051,76,Brentford,West Ham,1,1,26656,2024,677886,0.1243655383586883,1,1,0,0.1343493014574051,0.3547994196414947,0.0960845798254013,2,2,6,2.0,FWD
