assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,7,0,4.1,101,0.02,0.12,0.1,2.65,16,2,0,1.5,7.2,2024-08-25,90,12,0,0,0,0,2,0,12265,1,0,2,4.0,1,-642,760,1402,50,False,1,0,1,0.2495764940977096,90,Liverpool,Brentford,2,0,26621,2024,668969,0.0,0,0,0,0.2495764940977096,0.0345180444419384,0.0345180444419384,2,5,2,1.0,MID
0,0,16,0,12.9,101,0.01,0.28,0.27,1.57,22,1,0,4.1,17.2,2024-08-31,90,17,0,0,0,0,3,0,12378,1,1,3,11.0,2,-511,1325,1836,50,True,0,0,3,0.2017870098352432,90,Brentford,Southampton,3,1,26623,2024,671726,0.025269316509366,0,1,0,0.2017870098352432,0.2997293174266815,0.0979423150420188,2,2,3,2.2,MID
0,0,24,0,17.9,101,0.03,0.03,0.0,2.17,37,2,0,4.5,24.6,2024-09-14,90,13,0,0,0,0,4,0,11516,1,1,2,2.0,2,-1218,818,2036,50,False,0,0,0,0.0,90,Manchester City,Brentford,2,1,26637,2024,673694,0.013665834441781,0,1,0,0.0,0.0556913986802101,0.0556913986802101,2,5,4,0.8,MID
