assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,8,0,0.3,423,0.0,0.05,0.05,1.93,19,2,0,0.9,7.8,2022-08-13,90,11,0,0,0,0,2,0,6255,1,2,2,1.0,1,-720,92,812,45,True,0,0,1,0.051009401679039,90,Southampton,Leeds,2,2,18215,2022,540587,0.0,0,0,0,0.051009401679039,0.7536979913711548,0.702688992023468,2,2,2,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,19,0,12.1,423,0.06,0.28,0.22,0.29,26,1,0,5.0,26.8,2022-08-20,90,10,0,0,0,0,3,0,6473,1,2,1,11.0,5,-399,221,620,45,False,0,0,1,0.2282869964838028,90,Leicester,Southampton,1,2,18226,2022,542384,0.2730979919433594,1,1,0,0.2282869964838028,0.2940520048141479,0.0209531001746654,2,3,3,2.0,DEF,0.0,0.0,0.02,0.02,0.64,0.67,0.0,0.3,2.6,0.1,0.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.25,0.23,0.33,2085.0
0,0,9,0,1.4,423,0.02,0.26,0.24,1.4,39,1,0,4.5,16.2,2022-08-27,90,14,0,0,0,0,4,0,9314,1,1,0,27.0,2,1268,1998,730,45,True,0,0,4,0.5615540146827698,90,Southampton,Manchester United,0,1,18232,2022,544155,0.0,0,0,0,0.5615540146827698,0.2303140014410019,0.2018499970436096,3,2,4,1.5,DEF,0.0,0.02,0.11,0.09,0.74,1.0,0.0,1.97,11.53,4.13,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,2.0,0.0,0.67,0.09,0.09,0.33,0.33,0.0,0.09,0.35,0.24,1.0,4242.67
0,0,13,0,0.1,423,0.0,0.0,0.0,1.1,50,1,0,2.2,18.0,2022-08-30,90,6,0,0,0,0,5,0,11855,1,1,2,4.0,2,1324,2691,1367,45,True,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545949,0.0,0,0,0,0.0,0.4824390113353729,0.4824390113353729,3,2,5,1.5,DEF,0.0,0.03,0.2,0.17,1.21,1.33,0.0,3.47,16.93,4.6,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,2.67,0.0,2.0,0.28,0.09,0.33,0.33,0.0,0.28,0.43,0.31,1.5,7347.33
0,0,10,0,0.8,423,0.1,0.14,0.04,0.8,60,1,0,1.6,9.0,2022-09-03,90,20,0,0,0,0,6,0,19803,1,0,1,6.0,1,5491,7471,1980,45,False,1,0,1,0.0361998006701469,90,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547199,0.0,0,0,0,0.0361998006701469,0.237987995147705,0.237987995147705,2,2,6,2.2,DEF,0.0,0.03,0.18,0.15,0.93,1.0,0.0,3.9,20.33,4.53,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,3.0,0.0,1.67,0.26,0.09,0.33,0.33,0.0,0.26,0.34,0.24,1.67,9214.0
0,0,19,0,0.5,423,0.0,0.0,0.0,1.5,71,1,0,2.9,26.2,2022-09-16,90,2,0,0,0,0,8,0,31033,1,0,1,2.0,2,6027,7807,1780,45,False,0,0,0,0.0,90,Aston Villa,Southampton,1,0,18272,2022,550350,0.0,0,0,0,0.0,0.0,0.0,2,2,8,1.8,DEF,0.0,0.03,0.05,0.01,0.63,0.67,0.0,1.27,9.0,0.3,3.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.24,0.24,1.23,10552.67
0,0,10,0,0.3,423,0.01,0.12,0.11,1.96,89,2,0,2.3,17.4,2022-10-01,90,8,0,0,0,0,9,0,29292,1,2,1,5.0,1,699,3814,3115,45,True,0,0,2,0.081861101090908,90,Southampton,Everton,1,2,18290,2022,552303,0.0,0,0,0,0.081861101090908,0.1059890016913414,0.0943135991692543,2,2,9,1.5,DEF,0.0,0.03,0.05,0.01,0.77,0.67,0.0,1.5,11.73,0.43,2.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.33,16945.33
0,0,16,0,0.2,423,0.0,0.0,0.0,2.47,97,4,0,2.3,23.0,2022-10-08,90,13,0,0,0,0,10,0,27644,1,0,4,0.0,0,-1706,1754,3460,45,False,0,0,0,0.0,90,Manchester City,Southampton,4,0,18298,2022,554136,0.0,0,0,0,0.0,0.0233459994196891,0.0233459994196891,2,5,10,0.0,DEF,0.0,0.0,0.04,0.04,1.15,1.0,0.0,1.73,14.53,0.27,2.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.03,0.04,0.03,1.1,20108.33
0,0,5,0,0.2,423,0.0,0.01,0.01,0.49,108,0,0,2.2,4.4,2022-10-16,41,19,0,0,0,0,11,0,27788,1,1,1,17.0,1,-282,1645,1927,45,True,0,0,1,0.0225830990821123,41,Southampton,West Ham,1,1,18309,2022,556667,0.0,0,0,0,0.0225830990821123,0.0,0.0,2,2,11,0.7,DEF,0.0,0.0,0.04,0.04,1.98,2.33,0.0,2.5,22.2,0.33,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,1.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.03,0.04,0.04,1.1,29323.0
0,0,20,0,10.5,423,0.0,0.0,0.0,0.83,147,3,0,3.7,22.8,2022-11-06,71,15,0,0,0,0,15,0,16923,1,4,1,4.0,1,-1129,105,1234,45,True,0,0,0,0.0,77,Southampton,Newcastle United,1,4,18348,2022,562624,0.0518678985536098,0,1,0,0.0,0.629734992980957,0.5778669714927673,3,2,15,0.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,0.3,423,0.0,0.0,0.0,1.66,154,3,0,2.2,21.6,2022-11-12,72,12,0,0,0,0,16,0,17113,1,1,3,0.0,1,-26,493,519,45,False,0,0,0,0.0,75,Liverpool,Southampton,3,1,18355,2022,564550,0.0,0,0,0,0.0,0.7480189800262451,0.7480189800262451,2,4,16,-0.3,DEF,0.0,0.0,0.0,0.0,0.28,1.0,0.0,1.23,7.6,3.5,1.33,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.21,0.19,0.13,5641.0
0,0,8,0,10.0,423,0.0,0.0,0.0,1.53,173,2,0,2.5,10.6,2022-12-31,90,9,0,0,0,0,18,0,17845,1,1,2,4.0,1,-299,295,594,45,False,0,0,0,0.0,90,Fulham,Southampton,2,1,18374,2022,566428,0.0635102018713951,0,1,0,0.0,0.0,0.0,2,2,18,0.5,DEF,0.0,0.0,0.0,0.0,0.83,2.0,0.0,1.97,14.8,3.6,1.33,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,0.67,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.46,0.44,0.03,11345.33
0,0,6,0,0.3,423,0.0,0.0,0.0,1.2,190,1,0,0.6,5.4,2023-01-04,33,16,0,0,0,0,19,0,17970,1,1,0,0.0,1,4,431,427,45,True,0,0,0,0.0,33,Southampton,Nottingham Forest,0,1,18391,2022,567353,0.0,0,0,0,0.0,0.0,0.0,2,2,19,1.2,DEF,0.0,0.0,0.0,0.0,1.06,1.67,0.0,1.57,10.73,3.43,1.33,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,0.67,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.25,0.25,0.07,11652.67
0,0,26,1,0.2,423,0.0,0.0,0.0,1.55,234,0,0,1.7,16.8,2023-02-18,90,6,0,0,0,0,24,0,15301,1,1,0,0.0,5,-109,109,218,45,False,1,0,0,0.0,90,Chelsea,Southampton,0,1,18435,2022,576401,0.0,0,0,0,0.0,0.1385450065135955,0.1385450065135955,2,4,24,1.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,0.2,423,0.0,0.12,0.12,0.86,245,1,0,2.9,25.0,2023-02-25,90,11,0,0,0,0,25,0,18218,1,0,1,4.0,1,1993,2432,439,45,False,1,0,1,0.103251002728939,90,Leeds,Southampton,1,0,18446,2022,577842,0.0,0,0,0,0.103251002728939,0.1118099987506866,0.1118099987506866,2,2,25,1.0,DEF,0.33,0.0,0.0,0.0,0.52,0.0,0.0,0.57,5.6,0.07,0.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.4,5100.33
0,2,28,1,0.3,423,0.0,0.0,0.0,1.9,259,0,0,1.8,17.2,2023-03-04,90,10,0,0,0,0,26,0,16661,1,0,1,0.0,8,-856,329,1185,45,True,0,0,0,0.0,90,Southampton,Leicester,1,0,18460,2022,579756,0.0,0,0,0,0.0,0.1485410034656524,0.1485410034656524,3,2,26,3.0,DEF,0.33,0.0,0.04,0.04,0.8,0.33,0.0,1.53,13.93,0.13,1.33,60.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,0.33,2.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.08,0.08,0.73,11173.0
0,3,38,1,24.3,423,0.2,0.2,0.0,0.84,267,0,0,5.0,25.6,2023-03-12,90,14,0,0,0,0,27,0,20208,1,0,0,0.0,9,2469,3193,724,45,False,0,0,0,0.0,90,Manchester United,Southampton,0,0,18468,2022,581794,0.5121610164642334,0,2,0,0.0,0.5810459852218628,0.068884901702404,2,4,27,8.6,DEF,0.67,0.0,0.04,0.04,1.44,0.33,0.0,2.13,19.67,0.23,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,0.67,4.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.13,0.13,1.73,16726.67
0,0,12,0,2.3,423,0.02,0.02,0.0,2.01,69,2,0,2.5,22.4,2023-03-15,90,4,0,0,0,0,27,0,20208,1,2,0,0.0,1,2469,3193,724,45,True,0,0,0,0.0,90,Southampton,Brentford,0,2,18265,2022,582487,0.0,0,0,0,0.0,0.1039049997925758,0.1039049997925758,3,2,27,8.6,DEF,0.67,0.0,0.04,0.04,1.44,0.33,0.0,2.13,19.67,0.23,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,0.67,4.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.13,0.13,1.73,16726.67
