assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
1,0,15,0,11.1,408,0.13,0.13,0.0,0.06,19,0,0,3.3,17.4,2022-08-13,29,11,0,0,0,0,2,0,65627,0,2,2,4.0,4,-907,9403,10310,55,True,0,0,0,0.0,25,Southampton,Leeds,2,2,18215,2022,540599,0.702688992023468,1,1,0,0.0,0.7191500067710876,0.7191500067710876,2,2,2,3.0,FWD,0.0,3.7,0.04,0.04,0.0,0.02,0.0,0.0,5.8,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,0.0,0.0,0.0,0.0,0.23,0.33,0.33,0.0,0.0,0.24,0.24,1.0
0,0,5,0,1.3,408,0.01,0.01,0.0,0.29,26,1,0,0.8,2.6,2022-08-20,69,10,0,0,0,0,3,0,80588,1,2,1,4.0,2,8212,22460,14248,55,False,0,0,0,0.0,71,Leicester,Southampton,1,2,18226,2022,542391,0.0,0,0,0,0.0,0.0,0.0,2,3,3,2.3,FWD,0.0,4.13,0.05,0.05,0.0,0.12,0.33,0.0,6.67,32.67,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,2.0,0.0,0.0,0.0,0.0,0.23,0.33,0.33,0.0,0.0,0.24,0.24,1.77
0,0,8,0,25.7,408,0.31,0.37,0.06,1.4,39,1,0,6.0,9.6,2022-08-27,76,14,0,0,0,0,4,0,78732,1,1,0,25.0,2,-3965,10596,14561,55,True,0,0,1,0.0415770001709461,77,Southampton,Manchester United,0,1,18232,2022,544160,0.2323900014162063,0,2,0,0.0415770001709461,0.2739669978618622,0.0,3,2,4,1.7,FWD,0.0,12.7,0.15,0.17,0.02,0.58,0.67,0.0,9.87,58.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,2.67,0.0,0.0,0.33,0.01,0.31,0.33,1.0,0.0,0.01,0.33,0.24,2.33
0,3,34,0,0.9,408,0.02,0.31,0.29,1.06,50,1,1,6.8,39.2,2022-08-30,85,6,0,0,0,0,5,0,78093,1,1,2,28.0,9,-3239,10850,14089,55,True,0,1,2,0.4991309940814972,88,Southampton,Chelsea,2,1,18244,2022,545956,0.0,0,0,1,0.4991309940814972,0.9476060271263124,0.4484739899635315,3,2,5,3.1,FWD,0.0,9.3,0.11,0.23,0.12,0.92,1.0,0.33,17.13,76.67,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.33,0.0,0.33,1.0,0.18,0.08,0.0,0.67,0.33,0.18,0.41,0.15,2.37
0,0,1,0,3.8,408,0.03,0.16,0.13,0.8,60,1,0,1.6,0.0,2022-09-03,82,20,0,0,0,0,6,0,158394,1,0,1,15.0,2,66169,86076,19907,55,False,0,0,2,0.104324996471405,85,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547206,0.0,0,0,0,0.104324996471405,0.104324996471405,0.0,2,2,6,3.8,FWD,0.0,10.13,0.12,0.28,0.16,1.09,1.0,0.33,16.27,81.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.33,0.0,0.33,1.67,0.22,0.08,0.0,0.67,0.33,0.22,0.44,0.15,2.87
0,0,4,0,0.6,408,0.0,0.0,0.0,0.88,71,1,0,1.2,9.6,2022-09-16,70,2,0,0,0,0,8,0,161312,1,0,1,2.0,2,2707,15971,13264,55,False,0,0,0,0.0,74,Aston Villa,Southampton,1,0,18272,2022,550357,0.0,0,0,0,0.0,0.0,0.0,2,2,8,3.8,FWD,0.0,1.47,0.01,0.05,0.04,0.56,0.67,0.0,3.2,50.67,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,0.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,2.53
0,0,2,0,17.0,408,0.06,0.39,0.33,0.5,89,0,0,7.3,8.2,2022-10-01,30,8,0,0,0,0,9,0,166199,0,2,1,48.0,1,-603,21173,21776,55,True,0,0,4,0.2698169946670532,30,Southampton,Everton,1,2,18290,2022,552313,0.0257447995245456,0,1,0,0.2698169946670532,0.2955619990825653,0.0257447995245456,2,2,9,1.5,FWD,0.0,5.87,0.02,0.13,0.11,0.46,0.33,0.0,5.93,33.33,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,1.0,0.0,0.0,1.33,0.09,0.01,0.0,0.33,0.0,0.09,0.1,0.01,1.77
0,0,4,0,13.0,408,0.02,0.02,0.0,2.01,97,4,0,1.3,0.2,2022-10-08,65,13,0,0,0,0,10,0,139838,1,0,4,0.0,2,-26127,9235,35362,55,False,0,0,0,0.0,68,Manchester City,Southampton,4,0,18298,2022,554142,0.0233459994196891,0,1,0,0.0,0.0233459994196891,0.0,2,5,10,0.5,FWD,0.0,10.2,0.03,0.14,0.11,1.13,1.67,0.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.67,0.0,0.0,1.33,0.09,0.02,0.0,0.67,0.0,0.09,0.11,0.01,1.93
0,0,5,0,22.2,408,0.04,0.04,0.0,1.21,108,1,0,3.6,14.0,2022-10-16,73,19,0,0,0,0,11,0,132945,1,1,1,0.0,2,-8213,5642,13855,55,True,0,0,0,0.0,77,Southampton,West Ham,1,1,18309,2022,556674,0.1484040021896362,0,2,0,0.0,0.170196995139122,0.0217934995889663,2,2,11,1.7,FWD,0.0,17.4,0.04,0.15,0.11,1.24,1.67,0.0,7.47,56.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.67,0.0,0.0,1.33,0.09,0.07,0.0,1.33,0.0,0.09,0.16,0.02,1.23
0,0,8,1,11.5,408,0.02,0.05,0.03,0.98,112,0,0,2.6,2.2,2022-10-19,87,3,0,0,0,0,12,0,126571,1,1,0,12.0,2,-4021,5065,9086,55,False,0,0,1,0.0330561995506286,89,Bournemouth,Southampton,0,1,18313,2022,557513,0.0487237013876438,0,1,0,0.0330561995506286,0.0817800015211105,0.0,2,2,12,0.0,FWD,0.33,15.57,0.03,0.04,0.01,1.4,1.67,0.0,5.47,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,2.0,0.0,0.0,0.33,0.01,0.07,0.0,1.33,0.0,0.01,0.09,0.01,0.73
0,0,5,0,0.6,408,0.0,0.03,0.03,0.85,127,1,0,1.6,5.4,2022-10-23,72,1,0,0,0,0,13,0,120875,1,1,1,10.0,2,-9288,2151,11439,55,True,0,0,1,0.0327633991837501,75,Southampton,Arsenal,1,1,18328,2022,558851,0.0,0,0,0,0.0327633991837501,0.042077001184225,0.0093136299401521,4,2,13,1.3,FWD,0.33,11.43,0.02,0.04,0.02,1.01,0.67,0.0,7.2,77.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,2.0,0.0,0.0,0.67,0.02,0.07,0.0,1.0,0.0,0.02,0.1,0.01,1.0
0,0,6,0,21.3,408,0.04,0.07,0.03,0.03,147,1,0,3.9,9.0,2022-11-06,26,15,0,0,0,0,15,0,109299,0,4,1,9.0,1,-6657,5183,11840,55,True,0,0,1,0.0185217000544071,21,Southampton,Newcastle United,1,4,18348,2022,562636,0.0782245993614196,0,2,0,0.0185217000544071,0.0696528032422065,0.0,3,2,15,1.4,FWD,0.0,7.3,0.01,0.03,0.02,0.29,0.67,0.0,4.8,32.67,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.0,0.0,0.0,0.67,0.02,0.03,0.0,0.67,0.0,0.02,0.04,0.0,0.9
0,0,0,0,1.1,408,0.0,0.16,0.16,1.63,154,3,0,2.3,0.0,2022-11-12,58,12,0,0,0,0,16,0,105664,1,1,3,25.0,1,-4056,4385,8441,55,False,0,0,3,0.1837639957666397,61,Liverpool,Southampton,3,1,18355,2022,564559,0.0,0,0,0,0.1837639957666397,0.1837639957666397,0.0,2,4,16,-0.3,FWD,0.0,7.47,0.01,0.08,0.06,0.55,1.33,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,0.67,0.0,0.0,1.33,0.07,0.03,0.0,0.67,0.0,0.07,0.08,0.0,0.37
