assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,6,0,0.0,593,0.0,0.0,0.0,0.31,39,0,0,0.9,9.4,2022-08-27,10,17,0,0,0,0,4,0,89575,0,1,0,0.0,1,71021,76797,5776,50,False,0,0,0,0.0,10,Southampton,Manchester United,0,1,18232,2022,544179,0.0,0,0,0,0.0,0.0,0.0,3,2,4,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,0,1.3,593,0.01,0.01,0.0,0.4,46,0,0,1.3,11.4,2022-09-01,31,10,0,0,0,0,5,0,148304,0,1,0,0.0,1,42539,62617,20078,50,False,0,0,0,0.0,30,Leicester,Manchester United,0,1,18251,2022,546695,0.0,0,0,0,0.0,0.0457704998552799,0.0457704998552799,3,3,5,1.5,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,3.13,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,29858.33
0,0,3,0,0.0,593,0.0,0.0,0.0,0.19,56,0,0,1.1,11.0,2022-09-04,10,1,0,0,0,0,6,0,188067,0,1,3,0.0,1,23523,55662,32139,50,True,0,0,0,0.0,7,Manchester United,Arsenal,3,1,18261,2022,548101,0.0,0,0,0,0.0,0.0,0.0,4,4,6,1.0,MID,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.73,6.93,0.43,0.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.23,79293.0
0,0,1,0,0.6,593,0.0,0.02,0.02,0.76,88,2,0,1.6,8.4,2022-10-02,31,13,0,0,0,0,9,0,158668,0,3,6,7.0,1,-9116,8462,17578,50,False,0,0,1,0.0097343800589442,29,Manchester City,Manchester United,6,3,18289,2022,552943,0.0,0,0,0,0.0097343800589442,0.1901820003986358,0.1804479956626892,3,5,9,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,21,0,27.7,593,0.38,0.69,0.31,0.65,96,1,0,6.6,33.4,2022-10-09,90,8,0,0,0,0,10,0,147277,1,2,1,5.0,5,-13285,6955,20240,49,False,0,0,2,0.3720810115337372,90,Everton,Manchester United,1,2,18297,2022,555251,0.5304020047187805,1,2,0,0.3720810115337372,0.9230340123176576,0.0475273989140987,3,2,10,3.0,MID,0.0,0.0,0.01,0.01,0.25,0.67,0.0,0.53,2.8,0.2,2.33,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,52889.33
0,0,8,1,18.8,593,0.44,0.45,0.01,0.91,107,0,0,4.9,22.4,2022-10-16,90,15,0,0,0,0,11,0,153850,1,0,0,8.0,2,3740,12635,8895,49,True,1,0,1,0.0105635998770594,90,Manchester United,Newcastle United,0,0,18308,2022,556582,0.5835790038108826,0,1,0,0.0105635998770594,0.7068579792976379,0.1127159968018531,3,4,11,2.7,MID,0.0,0.13,0.24,0.11,0.47,1.0,0.0,2.73,13.93,9.43,4.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,2.0,0.0,1.0,0.13,0.18,0.33,0.67,0.0,0.13,0.37,0.08,1.0,101981.67
0,0,15,1,23.9,593,0.04,0.12,0.08,0.58,119,0,0,4.2,13.2,2022-10-19,86,18,0,0,0,0,12,0,154139,1,0,2,5.0,2,53,6440,6387,49,True,1,0,2,0.0696465969085693,89,Manchester United,Tottenham,2,0,18321,2022,557645,0.0524025000631809,0,2,0,0.0696465969085693,0.7726500034332275,0.7202469706535339,3,4,12,0.0,MID,0.33,0.27,0.39,0.11,0.77,1.0,0.0,4.37,21.4,15.7,6.67,70.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,2.67,0.0,1.33,0.13,0.37,0.33,1.0,0.0,0.13,0.61,0.11,1.9,153265.0
0,3,31,0,1.7,593,0.01,0.06,0.05,1.06,122,1,1,7.2,53.4,2022-10-22,90,6,0,0,0,0,13,0,160175,1,1,1,17.0,10,3642,10239,6597,49,False,0,1,1,0.0540318004786968,90,Chelsea,Manchester United,1,1,18323,2022,558435,0.0,0,0,1,0.0540318004786968,0.5327249765396118,0.4786930084228515,3,4,13,3.5,MID,0.67,0.29,0.42,0.13,0.71,0.33,0.0,5.23,23.0,23.47,6.0,88.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.0,3.0,0.0,1.67,0.15,0.39,0.33,1.67,0.0,0.15,0.8,0.29,1.9,151755.33
0,0,13,1,12.7,593,0.04,0.04,0.0,1.08,139,0,0,2.7,14.6,2022-10-30,90,19,0,0,0,0,14,0,194025,1,0,1,0.0,3,29675,35999,6324,49,True,0,0,0,0.0,90,Manchester United,West Ham,1,0,18340,2022,560999,0.0160179007798433,0,1,0,0.0,0.1732590049505233,0.1572410017251968,2,4,14,3.8,MID,0.67,0.16,0.21,0.05,0.85,0.33,0.33,5.43,29.67,14.8,10.0,88.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.0,4.67,0.33,1.33,0.04,0.21,0.0,1.0,0.33,0.04,0.67,0.44,2.07,156054.67
0,0,6,0,17.9,593,0.15,0.16,0.01,0.66,141,3,0,4.1,14.6,2022-11-06,90,2,0,0,0,0,15,0,203442,1,1,3,8.0,2,7486,20079,12593,49,False,0,0,1,0.0075182700529694,90,Aston Villa,Manchester United,3,1,18342,2022,562550,0.0199634991586208,0,1,0,0.0075182700529694,0.0274816993623971,0.0,3,2,15,3.8,MID,0.67,0.03,0.07,0.04,0.91,0.33,0.33,4.7,27.07,12.77,7.33,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,5.0,0.33,1.0,0.04,0.02,0.0,1.0,0.33,0.04,0.49,0.45,2.43,169446.33
