assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,10,0,50.0,464,0.31,0.43,0.12,1.36,18,1,0,9.0,23.6,2022-08-14,90,16,0,0,0,0,2,0,176951,1,0,1,16.0,2,-21526,11870,33396,60,False,0,0,3,0.0997804999351501,90,Nottingham Forest,West Ham,1,0,18219,2022,541275,0.3459089994430542,0,4,0,0.0997804999351501,0.4902220070362091,0.1397799998521804,2,2,2,2.0,MID,0.0,16.67,0.1,0.14,0.04,0.45,0.33,0.0,7.87,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.0,1.0,0.03,0.12,0.0,1.33,0.0,0.03,0.16,0.05,0.67
0,0,6,0,2.1,464,0.01,0.11,0.1,1.57,30,2,0,2.7,2.0,2022-08-21,74,5,0,0,0,0,3,0,193031,1,2,0,23.0,2,3807,42053,38246,60,True,0,0,2,0.0782451033592224,77,West Ham,Brighton,0,2,18229,2022,542925,0.0,0,0,0,0.0782451033592224,0.0782451033592224,0.0,3,3,3,1.7,MID,0.0,17.37,0.11,0.18,0.07,0.98,1.0,0.0,8.53,54.67,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,1.33,0.0,0.0,1.67,0.06,0.12,0.0,1.33,0.0,0.06,0.19,0.05,1.23
0,0,6,0,18.5,464,0.05,0.11,0.06,0.24,32,0,0,3.1,7.2,2022-08-28,45,2,0,0,0,0,4,0,150695,0,1,0,5.0,1,-45211,6698,51909,59,False,0,0,1,0.0278846006840467,43,Aston Villa,West Ham,0,1,18239,2022,545261,0.0279884003102779,0,1,0,0.0278846006840467,0.0558729991316795,0.0,2,2,4,1.5,MID,0.0,23.53,0.12,0.22,0.09,1.06,1.0,0.0,10.93,69.67,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,1.67,0.0,0.0,2.0,0.07,0.12,0.0,1.67,0.0,0.07,0.21,0.05,1.73
0,0,7,0,32.9,464,0.02,0.09,0.07,0.44,47,1,0,5.7,9.0,2022-08-31,66,18,0,0,0,0,5,0,122118,1,1,1,15.0,2,-31644,3561,35205,58,True,0,0,2,0.0608972012996673,73,West Ham,Tottenham,1,1,18249,2022,546414,0.1550299972295761,0,3,0,0.0608972012996673,0.3217149972915649,0.154800996184349,3,3,5,1.1,MID,0.0,17.83,0.03,0.1,0.08,0.75,1.0,0.0,6.07,61.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,1.67,0.0,0.0,1.67,0.06,0.06,0.0,1.33,0.0,0.06,0.15,0.05,1.43
0,0,9,0,14.3,464,0.11,0.11,0.0,0.38,54,2,0,2.0,5.2,2022-09-03,16,6,0,0,0,0,6,0,109678,0,1,2,0.0,1,-15574,4852,20426,58,False,0,0,0,0.0,14,Chelsea,West Ham,2,1,18260,2022,547272,0.3308790028095245,0,1,0,0.0,0.3308790028095245,0.3308790028095245,2,4,6,1.1,MID,0.0,21.9,0.06,0.1,0.04,0.35,1.0,0.0,7.13,42.33,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.33,0.0,0.0,1.0,0.03,0.17,0.0,1.67,0.0,0.03,0.24,0.16,1.23
0,0,3,0,1.0,464,0.0,0.03,0.03,0.05,75,0,0,1.1,0.2,2022-09-18,28,8,0,0,0,0,8,0,104935,0,0,1,10.0,1,1359,5813,4454,57,False,0,0,1,0.0161297004669904,27,Everton,West Ham,1,0,18277,2022,551405,0.0,0,0,0,0.0161297004669904,0.0867939963936805,0.0706643983721733,2,2,8,1.2,MID,0.0,5.1,0.04,0.05,0.01,0.14,0.67,0.0,1.8,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,0.0,0.0,0.33,0.01,0.11,0.0,0.33,0.0,0.01,0.14,0.13,0.77
1,0,14,0,22.8,464,0.02,0.16,0.14,0.05,108,0,0,7.7,20.2,2022-10-16,31,17,0,0,0,0,11,0,84186,0,1,1,34.0,4,-5639,1431,7070,56,False,0,0,3,0.1199790015816688,28,Southampton,West Ham,1,1,18309,2022,556692,0.0438208989799022,1,2,0,0.1199790015816688,0.1298770010471344,0.026707999408245,2,2,11,1.2,MID,0.0,7.6,0.01,0.05,0.05,0.02,0.0,0.0,6.73,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.0,0.0,1.0,0.04,0.01,0.33,0.67,0.0,0.04,0.04,0.01,0.4
0,0,0,0,1.2,464,0.14,0.24,0.1,0.9,118,0,0,2.5,4.4,2022-10-19,29,12,0,0,0,0,12,0,83174,0,0,1,19.0,1,-1025,1716,2741,56,False,0,0,1,0.2986640036106109,27,Liverpool,West Ham,1,0,18320,2022,557547,0.0,0,0,0,0.2986640036106109,0.882515013217926,0.5838500261306763,2,4,12,0.0,MID,0.0,8.0,0.05,0.13,0.08,0.32,0.0,0.0,8.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,0.0,0.0,1.33,0.14,0.01,0.33,0.67,0.0,0.14,0.34,0.2,0.4
0,0,25,1,16.5,464,0.09,1.2,1.11,0.39,129,0,1,12.3,34.8,2022-10-24,90,3,0,0,0,0,13,0,83745,1,0,2,72.0,8,-392,3162,3554,56,True,0,1,8,1.0567699670791626,90,West Ham,Bournemouth,2,0,18330,2022,559528,0.0167522002011537,0,1,0,0.2955969870090484,0.2904149889945984,0.0460014007985591,2,3,13,3.1,MID,0.33,13.5,0.08,0.53,0.45,0.45,0.0,0.33,19.8,50.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,4.33,0.0,0.33,4.0,0.49,0.02,0.33,1.0,0.0,0.24,0.43,0.22,1.43
0,0,8,0,26.9,464,0.06,0.23,0.17,1.24,139,1,0,7.6,19.6,2022-10-30,90,14,0,0,0,0,14,0,84686,1,0,1,29.0,2,354,4395,4041,56,False,0,0,3,0.1149839982390403,90,Manchester United,West Ham,1,0,18340,2022,561016,0.0962983965873718,0,2,0,0.1149839982390403,0.2435449957847595,0.0322625003755092,2,4,14,2.5,MID,0.33,14.87,0.1,0.56,0.46,0.84,0.33,0.33,19.6,69.67,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.33,3.67,0.0,0.33,4.0,0.49,0.04,0.0,1.0,0.0,0.24,0.47,0.22,1.87
0,0,22,0,1.8,464,0.0,0.11,0.11,0.92,149,1,1,4.5,36.6,2022-11-06,63,7,0,0,0,0,15,0,96752,1,2,1,7.0,7,10699,15304,4605,56,True,0,1,1,0.0336729995906353,66,West Ham,Crystal Palace,1,2,18350,2022,562727,0.0,0,0,1,0.0336729995906353,0.0748549029231071,0.0411818996071815,2,3,15,4.4,MID,0.33,15.07,0.05,0.51,0.46,0.85,0.67,0.67,30.33,81.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,5.67,0.0,0.67,4.0,0.4,0.04,0.0,1.0,0.33,0.15,0.2,0.04,3.33
0,0,17,0,24.8,464,0.03,0.36,0.33,1.78,159,2,0,7.9,20.0,2022-11-12,90,10,0,0,0,0,16,0,105054,1,2,0,34.0,2,7455,12204,4749,56,True,0,0,3,0.1210739985108375,90,West Ham,Leicester,0,2,18360,2022,564452,0.0551237016916275,0,2,0,0.1210739985108375,0.2451480031013488,0.151309996843338,3,3,16,4.8,MID,0.0,17.83,0.03,0.23,0.2,1.31,1.33,0.33,25.4,81.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,3.67,0.0,0.33,2.33,0.09,0.05,0.0,1.33,0.33,0.09,0.19,0.07,3.9
0,0,22,0,11.2,464,0.01,0.87,0.86,2.1,161,3,1,8.1,39.6,2022-12-26,90,1,0,0,0,0,17,0,93668,1,1,3,30.0,7,-12055,11321,23376,56,False,0,1,3,0.8386150002479553,90,Arsenal,West Ham,3,1,18362,2022,565650,0.0160425994545221,0,1,0,0.0774459987878799,0.074497602880001,0.0,2,4,17,6.5,MID,0.0,12.6,0.01,0.45,0.43,1.6,2.0,0.67,32.07,81.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,5.33,0.0,0.67,2.33,0.33,0.02,0.0,1.0,0.33,0.08,0.13,0.06,5.23
0,0,7,0,42.3,464,0.15,0.15,0.0,1.63,179,2,0,5.9,12.6,2022-12-30,90,4,0,0,0,0,18,0,110695,1,2,0,4.0,2,15897,18978,3081,56,True,0,0,0,0.0,90,West Ham,Brentford,0,2,18380,2022,566237,0.1765159964561462,0,3,0,0.0,0.3524659872055053,0.2547639906406402,3,3,18,4.5,MID,0.0,26.1,0.06,0.46,0.4,1.84,2.33,0.33,24.07,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,3.67,0.0,0.33,2.0,0.32,0.08,0.0,2.0,0.0,0.07,0.22,0.14,5.27
0,0,1,0,0.5,464,0.0,0.03,0.03,0.45,187,0,0,0.3,0.0,2023-01-04,10,11,0,0,0,0,19,0,105500,0,2,2,4.0,1,-5101,4376,9477,56,False,0,0,1,0.0521207004785537,6,Leeds,West Ham,2,2,18388,2022,567441,0.0,0,0,0,0.0521207004785537,0.0521207004785537,0.0,2,2,19,3.3,MID,0.0,18.0,0.05,0.35,0.3,1.39,1.67,0.33,17.4,63.33,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,3.33,0.0,0.33,1.33,0.3,0.06,0.0,1.33,0.0,0.04,0.16,0.08,4.77
0,0,9,0,25.6,464,0.04,0.18,0.14,0.23,200,0,0,6.4,17.4,2023-01-14,30,20,0,0,0,0,20,0,99336,0,0,1,21.0,1,-6562,3364,9926,56,False,0,0,2,0.0913297981023788,29,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568831,0.0724031031131744,0,2,0,0.0913297981023788,0.217408001422882,0.0795494019985199,2,2,20,2.8,MID,0.0,22.8,0.06,0.12,0.06,0.77,0.67,0.0,10.0,43.33,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.33,0.0,0.0,1.0,0.05,0.08,0.0,1.67,0.0,0.05,0.21,0.11,3.53
0,0,4,1,26.5,464,0.08,0.12,0.04,0.67,210,0,0,5.2,14.6,2023-01-21,81,8,0,0,0,0,21,0,94258,1,0,2,11.0,3,-5667,2145,7812,56,True,0,0,1,0.0305563006550073,84,West Ham,Everton,2,0,18411,2022,570154,0.1810369938611984,0,2,0,0.0305563006550073,0.2913149893283844,0.0797216966748237,2,3,21,2.8,MID,0.33,17.53,0.04,0.11,0.07,0.45,0.0,0.0,10.67,40.33,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.67,0.0,0.0,1.33,0.06,0.08,0.0,1.33,0.0,0.06,0.19,0.05,2.97
0,0,6,0,26.3,464,0.1,0.24,0.14,0.51,217,1,0,4.1,5.6,2023-02-04,73,15,0,0,0,0,22,0,88524,1,1,1,9.0,2,-6127,1327,7454,56,False,0,0,2,0.1007720008492469,76,Newcastle United,West Ham,1,1,18418,2022,573485,0.1152200028300285,0,2,0,0.1007720008492469,0.2379940003156662,0.091068297624588,2,4,22,2.0,MID,0.33,26.13,0.07,0.18,0.11,0.47,0.33,0.0,12.53,61.33,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.33,2.0,0.0,0.0,1.67,0.07,0.12,0.0,2.0,0.0,0.07,0.25,0.08,2.53
0,0,8,0,21.3,464,0.18,0.25,0.07,0.99,230,1,0,3.3,4.4,2023-02-11,66,6,0,0,0,0,23,0,86879,1,1,1,7.0,2,-2002,1559,3561,56,True,0,0,2,0.0894716009497642,71,West Ham,Chelsea,1,1,18431,2022,574578,0.0620554015040397,0,2,0,0.0894716009497642,0.0677447021007537,0.0,3,3,23,2.3,MID,0.33,24.7,0.12,0.2,0.08,0.72,0.67,0.0,8.2,73.33,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.33,0.0,0.0,1.67,0.07,0.12,0.0,2.0,0.0,0.07,0.2,0.06,2.37
0,0,-2,0,1.0,464,0.02,0.22,0.2,0.45,239,1,0,0.3,0.0,2023-02-19,18,18,0,0,0,0,24,0,86048,0,0,2,5.0,1,-1170,1695,2865,55,False,0,0,2,0.1610739976167678,15,Tottenham,West Ham,2,0,18440,2022,577238,0.0,0,0,0,0.1610739976167678,0.0836348980665206,0.0,2,4,24,1.7,MID,0.0,16.2,0.1,0.24,0.14,0.65,1.0,0.0,3.33,52.33,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.67,0.0,0.0,2.0,0.12,0.06,0.0,1.33,0.0,0.12,0.13,0.03,2.0
