assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,-2,0,1.0,585,0.03,0.13,0.1,0.88,38,1,0,1.4,0.0,2022-08-28,21,18,0,0,0,0,4,0,15765,0,2,0,14.0,1,414,5806,5392,60,True,0,0,2,0.1360909938812255,20,Nottingham Forest,Tottenham,0,2,18241,2022,545397,0.0,0,0,0,0.1360909938812255,0.1041390001773834,0.0302028004080057,3,2,4,-0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,-3,0,1.0,585,0.02,0.07,0.05,1.25,49,2,0,2.7,0.0,2022-08-31,32,13,0,0,0,0,5,0,15250,0,0,6,26.0,0,-1674,3062,4736,60,False,1,0,2,0.0879357978701591,31,Manchester City,Nottingham Forest,6,0,18246,2022,546338,0.0,0,0,0,0.0879357978701591,0.0654691010713577,0.0247524995356798,2,5,5,-1.2,FWD,0.0,0.01,0.04,0.03,0.29,0.33,0.0,0.47,0.0,0.33,4.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.67,0.05,0.0,0.0,0.0,0.0,0.05,0.03,0.01,-0.17,5255.0
0,0,3,0,0.0,585,0.0,0.08,0.08,0.39,58,1,0,1.8,0.0,2022-09-03,5,3,0,0,0,0,6,0,16283,0,3,2,18.0,1,-416,4957,5373,60,True,0,0,1,0.0667120963335037,1,Nottingham Forest,Bournemouth,2,3,18254,2022,547136,0.0,0,0,0,0.0667120963335037,0.0667120963335037,0.0,2,2,6,0.5,FWD,0.0,0.02,0.07,0.05,0.71,1.0,0.0,1.37,0.0,0.67,13.33,17.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.0,0.33,0.0,1.33,0.07,0.0,0.0,0.0,0.0,0.07,0.06,0.02,-0.57,10338.33
0,0,0,0,0.0,585,0.0,0.0,0.0,0.11,78,0,0,0.0,0.0,2022-09-16,2,9,0,0,0,0,8,0,12863,0,3,2,0.0,1,-1008,699,1707,59,True,0,0,0,0.0,1,Nottingham Forest,Fulham,2,3,18273,2022,550251,0.0,0,0,0,0.0,0.0,0.0,2,2,8,0.3,FWD,0.0,0.01,0.05,0.04,0.55,1.0,0.0,1.5,0.0,0.33,14.67,12.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.67,0.33,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.04,0.01,-0.23,10511.0
0,0,4,0,14.7,585,0.14,0.25,0.11,0.22,86,1,0,2.3,2.4,2022-10-03,28,10,0,0,0,0,9,0,11023,0,0,4,6.0,1,-2239,515,2754,58,False,0,0,1,0.0454056002199649,27,Leicester,Nottingham Forest,4,0,18287,2022,553626,0.3071779906749725,0,1,0,0.0454056002199649,0.4091480076313019,0.4091480076313019,2,3,9,0.5,FWD,0.0,0.0,0.03,0.03,0.17,0.33,0.0,0.6,0.0,0.0,6.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.27,9715.33
0,2,23,0,11.8,585,0.01,0.07,0.06,0.65,99,1,1,6.4,33.4,2022-10-10,70,2,0,0,0,0,10,0,10565,1,1,1,19.0,8,-639,859,1498,58,True,0,1,1,0.05137500166893,73,Nottingham Forest,Aston Villa,1,1,18300,2022,555423,0.0346329994499683,0,1,1,0.05137500166893,0.0346329994499683,0.0,2,2,10,2.8,FWD,0.0,0.05,0.08,0.04,0.11,0.33,0.0,0.77,0.8,4.9,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,0.0,0.33,0.02,0.1,0.0,0.33,0.0,0.02,0.14,0.14,0.27,7962.0
0,0,0,0,1.8,585,0.0,0.0,0.0,1.31,110,1,0,0.2,0.0,2022-10-15,69,20,0,0,0,0,11,0,14331,1,0,1,2.0,1,3259,4252,993,58,False,1,0,0,0.0,71,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555954,0.0,0,0,0,0.0,0.0570128001272678,0.0570128001272678,2,2,11,2.8,FWD,0.0,0.05,0.11,0.06,0.33,0.67,0.33,2.9,11.93,8.83,8.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,3.33,0.33,0.67,0.03,0.11,0.0,0.67,0.33,0.03,0.15,0.14,1.2,11483.67
0,0,0,0,2.1,585,0.02,0.02,0.0,0.82,131,2,0,1.3,2.4,2022-10-30,34,1,0,0,0,0,14,0,12030,0,0,5,8.0,1,-1300,690,1990,58,False,0,0,0,0.0,32,Arsenal,Nottingham Forest,5,0,18332,2022,560773,0.0,0,0,0,0.0,0.0,0.0,2,4,14,0.8,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,16,0,23.3,585,0.06,0.29,0.23,1.38,146,2,0,7.4,28.0,2022-11-05,78,4,0,0,0,0,15,0,13195,1,2,2,23.0,5,906,2325,1419,58,True,0,0,1,0.0656929016113281,84,Nottingham Forest,Brentford,2,2,18347,2022,561919,0.0738620012998581,1,2,0,0.0656929016113281,0.1627929955720901,0.0232382006943225,3,2,15,0.9,FWD,0.0,0.01,0.01,0.0,0.27,0.67,0.0,0.43,0.8,0.7,2.67,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,4010.0
0,0,8,0,0.7,585,0.01,0.11,0.1,1.1,169,1,0,3.0,5.4,2022-12-27,27,14,0,0,0,0,17,0,16280,0,0,3,24.0,1,-1038,4230,5268,58,False,0,0,1,0.0505562014877796,24,Manchester United,Nottingham Forest,3,0,18370,2022,565710,0.0,0,0,0,0.0505562014877796,0.1378650069236755,0.1378650069236755,2,4,17,0.5,FWD,0.0,0.03,0.1,0.08,0.73,1.33,0.0,2.9,10.13,8.47,10.33,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,2.0,0.0,0.33,0.02,0.02,0.33,0.67,0.0,0.02,0.05,0.01,0.57,8408.33
