assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,14,0,12.6,612,0.01,0.01,0.0,2.19,79,6,0,3.6,21.6,2022-09-17,90,18,0,0,0,0,8,0,1645,1,2,6,2.0,-1,91,191,100,45,False,0,0,0,0.0,90,Tottenham,Leicester,6,2,18278,2022,550904,0.0209366008639335,0,1,0,0.0,0.1283310055732727,0.1073940023779869,3,4,8,-1.0,DEF,0.0,4.2,0.0,0.0,0.0,0.73,2.0,0.0,7.2,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.0,-0.33,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.04,0.04,-0.33
0,0,24,1,0.5,612,0.01,0.08,0.07,1.16,86,0,0,1.5,10.4,2022-10-03,90,16,0,0,0,0,9,0,2613,1,0,4,4.0,6,575,906,331,45,True,0,0,1,0.0559252984821796,90,Leicester,Nottingham Forest,4,0,18287,2022,553601,0.0,0,0,0,0.0559252984821796,0.4736959934234619,0.4736959934234619,2,3,9,2.2,DEF,0.33,4.37,0.01,0.03,0.02,1.12,2.0,0.0,10.67,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.33,1.67,0.0,0.0,0.33,0.02,0.01,0.0,0.33,0.0,0.02,0.2,0.19,0.4
0,0,21,0,10.7,612,0.01,0.19,0.18,1.14,92,2,0,5.9,42.4,2022-10-08,90,3,0,0,0,0,10,0,6279,1,1,2,6.0,1,3010,3564,554,45,False,0,0,1,0.128503993153572,90,Bournemouth,Leicester,2,1,18293,2022,554073,0.0843219012022018,0,1,0,0.128503993153572,0.6437879800796509,0.6437879800796509,3,2,10,2.5,DEF,0.33,7.93,0.01,0.09,0.08,1.5,2.67,0.0,24.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.67,0.06,0.04,0.0,0.67,0.0,0.06,0.42,0.41,1.23
0,0,27,1,3.7,612,0.01,0.01,0.0,0.39,105,0,0,2.5,21.6,2022-10-15,90,7,0,0,0,0,11,0,6798,1,0,0,0.0,6,365,1534,1169,45,True,0,0,0,0.0,90,Leicester,Crystal Palace,0,0,18306,2022,555689,0.0,0,0,0,0.0,0.257530003786087,0.257530003786087,2,3,11,3.0,DEF,0.67,4.97,0.01,0.09,0.08,0.9,0.67,0.0,24.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,4.33,0.0,0.0,0.67,0.06,0.03,0.0,0.33,0.0,0.06,0.46,0.46,2.57
0,1,23,1,0.2,612,0.0,0.0,0.0,1.33,117,0,0,2.6,26.2,2022-10-20,90,11,0,0,0,0,12,0,10058,1,0,2,0.0,7,1120,2136,1016,45,True,0,0,0,0.0,90,Leicester,Leeds,2,0,18317,2022,557798,0.0,0,0,0,0.0,0.0,0.0,2,3,12,0.0,DEF,0.67,4.87,0.01,0.07,0.06,0.95,0.67,0.0,30.07,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,4.67,0.0,0.0,0.33,0.04,0.03,0.0,0.33,0.0,0.04,0.3,0.3,1.83
0,0,20,1,0.2,612,0.01,0.01,0.0,2.12,130,0,0,1.8,17.4,2022-10-23,90,20,0,0,0,0,13,0,9516,1,4,0,0.0,5,1137,1952,815,45,False,1,0,0,0.0,90,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558886,0.0,0,0,0,0.0,0.3054029941558838,0.3054029941558838,3,2,13,5.0,DEF,1.0,1.37,0.01,0.01,0.0,1.28,0.0,0.0,21.73,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.67
0,0,12,0,0.3,612,0.0,0.0,0.0,1.03,137,1,0,1.2,11.8,2022-10-29,90,13,0,0,0,0,14,0,11620,1,1,0,0.0,2,1616,2903,1287,45,True,0,0,0,0.0,90,Leicester,Manchester City,0,1,18338,2022,559766,0.0,0,0,0,0.0,0.2958399951457977,0.2958399951457977,5,3,14,3.5,DEF,0.67,0.23,0.0,0.0,0.0,1.49,0.33,0.0,18.47,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,4.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.83
0,0,25,1,0.8,612,0.03,0.1,0.07,1.24,143,0,0,4.2,22.2,2022-11-05,90,8,0,0,0,0,15,0,13207,1,2,0,19.0,6,1219,2364,1145,45,False,0,0,1,0.0234814006835222,90,Everton,Leicester,0,2,18344,2022,562173,0.0,0,0,0,0.0234814006835222,0.5645189881324768,0.5645189881324768,3,2,15,5.2,DEF,0.67,0.43,0.01,0.04,0.02,1.46,0.33,0.0,17.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.0,4.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.39,0.39,4.57
0,0,25,1,0.3,612,0.0,0.0,0.0,1.4,159,0,0,2.6,25.4,2022-11-12,90,19,0,0,0,0,16,0,21899,1,2,0,0.0,6,7949,9201,1252,45,False,0,0,0,0.0,90,West Ham,Leicester,0,2,18360,2022,564458,0.0,0,0,0,0.0,0.0,0.0,3,3,16,4.7,DEF,0.67,0.47,0.01,0.03,0.02,1.22,0.33,0.0,19.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.0,4.67,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.29,0.29,4.47
0,0,14,0,11.9,612,0.07,0.09,0.02,1.9,168,3,0,3.2,11.8,2022-12-26,90,15,0,0,0,0,17,0,35716,1,3,0,8.0,1,13137,25865,12728,45,True,0,0,1,0.010866199620068,90,Leicester,Newcastle United,0,3,18369,2022,565506,0.0520792007446289,0,1,0,0.010866199620068,0.08070570230484,0.0698394998908042,3,3,17,1.0,DEF,0.67,4.33,0.03,0.06,0.03,1.51,1.0,0.0,19.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.0,4.33,0.0,0.0,0.67,0.01,0.02,0.0,0.33,0.0,0.01,0.22,0.21,3.63
