assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,19,0,0.0,238,0.0,0.0,0.0,1.84,5,1,0,3.9,38.8,2022-08-06,90,20,0,0,0,0,1,5,204130,1,1,2,0.0,3,0,0,0,45,True,0,0,0,0.0,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539425,0.0,0,0,0,0.0,0.0,0.0,2,2,1,1.7,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,13,0,0.0,238,0.0,0.0,0.0,1.22,19,2,0,1.5,14.6,2022-08-13,90,17,0,0,0,0,2,2,223952,1,2,2,0.0,1,-2934,12154,15088,45,False,0,0,0,0.0,90,Southampton,Leeds,2,2,18215,2022,540600,0.0,0,0,0,0.0,0.0,0.0,2,2,2,1.5,GK,0.0,0.0,0.0,0.0,0.61,0.33,0.0,1.3,12.93,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,68043.33
0,0,26,1,0.0,238,0.0,0.0,0.0,0.88,25,0,0,2.2,21.6,2022-08-21,90,6,0,0,0,0,3,3,207313,1,0,3,0.0,7,-21237,4739,25976,45,True,0,0,0,0.0,90,Leeds,Chelsea,3,0,18228,2022,543070,0.0,0,0,0,0.0,0.0,0.0,3,2,3,2.7,GK,0.0,0.0,0.0,0.0,1.02,1.0,0.0,1.8,17.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.33,0.67,1.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,142694.0
0,0,15,0,0.0,238,0.0,0.0,0.0,2.02,34,1,0,2.5,25.0,2022-08-27,90,5,0,0,0,0,4,3,235468,1,0,1,0.0,3,13735,28413,14678,45,False,0,0,0,0.0,90,Brighton,Leeds,1,0,18234,2022,544413,0.0,0,0,0,0.0,0.0,0.0,2,3,4,3.0,GK,0.33,0.0,0.0,0.0,1.31,1.0,0.0,2.53,25.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.0,2.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,211798.33
0,0,9,0,0.0,238,0.0,0.0,0.0,1.0,45,1,0,1.1,11.0,2022-08-30,90,8,0,0,0,0,5,1,254807,1,1,1,0.0,2,11145,26574,15429,45,True,0,0,0,0.0,90,Leeds,Everton,1,1,18245,2022,545976,0.0,0,0,0,0.0,0.0,0.0,2,2,5,2.7,GK,0.33,0.0,0.0,0.0,1.37,1.0,0.0,2.07,20.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,0.67,2.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,222244.33
0,0,15,0,0.0,238,0.0,0.0,0.0,2.43,52,5,0,2.8,27.6,2022-09-03,90,4,0,0,0,0,6,3,254302,1,2,5,0.0,1,-4460,15671,20131,45,False,0,0,0,0.0,90,Brentford,Leeds,5,2,18257,2022,547229,0.0,0,0,0,0.0,0.0,0.0,2,3,6,2.3,GK,0.33,0.0,0.0,0.0,1.3,0.67,0.0,1.93,19.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.33,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,232529.33
0,3,34,1,0.0,238,0.01,0.01,0.0,2.25,85,0,0,3.9,38.8,2022-10-02,90,2,0,0,0,0,9,6,241856,1,0,0,0.0,11,5516,17677,12161,45,True,0,0,0,0.0,90,Leeds,Aston Villa,0,0,18286,2022,553291,0.0,0,0,0,0.0,0.1238010004162788,0.1238010004162788,2,2,9,11.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,15,0,0.0,238,0.0,0.0,0.0,1.08,95,2,0,2.1,21.4,2022-10-09,90,7,0,0,0,0,10,3,273485,1,1,2,0.0,2,25368,35303,9935,45,False,0,0,0,0.0,90,Crystal Palace,Leeds,2,1,18296,2022,554723,0.0,0,0,0,0.0,0.0,0.0,2,2,10,6.5,GK,0.33,0.0,0.0,0.0,0.75,0.0,0.0,1.3,12.93,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.67,80618.67
0,0,16,0,0.0,238,0.0,0.0,0.0,0.55,104,1,0,2.0,19.6,2022-10-16,90,1,0,0,0,0,11,3,283457,1,1,0,0.0,3,7431,19860,12429,45,True,0,0,0,0.0,90,Leeds,Arsenal,0,1,18305,2022,556757,0.0,0,0,0,0.0,0.1109199970960617,0.1109199970960617,4,2,11,4.8,GK,0.33,0.0,0.0,0.0,1.11,0.67,0.0,2.0,20.07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.67,0.33,0.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.83,171780.33
0,0,15,0,0.0,238,0.0,0.0,0.0,0.79,117,2,0,0.5,5.0,2022-10-20,90,10,0,0,0,0,12,0,280223,1,0,2,0.0,1,-2449,5904,8353,45,False,0,0,0,0.0,90,Leicester,Leeds,2,0,18317,2022,557811,0.0,0,0,0,0.0,0.030519999563694,0.030519999563694,2,3,12,0.0,GK,0.33,0.0,0.0,0.0,1.29,1.0,0.0,2.67,26.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.67,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,7.43,266266.0
0,0,10,0,0.0,238,0.0,0.0,0.0,1.85,124,3,0,1.1,11.4,2022-10-23,90,9,0,0,0,0,13,1,272875,1,3,2,0.0,1,-9226,2795,12021,45,True,0,0,0,0.0,90,Leeds,Fulham,2,3,18325,2022,558811,0.0,0,0,0,0.0,0.0753920972347259,0.0753920972347259,2,2,13,3.6,GK,0.0,0.0,0.0,0.0,0.81,1.67,0.0,1.53,15.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.67,1.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.77,279055.0
0,2,30,0,0.0,238,0.0,0.0,0.0,1.74,138,1,0,6.7,67.0,2022-10-29,90,12,0,0,0,0,14,9,255973,1,2,1,0.0,7,-17337,1188,18525,45,False,0,0,0,0.0,90,Liverpool,Leeds,1,2,18339,2022,560422,0.0,0,0,0,0.0,0.0,0.0,2,4,14,3.2,GK,0.0,0.0,0.0,0.0,1.06,2.0,0.0,1.2,12.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.33,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.8,278851.67
0,0,13,0,0.0,238,0.0,0.0,0.0,1.47,144,3,0,1.9,18.6,2022-11-05,90,3,0,0,0,0,15,2,271750,1,3,4,0.0,1,12377,18226,5849,45,True,0,0,0,0.0,90,Leeds,Bournemouth,4,3,18345,2022,561852,0.0,0,0,0,0.0,0.0504916012287139,0.0504916012287139,2,2,15,3.1,GK,0.0,0.0,0.0,0.0,1.46,2.0,0.0,2.77,27.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.67,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.27,269690.33
0,0,16,0,0.0,238,0.0,0.0,0.0,1.8,158,4,0,3.0,30.0,2022-11-12,90,18,0,0,0,0,16,3,256850,1,3,4,0.0,1,-14323,2671,16994,45,False,0,0,0,0.0,90,Tottenham,Leeds,4,3,18359,2022,564487,0.0,0,0,0,0.0,0.0339456014335155,0.0339456014335155,2,4,16,2.5,GK,0.0,0.0,0.0,0.0,1.69,2.33,0.0,3.23,32.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.67,2.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.3,266866.0
0,0,21,0,0.0,238,0.0,0.0,0.0,4.2,167,3,0,4.2,42.4,2022-12-28,90,13,0,0,0,0,17,6,199664,1,3,1,0.0,3,-58335,5845,64180,45,True,0,0,0,0.0,90,Leeds,Manchester City,1,3,18368,2022,565891,0.0,0,0,0,0.0,0.020966600626707,0.020966600626707,5,2,17,1.5,GK,0.0,0.0,0.0,0.0,1.67,2.67,0.0,3.87,38.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.67,1.0,2.67,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.93,261524.33
0,2,31,1,0.0,238,0.0,0.0,0.0,2.01,176,0,0,3.7,36.8,2022-12-31,90,15,0,0,0,0,18,5,194856,1,0,0,0.0,8,-5362,1354,6716,45,False,1,0,0,0.0,90,Newcastle United,Leeds,0,0,18377,2022,566396,0.0,0,0,0,0.0,0.0,0.0,2,4,18,5.5,GK,0.0,0.0,0.0,0.0,2.49,3.33,0.0,3.03,30.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,3.0,3.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.37,242754.67
0,0,9,0,0.0,238,0.0,0.0,0.0,1.42,187,2,0,0.5,4.6,2023-01-04,90,19,0,0,0,0,19,0,201368,1,2,2,0.0,1,5427,7653,2226,45,True,0,0,0,0.0,90,Leeds,West Ham,2,2,18388,2022,567415,0.0,0,0,0,0.0,0.0,0.0,2,2,19,4.0,GK,0.33,0.0,0.0,0.0,2.67,2.33,0.0,3.63,36.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,4.67,1.0,2.0,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,3.17,217123.33
0,0,9,0,0.0,238,0.0,0.0,0.0,1.28,191,2,0,2.1,21.2,2023-01-13,90,2,0,0,0,0,20,3,202428,1,1,2,0.0,1,679,6755,6076,45,False,1,0,0,0.0,90,Aston Villa,Leeds,2,1,18392,2022,568637,0.0,0,0,0,0.0,0.4100599884986877,0.4100599884986877,2,2,20,3.2,GK,0.33,0.0,0.0,0.0,2.54,1.67,0.0,2.8,27.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.67,1.0,1.67,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.67,198629.33
0,0,21,1,0.0,238,0.0,0.0,0.0,0.29,205,0,0,0.2,1.8,2023-01-22,90,4,0,0,0,0,21,0,200861,1,0,0,0.0,6,-2158,4605,6763,45,True,0,0,0,0.0,90,Leeds,Brentford,0,0,18406,2022,570598,0.0,0,0,0,0.0,0.0,0.0,3,2,21,3.8,GK,0.33,0.0,0.0,0.0,1.57,1.33,0.0,2.1,20.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,1.0,1.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4.23,199550.67
