assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,8,0,2.3,139,0.01,0.03,0.02,0.83,234,1,0,1.3,6.4,2023-02-18,83,17,0,0,0,0,24,0,204519,1,1,0,4.0,2,701,3714,3013,58,True,0,0,1,0.0137053998187184,88,Chelsea,Southampton,0,1,18435,2022,576386,0.0,0,0,0,0.0137053998187184,0.0137053998187184,0.0,2,4,24,1.4,DEF,0.0,10.67,0.04,0.05,0.01,0.35,0.33,0.0,6.47,37.33,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,1.33,0.0,0.0,0.33,0.0,0.05,0.0,0.67,0.0,0.0,0.03,0.03,0.93
0,0,18,0,22.2,139,0.02,0.1,0.08,0.71,249,2,0,3.9,13.6,2023-02-26,90,18,0,0,0,0,25,0,207952,1,0,2,3.0,1,1661,4179,2518,58,False,0,0,1,0.0198915004730224,90,Tottenham,Chelsea,2,0,18450,2022,578336,0.0098235299810767,0,1,0,0.0198915004730224,0.0914309024810791,0.0715392976999282,3,4,25,1.2,DEF,0.0,13.13,0.03,0.06,0.03,0.56,1.0,0.0,10.53,65.33,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,0.0,0.67,0.01,0.01,0.0,0.67,0.0,0.01,0.06,0.05,1.1
1,1,30,1,36.1,139,0.14,0.61,0.47,0.94,255,0,0,8.2,30.8,2023-03-04,90,11,0,0,0,0,26,0,231045,1,0,1,15.0,10,23322,28991,5669,58,True,0,0,2,0.4243899881839752,90,Chelsea,Leeds,1,0,18456,2022,579546,0.1743070036172866,1,2,0,0.4243899881839752,0.4243899881839752,0.0,2,4,26,3.5,DEF,0.33,20.2,0.06,0.25,0.19,0.83,1.0,0.0,16.93,87.67,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,4.33,0.0,0.0,1.33,0.15,0.06,0.33,1.0,0.0,0.15,0.18,0.02,2.03
0,0,22,0,43.3,139,0.26,0.27,0.01,2.08,266,1,1,9.9,38.8,2023-03-11,72,10,0,0,0,0,27,0,317998,1,3,1,17.0,8,84263,94397,10134,58,False,0,1,1,0.0294449999928474,79,Leicester,Chelsea,1,3,18467,2022,581307,0.1921309977769851,0,3,1,0.0294449999928474,0.0207384992390871,0.0207384992390871,3,3,27,5.2,DEF,0.33,33.87,0.14,0.33,0.19,1.24,1.0,0.33,27.73,84.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,6.33,0.0,0.33,1.33,0.16,0.13,0.33,2.0,0.33,0.16,0.18,0.03,3.3
0,0,19,0,65.5,139,0.61,0.71,0.1,1.43,275,2,0,10.9,24.6,2023-03-18,90,8,0,0,0,0,28,0,1275317,1,2,2,19.0,1,724339,732743,8404,59,True,0,0,1,0.0432773008942604,90,Chelsea,Everton,2,2,18476,2022,583264,0.329690009355545,0,4,0,0.0432773008942604,0.3182680010795593,0.216731995344162,2,4,28,5.0,DEF,0.33,48.3,0.34,0.53,0.19,1.48,1.0,0.33,31.4,84.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,6.33,0.0,0.33,1.33,0.17,0.23,0.33,3.0,0.33,0.17,0.25,0.08,4.57
0,0,4,0,32.9,139,0.14,0.3,0.16,0.81,284,2,0,5.7,0.0,2023-04-01,90,2,0,0,0,0,29,0,1286020,1,2,0,26.0,0,213689,240091,26402,60,True,1,0,4,0.1372559964656829,90,Chelsea,Aston Villa,0,2,18485,2022,584924,0.1197599992156028,0,2,0,0.1372559964656829,0.2497979998588562,0.1414760053157806,2,4,29,8.5,DEF,0.0,47.23,0.34,0.43,0.09,1.44,1.67,0.33,21.13,84.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,3.0,0.33,0.33,2.0,0.07,0.21,0.0,3.0,0.33,0.07,0.2,0.13,6.23
0,3,33,1,36.6,139,0.58,0.58,0.0,0.35,74,0,0,5.0,9.8,2023-04-04,77,12,0,0,0,0,29,0,1286020,1,0,0,4.0,9,213689,240091,26402,60,True,0,0,0,0.0,81,Chelsea,Liverpool,0,0,18281,2022,586068,0.7261819839477539,0,3,0,0.0,0.6410030126571655,0.6410030126571655,4,4,29,8.5,DEF,0.33,48.47,0.48,0.52,0.04,1.29,1.0,0.33,24.4,79.67,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,6.0,0.0,0.33,0.67,0.02,0.42,0.0,3.33,0.33,0.02,0.33,0.29,6.23
0,0,-1,0,1.1,139,0.0,0.05,0.05,0.0,300,0,0,0.3,0.0,2023-04-08,22,20,0,0,0,0,30,0,1308146,0,0,1,3.0,0,48480,86929,38449,60,False,1,0,1,0.0324504002928733,21,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586717,0.0,0,0,0,0.0324504002928733,0.1447509974241256,0.1123009994626045,3,2,30,2.5,DEF,0.33,34.4,0.4,0.45,0.05,0.59,0.67,0.0,11.47,63.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,3.33,0.33,0.0,0.67,0.03,0.35,0.0,2.33,0.0,0.03,0.37,0.32,5.33
0,0,17,0,25.3,139,0.14,0.29,0.15,2.28,302,2,0,4.4,12.2,2023-04-15,90,5,0,0,0,0,31,0,1132002,1,2,1,6.0,1,-175391,12901,188292,60,True,0,0,1,0.1031190007925033,90,Chelsea,Brighton,1,2,18503,2022,588456,0.1239160001277923,0,2,0,0.1031190007925033,0.2826449871063232,0.0556106008589267,3,4,31,2.5,DEF,0.33,21.0,0.24,0.31,0.07,0.88,0.67,0.0,7.33,63.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,3.33,0.33,0.0,0.67,0.05,0.28,0.0,1.67,0.0,0.05,0.36,0.27,4.5
0,0,17,0,24.2,139,0.13,0.13,0.0,1.05,328,2,0,4.6,18.0,2023-04-26,90,4,0,0,0,0,33,0,754165,1,2,0,4.0,1,-79409,8215,87624,58,True,0,0,0,0.0,90,Chelsea,Brentford,0,2,18529,2022,591651,0.0614802315831184,0,1,0,0.0,0.5663034915924072,0.5663034915924072,3,4,33,2.2,DEF,0.0,16.5,0.09,0.14,0.05,1.11,1.33,0.0,10.07,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,0.67,0.0,0.0,0.33,0.03,0.06,0.0,1.0,0.0,0.03,0.28,0.21,1.57
0,0,9,0,5.3,139,0.01,0.23,0.22,2.11,331,3,0,4.1,16.8,2023-05-02,90,1,0,0,0,0,34,0,526621,1,1,3,19.0,1,-208247,3615,211862,57,False,0,0,1,0.2625621557235718,90,Arsenal,Chelsea,3,1,18532,2022,593736,0.0,0,0,0,0.2625621557235718,0.5378468036651611,0.5378468036651611,3,4,34,0.3,DEF,0.0,9.83,0.05,0.12,0.07,1.05,1.67,0.0,11.6,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.67,0.0,0.0,0.33,0.09,0.02,0.0,0.33,0.0,0.09,0.37,0.37,0.83
0,0,8,0,14.2,139,0.13,0.13,0.0,0.8,341,1,0,3.3,10.6,2023-05-06,74,3,0,0,0,0,35,0,518061,1,3,1,8.0,2,-30641,18391,49032,57,False,0,0,0,0.0,77,Bournemouth,Chelsea,1,3,18542,2022,594755,0.0,0,0,0,0.0,0.0,0.0,3,2,35,1.7,DEF,0.0,14.57,0.09,0.16,0.07,1.32,2.0,0.0,15.13,84.67,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,1.33,0.0,0.0,0.33,0.09,0.02,0.0,0.33,0.0,0.09,0.37,0.37,1.4
