assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,9,0,10.3,370,0.06,0.06,0.0,0.0,7,0,0,1.7,4.4,2022-08-06,10,16,0,0,0,0,1,0,91852,0,0,2,2.0,1,0,0,0,45,True,0,0,0,0.0,8,Newcastle United,Nottingham Forest,2,0,18206,2022,539466,0.4005250036716461,0,1,0,0.0,0.4005250036716461,0.0,2,4,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.3,370,0.0,0.0,0.0,0.66,14,0,0,0.1,0.2,2022-08-13,14,5,0,0,0,0,2,0,96764,0,0,0,0.0,1,-2124,6704,8828,45,False,0,0,0,0.0,12,Brighton,Newcastle United,0,0,18213,2022,540700,0.0,0,0,0,0.0,0.0,0.0,3,3,2,1.0,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.57,1.47,3.43,0.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.13,0.0,0.33,0.0,0.0,0.13,0.0,0.5,30617.33
0,0,3,0,0.3,370,0.0,0.0,0.0,0.28,28,0,0,0.2,0.0,2022-08-21,20,13,0,0,0,0,3,0,94286,0,3,3,2.0,1,-5289,8559,13848,45,True,0,0,0,0.0,16,Newcastle United,Manchester City,3,3,18230,2022,543275,0.0,0,0,0,0.0,0.0,0.0,5,4,3,0.0,MID,0.0,0.02,0.02,0.0,0.22,0.0,0.0,0.6,1.53,3.53,0.67,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.13,0.0,0.33,0.0,0.0,0.13,0.0,0.83,62872.0
0,0,7,0,3.1,370,0.05,0.22,0.17,0.71,40,1,0,3.9,10.2,2022-08-28,90,20,0,0,0,0,4,0,84722,1,1,1,26.0,2,-10373,2639,13012,45,False,0,0,2,0.1120480000972747,90,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545099,0.0,0,0,0,0.1120480000972747,0.4021899998188019,0.2901419997215271,3,2,4,1.2,MID,0.0,0.02,0.02,0.0,0.31,0.0,0.0,0.67,1.53,3.63,1.33,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.13,0.0,0.33,0.0,0.0,0.13,0.0,0.83,94300.67
1,1,26,0,13.8,370,0.26,0.26,0.0,1.5,48,2,0,4.7,33.4,2022-08-31,90,12,0,0,0,0,5,0,90509,1,1,2,0.0,6,2940,11985,9045,44,False,0,0,0,0.0,90,Liverpool,Newcastle United,2,1,18250,2022,546453,0.3744980096817016,1,1,0,0.0,0.3744980096817016,0.0,3,4,5,1.2,MID,0.0,0.02,0.07,0.06,0.55,0.33,0.0,1.4,3.47,1.23,9.33,41.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,1.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.04,0.13,0.1,0.73,91924.0
0,0,14,1,22.9,370,0.05,0.2,0.15,1.01,57,0,0,8.1,16.8,2022-09-03,90,7,0,0,0,0,6,0,202243,1,0,0,41.0,2,94718,111472,16754,44,True,1,0,2,0.1018560007214546,90,Newcastle United,Crystal Palace,0,0,18253,2022,547282,0.3088830113410949,0,2,0,0.1018560007214546,0.0852625966072082,0.0852625966072082,2,4,6,2.4,MID,0.0,0.1,0.16,0.06,0.83,1.0,0.0,2.93,14.53,5.73,9.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,3.0,0.0,0.67,0.04,0.12,0.33,0.33,0.0,0.04,0.26,0.1,0.8,89839.0
0,0,3,0,13.5,370,0.03,0.03,0.0,0.13,77,0,0,2.3,9.4,2022-09-17,18,3,0,0,0,0,8,0,229450,0,1,1,0.0,1,3301,21171,17870,44,True,0,0,0,0.0,13,Newcastle United,Bournemouth,1,1,18275,2022,550687,0.0125238997861742,0,1,0,0.0,0.0777638033032417,0.0777638033032417,2,4,8,3.3,MID,0.33,0.1,0.15,0.05,0.84,0.67,0.0,4.27,16.73,12.23,13.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.67,2.67,0.0,0.67,0.03,0.23,0.33,1.0,0.0,0.03,0.15,0.03,1.2,97584.0
0,0,27,0,27.4,370,0.11,0.33,0.22,0.47,84,1,1,11.5,47.4,2022-10-01,90,9,0,0,0,0,9,0,229975,1,4,1,40.0,7,2837,26595,23758,44,False,0,1,2,0.5658050179481506,90,Fulham,Newcastle United,1,4,18285,2022,552382,0.1201860010623931,0,2,1,0.5658050179481506,0.6838269829750061,0.5287749767303467,3,2,9,4.0,MID,0.33,0.03,0.08,0.05,0.38,0.0,0.0,3.47,8.73,12.13,13.67,36.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1.0,0.0,0.67,0.03,0.11,0.0,1.0,0.0,0.03,0.05,0.05,1.9,143897.67
0,0,6,0,4.9,370,0.04,0.04,0.0,1.19,98,1,0,1.5,2.2,2022-10-08,90,4,0,0,0,0,10,0,259523,1,1,5,8.0,2,26960,44631,17671,44,True,0,0,0,0.0,90,Newcastle United,Brentford,5,1,18299,2022,554093,0.0,0,0,0,0.0,0.1148929968476295,0.1148929968476295,3,4,10,3.3,MID,0.0,0.05,0.12,0.07,0.2,0.33,0.33,4.6,18.93,13.63,13.33,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,2.67,0.33,0.67,0.19,0.04,0.0,1.0,0.33,0.19,0.25,0.2,2.43,153141.67
0,0,8,1,2.8,370,0.03,0.03,0.0,0.82,107,0,0,1.7,12.6,2022-10-16,90,14,0,0,0,0,11,0,248606,1,0,0,2.0,3,-9813,11120,20933,44,False,0,0,0,0.0,90,Manchester United,Newcastle United,0,0,18308,2022,556596,0.0,0,0,0,0.0,0.0,0.0,3,4,11,3.2,MID,0.0,0.06,0.13,0.07,0.6,0.67,0.33,5.1,19.67,15.27,16.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,3.33,0.33,0.67,0.19,0.04,0.0,1.0,0.33,0.19,0.29,0.24,3.53,239649.33
