assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,16,0,0.0,31,0.0,0.0,0.0,1.58,12,1,0,3.5,34.6,2022-08-13,90,8,0,0,0,0,2,4,505383,1,1,2,0.0,3,-28615,21425,50040,50,True,0,0,0,0,90,Aston Villa,Everton,2,1,18212,2022,540338,0.0,0,0,0,0,0.0,0.0,2,2,2,2.0,GK,0.0,0.0,0.0,0.0,0.0,0.53,0.33,0.0,11.53,30.0,0.0,0.0,0.0,0.0,1.33,0.33,0.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
0,2,36,0,0.0,31,0.0,0.0,0.0,2.69,22,3,0,7.2,71.8,2022-08-20,90,7,0,0,1,0,3,6,484689,1,1,3,0.0,10,-44086,18320,62406,50,False,0,0,0,0,90,Crystal Palace,Aston Villa,3,1,18223,2022,542441,0.0,0,0,0,0,0.138605996966362,0.138605996966362,2,2,3,4.7,GK,0.0,0.0,0.0,0.0,0.0,1.42,1.33,0.0,35.47,60.0,0.0,0.0,0.33,0.0,3.33,0.67,0.67,1.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.23
0,0,13,0,0.0,31,0.0,0.0,0.0,0.56,32,1,0,0.9,8.8,2022-08-28,90,19,0,0,0,0,4,1,524501,1,1,0,0.0,2,5587,42458,36871,50,True,0,0,0,0,90,Aston Villa,West Ham,0,1,18239,2022,545235,0.0,0,0,0,0,0.0,0.0,2,2,4,4.0,GK,0.0,0.0,0.0,0.0,0.0,1.61,1.67,0.0,38.4,90.0,0.0,0.0,0.33,0.0,3.67,1.0,1.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.57
0,0,18,0,0.0,31,0.0,0.0,0.0,2.56,41,2,0,3.4,34.4,2022-08-31,90,1,0,0,0,0,5,6,477967,1,1,2,0.0,3,-53369,9246,62615,50,False,0,0,0,0,90,Arsenal,Aston Villa,2,1,18247,2022,546268,0.0,0,0,0,0,0.0,0.0,2,4,5,3.3,GK,0.0,0.0,0.0,0.0,0.0,1.94,2.0,0.0,38.33,90.0,0.0,0.0,0.33,0.0,4.33,1.0,1.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,4.0
0,0,16,0,0.0,31,0.0,0.0,0.0,2.1,51,1,0,2.8,27.6,2022-09-03,90,13,0,0,0,0,6,3,453493,1,1,1,0.0,3,-35883,11373,47256,49,True,0,0,0,0,90,Aston Villa,Manchester City,1,1,18258,2022,547425,0.0,0,0,0,0,0.0,0.0,5,2,6,3.2,GK,0.0,0.0,0.0,0.0,0.0,1.74,1.33,0.0,23.6,90.0,0.0,0.0,0.0,0.0,3.33,1.0,1.0,1.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
0,0,21,1,0.0,31,0.0,0.0,0.0,0.34,71,0,0,1.1,11.2,2022-09-16,90,17,0,0,0,0,8,1,459210,1,0,1,0.0,6,-10346,22933,33279,49,True,0,0,0,0,90,Aston Villa,Southampton,1,0,18272,2022,550333,0.0,0,0,0,0,0.0213443003594875,0.0213443003594875,2,2,8,2.6,GK,0.33,0.0,0.0,0.0,0.0,0.81,0.33,0.0,12.93,60.0,0.0,0.0,0.0,0.0,1.33,0.67,0.33,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.93
0,0,24,1,0.0,31,0.0,0.0,0.0,0.37,85,0,0,1.2,12.4,2022-10-02,90,11,0,0,0,0,9,1,516785,1,0,0,0.0,6,43139,63578,20439,49,False,0,0,0,0,90,Leeds,Aston Villa,0,0,18286,2022,553307,0.0,0,0,0,0,0.0876414999365806,0.0876414999365806,2,2,9,6.0,GK,0.67,0.0,0.0,0.0,0.0,0.24,0.0,0.0,7.87,60.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.87
0,0,12,0,0.0,31,0.0,0.0,0.0,0.31,99,1,0,1.5,14.6,2022-10-10,90,16,0,0,0,0,10,2,607833,1,1,1,0.0,2,77661,93533,15872,49,False,0,0,0,0,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555428,0.0,0,0,0,0,0.0,0.0,2,2,10,5.2,GK,0.67,0.0,0.0,0.0,0.0,0.34,0.33,0.0,12.73,90.0,0.0,0.0,0.0,0.0,1.33,1.0,0.33,0.67,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,4.6
0,0,17,0,0.0,31,0.0,0.0,0.0,0.87,101,2,0,2.0,20.4,2022-10-16,90,6,0,0,0,0,11,2,599119,1,2,0,0.0,1,-6759,24346,31105,49,True,0,0,0,0,90,Aston Villa,Chelsea,0,2,18302,2022,556547,0.0,0,0,0,0,0.6131730079650879,0.6131730079650879,3,2,11,2.5,GK,0.33,0.0,0.0,0.0,0.0,0.52,1.0,0.0,15.8,90.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,4.57
0,0,20,0,0.0,31,0.0,0.0,0.0,2.17,116,3,0,3.2,32.2,2022-10-20,90,9,0,0,0,0,12,5,578200,1,0,3,0.0,2,-11086,9407,20493,49,False,0,0,0,0,90,Fulham,Aston Villa,3,0,18316,2022,557749,0.0,0,0,0,0,0.0,0.0,2,2,12,0.0,GK,0.0,0.0,0.0,0.0,0.0,1.12,2.0,0.0,22.4,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.57
0,0,28,1,10.0,31,0.0,0.0,0.0,0.95,121,0,0,3.9,29.0,2022-10-23,90,4,0,0,0,0,13,3,563124,1,0,4,0.0,7,-28093,3861,31954,49,True,0,0,0,0,90,Aston Villa,Brentford,4,0,18322,2022,558779,0.087595596909523,0,1,0,0,0.1043189987540245,0.0167233999818563,3,2,13,3.6,GK,0.33,3.33,0.0,0.0,0.0,1.33,1.67,0.0,27.2,90.0,0.0,0.0,0.0,0.0,3.33,1.0,0.67,2.33,3.33,0.0,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.24,0.21,2.03
0,0,6,0,0.0,31,0.0,0.0,0.0,0.55,140,0,0,0.4,4.2,2022-10-29,34,15,0,0,0,0,14,1,549370,1,0,4,0.0,1,-16034,6506,22540,49,False,0,0,0,0,34,Newcastle United,Aston Villa,4,0,18341,2022,560087,0.0,0,0,0,0,0.0,0.0,2,4,14,3.2,GK,0.33,3.33,0.0,0.0,0.0,1.22,1.0,0.0,21.8,71.33,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.67,3.33,0.0,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.03,0.01,2.27
0,0,15,0,0.0,31,0.0,0.0,0.0,0.52,141,1,0,2.7,27.2,2022-11-06,90,14,0,0,0,0,15,3,480896,1,1,3,0.0,2,-66918,643,67561,49,True,1,0,0,0,90,Aston Villa,Manchester United,3,1,18342,2022,562529,0.0,0,0,0,0,0.3893170058727264,0.3893170058727264,3,2,15,2.0,GK,0.33,3.33,0.0,0.0,0.0,0.67,0.33,0.0,20.13,71.33,0.0,0.0,0.0,0.0,2.33,1.0,0.33,3.67,3.33,0.33,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.16,0.14,2.93
0,0,8,0,13.0,31,0.2,0.2,0.0,0.66,152,1,0,2.3,9.8,2022-11-13,90,5,0,0,0,0,16,1,473222,1,2,1,0.0,1,-11450,7272,18722,49,False,1,0,0,0,90,Brighton,Aston Villa,1,2,18353,2022,565007,0.0522693991661071,0,1,0,0,0.0522693991661071,0.0,2,3,16,1.3,GK,0.0,4.33,0.07,0.07,0.0,0.58,0.67,0.0,13.73,71.33,0.0,0.0,0.0,0.0,1.67,1.0,1.0,2.67,1.33,0.67,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.15,0.13,2.17
0,0,10,0,0.0,31,0.0,0.0,0.0,0.85,182,1,0,2.3,22.8,2023-01-04,90,20,0,0,0,0,19,2,438251,1,1,1,0.0,2,12312,17925,5613,49,True,0,0,0,0,90,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567507,0.0,0,0,0,0,0.2895599901676178,0.2895599901676178,2,2,19,0.7,GK,0.0,0.0,0.0,0.0,0.0,0.28,0.33,0.0,7.6,30.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.23
