assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,12,0,0.0,281,0.0,0.0,0.0,1.04,16,1,0,1.7,16.8,2022-08-15,90,7,0,0,0,0,2,2,1646148,1,1,1,0.0,2,-90298,36501,126799,55,True,0,0,0,0.0,90,Liverpool,Crystal Palace,1,1,18221,2022,541872,0.0,0,0,0,0.0,0.5876420140266418,0.5876420140266418,2,4,2,2.5,GK,0.0,0.0,0.0,0.0,0.0,0.35,0.33,0.0,5.6,30.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.83
0,0,19,0,0.0,281,0.0,0.0,0.0,1.79,27,2,0,2.4,23.8,2022-08-22,90,14,0,0,0,0,3,2,1591356,1,1,2,0.0,1,-125038,44231,169269,55,False,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543832,0.0,0,0,0,0.0,0.6057789921760559,0.6057789921760559,4,4,3,1.8,GK,0.0,0.0,0.0,0.0,0.0,0.94,1.0,0.0,13.53,60.0,0.0,0.0,0.0,0.0,1.33,0.67,0.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.43
0,0,24,1,0.0,281,0.0,0.0,0.0,0.33,36,0,0,1.6,16.2,2022-08-27,90,3,0,0,0,0,4,2,1568834,1,0,9,0.0,6,-80378,52421,132799,55,True,0,0,0,0.0,90,Liverpool,Bournemouth,9,0,18236,2022,544458,0.0,0,0,0,0.0,1.1941200494766235,1.1941200494766235,2,4,4,4.0,GK,0.33,0.0,0.0,0.0,0.0,1.05,1.0,0.0,18.93,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.67,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.77
0,0,13,0,0.0,281,0.0,0.0,0.0,0.72,48,1,0,0.9,8.8,2022-08-31,90,15,0,0,0,0,5,1,1568930,1,1,2,0.0,2,-41734,38509,80243,55,True,0,0,0,0.0,90,Liverpool,Newcastle United,2,1,18250,2022,546432,0.0,0,0,0,0.0,0.7233080267906189,0.7233080267906189,3,4,5,3.4,GK,0.33,0.0,0.0,0.0,0.0,0.95,1.0,0.0,16.27,90.0,0.0,0.0,0.0,0.0,1.67,1.0,0.67,4.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,3.07
0,1,29,1,0.0,281,0.0,0.0,0.0,1.72,55,0,0,2.9,28.8,2022-09-03,90,8,0,0,0,0,6,4,1542628,1,0,0,0.0,8,-62925,45686,108611,55,False,0,0,0,0.0,90,Everton,Liverpool,0,0,18252,2022,546859,0.0,0,0,0,0.0,0.179066002368927,0.179066002368927,4,2,6,4.8,GK,0.67,0.0,0.0,0.0,0.0,0.92,0.33,0.0,17.93,90.0,0.0,0.0,0.0,0.0,2.33,1.0,0.33,3.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,4.07
0,0,15,0,0.0,281,0.0,0.0,0.0,1.37,87,3,0,2.7,27.4,2022-10-01,90,5,0,0,0,0,9,3,1541717,1,3,3,0.0,2,21490,67880,46390,54,True,0,0,0,0.0,90,Liverpool,Brighton,3,3,18288,2022,552330,0.0,0,0,0,0.0,0.0,0.0,3,4,9,3.0,GK,0.0,0.0,0.0,0.0,0.0,0.46,1.0,0.0,9.13,30.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,21,0,0.1,281,0.0,0.0,0.0,3.09,91,3,0,3.6,36.2,2022-10-09,90,1,0,0,0,0,10,4,1438231,1,2,3,0.0,2,-105280,15811,121091,54,False,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555091,0.0,0,0,0,0.0,0.1430319994688034,0.1430319994688034,4,4,10,2.5,GK,0.0,0.03,0.0,0.0,0.0,1.49,2.0,0.0,21.2,60.0,0.0,0.0,0.0,0.0,2.33,0.67,1.67,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.83
1,3,51,1,10.0,281,0.0,0.0,0.0,0.98,106,0,0,7.6,66.0,2022-10-16,90,13,0,0,0,0,11,6,1371336,1,0,1,0.0,14,-74619,10351,84970,54,True,0,0,0,0.0,90,Liverpool,Manchester City,1,0,18307,2022,556876,0.168625995516777,1,1,0,0.0,0.4924710094928741,0.3238449990749359,5,4,11,6.0,GK,0.33,3.37,0.0,0.0,0.0,1.81,2.0,0.0,43.2,90.0,0.0,0.0,0.0,0.0,4.33,1.0,1.67,2.33,6.0,0.0,0.0,0.0,0.0,0.06,0.33,0.33,0.0,0.0,0.21,0.16,3.83
0,3,42,1,0.0,281,0.0,0.0,0.0,1.84,118,0,0,4.9,49.0,2022-10-19,90,19,0,0,1,0,12,3,1515650,1,0,1,0.0,15,44210,65295,21085,54,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557520,0.0,0,0,0,0.0,0.1849959939718246,0.1849959939718246,2,4,12,0.0,GK,0.67,3.37,0.0,0.0,0.0,1.97,1.0,0.0,50.4,90.0,0.0,0.0,0.33,0.0,4.33,1.0,0.67,1.67,10.33,0.0,0.0,0.0,0.0,0.06,0.33,0.33,0.0,0.0,0.27,0.22,2.83
0,0,20,0,0.0,281,0.0,0.0,0.0,1.85,126,1,0,3.8,38.4,2022-10-22,90,16,0,0,0,0,13,6,1632184,1,0,1,0.0,4,187293,201523,14230,54,False,0,0,0,0.0,90,Nottingham Forest,Liverpool,1,0,18327,2022,557969,0.0,0,0,0,0.0,0.1545339971780777,0.1545339971780777,4,2,13,8.9,GK,0.67,3.33,0.0,0.0,0.0,1.56,0.33,0.0,51.13,90.0,0.0,0.0,0.33,0.0,5.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.06,0.33,0.33,0.0,0.0,0.28,0.22,4.97
