assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,8,0,3.3,10,0.02,0.02,0.0,0.3,11,2,0,1.3,9.8,2022-08-13,74,10,0,0,0,0,2,0,567751,1,2,4,0.0,1,-5992,34000,39992,45,True,0,0,0,0.0,79,Arsenal,Leicester,4,2,18217,2022,540645,0.0,0,0,0,0.0,0.5558639764785767,0.5558639764785767,3,4,2,3.5,DEF,0.0,1.1,0.01,0.01,0.0,0.1,0.67,0.0,3.27,24.67,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,1.17
0,1,29,1,4.3,10,0.09,0.09,0.0,0.12,21,0,0,1.7,11.0,2022-08-20,74,3,0,0,0,0,3,0,533476,1,3,0,2.0,7,-43654,29194,72848,45,False,0,0,0,0.0,77,Bournemouth,Arsenal,0,3,18227,2022,542563,0.1351709961891174,0,1,0,0.0,0.6563950181007385,0.5212249755859375,4,2,3,5.3,DEF,0.33,2.53,0.04,0.04,0.0,0.14,0.67,0.0,6.93,49.33,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,2.67,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.0,0.4,0.36,2.93
0,0,10,0,3.8,10,0.03,0.03,0.0,0.83,31,1,0,2.0,11.8,2022-08-27,90,9,0,0,0,0,4,0,534553,1,1,2,4.0,1,-11093,31566,42659,45,True,1,0,0,0.0,90,Arsenal,Fulham,2,1,18238,2022,544644,0.0,0,0,0,0.0,0.3496620059013366,0.3496620059013366,2,4,4,4.5,DEF,0.33,3.8,0.05,0.05,0.0,0.42,1.0,0.0,10.87,79.33,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.33,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.0,0.52,0.48,4.43
0,2,29,1,13.5,10,0.28,0.28,0.0,0.2,41,0,0,2.1,5.4,2022-08-31,64,2,0,0,0,0,5,0,518671,1,1,2,2.0,8,-22463,22981,45444,45,True,0,0,0,0.0,67,Arsenal,Aston Villa,2,1,18247,2022,546254,0.5757169723510742,0,1,0,0.0,0.6137840151786804,0.6137840151786804,2,4,5,4.9,DEF,0.67,7.2,0.13,0.13,0.0,0.38,0.33,0.0,9.4,76.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,5.33,0.33,0.0,0.0,0.0,0.24,0.0,0.67,0.0,0.0,0.54,0.49,4.9
0,0,8,0,6.4,10,0.1,0.1,0.0,1.44,56,3,0,1.5,8.4,2022-09-04,79,14,0,0,0,0,6,0,557430,1,1,3,0.0,1,23639,60655,37016,45,False,0,0,0,0.0,83,Manchester United,Arsenal,3,1,18261,2022,548105,0.0,0,0,0,0.0,0.4403679966926574,0.4403679966926574,4,4,6,3.6,DEF,0.33,7.9,0.14,0.14,0.0,0.82,1.33,0.0,8.53,77.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.33,0.33,0.0,0.0,0.0,0.19,0.0,0.33,0.0,0.0,0.47,0.47,4.33
0,0,27,1,27.6,10,0.06,0.06,0.0,0.49,72,0,0,4.6,16.6,2022-09-18,85,4,0,0,0,0,8,0,558350,1,3,0,2.0,6,-2908,20366,23274,45,False,0,0,0,0.0,88,Brentford,Arsenal,0,3,18280,2022,551053,0.051266498863697,0,2,0,0.0,0.904308021068573,0.8530420064926147,4,3,8,4.5,DEF,0.33,11.33,0.05,0.05,0.0,0.64,1.0,0.0,8.33,54.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,2.33,0.0,0.0,0.0,0.0,0.02,0.0,0.67,0.0,0.0,0.45,0.43,2.7
1,0,27,0,31.4,10,0.37,0.39,0.02,1.57,81,1,0,6.9,34.8,2022-10-01,88,18,0,0,0,0,9,0,560494,1,1,3,3.0,5,-6394,33022,39416,45,True,0,0,1,0.016584500670433,90,Arsenal,Tottenham,3,1,18282,2022,551990,0.3455829918384552,1,2,0,0.016584500670433,0.7454439997673035,0.4070810079574585,3,4,9,4.0,DEF,0.33,19.67,0.14,0.15,0.01,0.69,0.33,0.0,17.13,57.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,3.67,0.0,0.0,0.33,0.01,0.13,0.33,1.33,0.0,0.01,0.55,0.42,2.83
0,0,7,0,1.8,10,0.01,0.01,0.0,1.13,91,2,0,1.6,8.2,2022-10-09,90,12,0,0,0,0,10,0,605532,1,2,3,6.0,1,37470,67742,30272,45,True,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555078,0.0,0,0,0,0.0,0.457489013671875,0.457489013671875,4,4,10,3.5,DEF,0.33,20.27,0.15,0.15,0.01,1.06,1.0,0.0,19.87,87.67,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.33,0.01,0.13,0.33,1.33,0.0,0.01,0.7,0.57,4.0
0,0,21,1,1.6,10,0.01,0.01,0.0,1.69,104,0,0,2.7,25.8,2022-10-16,75,11,0,0,0,0,11,0,649753,1,1,0,0.0,6,39484,67943,28459,45,False,0,0,0,0.0,77,Leeds,Arsenal,0,1,18305,2022,556773,0.0,0,0,0,0.0,0.1068499982357025,0.1068499982357025,4,2,11,5.0,DEF,0.33,11.6,0.13,0.14,0.01,1.46,1.0,0.0,22.93,84.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,4.0,0.0,0.0,0.33,0.01,0.12,0.33,0.67,0.0,0.01,0.44,0.32,4.17
1,1,29,0,29.9,10,0.09,0.09,0.0,0.67,127,1,0,7.1,37.0,2022-10-23,71,17,0,0,0,0,13,0,732343,1,1,1,4.0,6,111248,129215,17967,45,False,0,0,0,0.0,74,Southampton,Arsenal,1,1,18328,2022,558856,0.3842310011386871,1,2,0,0.0,0.4853270053863525,0.1515450030565261,4,2,13,5.0,DEF,0.33,10.5,0.03,0.03,0.0,0.79,0.33,0.0,20.93,48.67,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,4.0,0.0,0.0,0.0,0.0,0.13,0.33,0.67,0.0,0.0,0.2,0.09,3.33
