assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,2,0,0.3,505,0.0,0.0,0.0,0.46,112,0,0,0.0,0.0,2022-10-19,13,17,0,0,0,0,12,0,437,0,1,0,0.0,1,-20,20,40,49,True,0,0,0,0.0,12,Bournemouth,Southampton,0,1,18313,2022,557500,0.0,0,0,0,0.0,0.0,0.0,2,2,12,0.0,MID,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.3,505,0.0,0.0,0.0,0.04,144,0,0,0.2,2.0,2022-11-05,2,11,0,0,0,0,15,0,495,0,3,4,0.0,1,-12,23,35,49,False,0,0,0,0.0,1,Leeds,Bournemouth,4,3,18345,2022,561879,0.0,0,0,0,0.0,0.0,0.0,2,2,15,-0.1,MID,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
0,0,3,0,0.7,505,0.01,0.01,0.0,0.62,171,0,0,0.3,1.8,2022-12-31,20,7,0,0,0,0,18,0,552,0,2,0,0.0,1,-5,9,14,49,True,0,0,0,0.0,18,Bournemouth,Crystal Palace,0,2,18372,2022,566482,0.0,0,0,0,0.0,0.0303725991398096,0.0303725991398096,2,2,18,0.5,MID,0.0,0.23,0.0,0.0,0.0,0.21,0.0,0.0,0.6,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.17
0,0,3,0,0.0,505,0.0,0.0,0.0,0.54,189,1,0,0.0,0.0,2023-01-03,6,14,0,0,0,0,19,0,551,0,0,3,0.0,1,-7,1,8,49,False,0,0,0,0.0,4,Manchester United,Bournemouth,3,0,18390,2022,567103,0.0,0,0,0,0.0,0.0,0.0,2,4,19,0.7,MID,0.0,0.23,0.0,0.0,0.0,0.39,0.33,0.0,0.6,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.4
0,0,3,0,0.7,505,0.01,0.01,0.0,0.16,192,0,0,0.1,0.6,2023-01-14,12,4,0,0,0,0,20,0,576,0,0,2,0.0,1,3,15,12,49,False,0,0,0,0.0,8,Brentford,Bournemouth,2,0,18393,2022,569045,0.0,0,0,0,0.0,0.0145738003775477,0.0145738003775477,2,3,20,0.8,MID,0.0,0.47,0.01,0.01,0.0,0.44,0.33,0.0,0.8,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.67
0,0,8,1,40.2,505,0.44,0.47,0.03,0.65,202,0,0,6.4,15.0,2023-01-21,74,16,0,0,0,0,21,0,584,1,1,1,9.0,3,4,16,12,49,True,0,0,1,0.0383705012500286,80,Bournemouth,Nottingham Forest,1,1,18403,2022,570239,0.2402680069208145,0,3,0,0.0383705012500286,0.3509800136089325,0.1245519965887069,2,2,21,1.7,MID,0.33,13.63,0.15,0.16,0.01,0.45,0.33,0.0,5.2,30.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.0,1.67,0.0,0.0,0.33,0.01,0.08,0.0,1.0,0.0,0.01,0.12,0.05,1.07
0,0,6,0,0.1,505,0.0,0.0,0.0,0.39,213,1,0,0.6,5.4,2023-02-04,24,5,0,0,0,0,22,0,631,0,0,1,0.0,1,12,44,32,49,False,0,0,0,0.0,21,Brighton,Bournemouth,1,0,18414,2022,573335,0.0,0,0,0,0.0,0.0641397982835769,0.0641397982835769,2,3,22,1.7,MID,0.33,13.67,0.15,0.16,0.01,0.4,0.33,0.0,7.0,36.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.67,0.0,0.0,0.33,0.01,0.08,0.0,1.0,0.0,0.01,0.14,0.07,1.4
0,0,4,0,0.2,505,0.0,0.0,0.0,0.41,240,0,0,0.0,0.0,2023-02-18,45,20,0,0,0,0,24,0,662,0,1,0,0.0,1,3,14,11,49,False,0,0,0,0.0,43,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576379,0.0,0,0,0,0.0,0.0,0.0,2,2,24,0.2,MID,0.0,0.1,0.0,0.0,0.0,0.27,0.33,0.0,1.8,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.63
0,0,2,0,2.2,505,0.01,0.01,0.0,0.5,241,0,0,0.2,0.2,2023-02-25,31,13,0,0,0,0,25,0,684,0,4,1,0.0,1,-4,23,27,49,True,0,0,0,0.0,30,Bournemouth,Manchester City,1,4,18442,2022,578086,0.0,0,0,0,0.0,0.0338628999888896,0.0338628999888896,5,2,25,-0.7,MID,0.0,0.8,0.0,0.0,0.0,0.3,0.0,0.0,0.07,25.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,-0.17
1,0,22,0,27.3,505,0.3,0.3,0.0,1.91,251,2,0,6.0,32.4,2023-03-04,70,1,0,0,0,0,26,0,703,1,2,3,0.0,5,15,30,15,49,False,0,0,0,0.0,74,Arsenal,Bournemouth,3,2,18452,2022,579625,0.575294017791748,1,2,0,0.0,0.1312399953603744,0.1312399953603744,2,4,26,0.8,MID,0.0,9.9,0.1,0.1,0.0,0.94,0.67,0.0,10.87,48.67,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.33,2.33,0.0,0.0,0.0,0.0,0.19,0.33,0.67,0.0,0.0,0.06,0.06,0.1
