assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,1,0,0.5,11,0.0,0.04,0.04,0.13,11,0,0,2.0,2.2,2022-08-13,6,10,0,0,0,0,2,0,57718,0,2,4,17.0,1,-17931,3918,21849,69,True,0,0,1,0.0708928033709526,2,Arsenal,Leicester,4,2,18217,2022,540656,0.0,0,0,0,0.0708928033709526,0.0708928033709526,0.0,3,4,2,1.5,FWD,0.0,0.17,0.0,0.01,0.01,0.04,0.0,0.0,0.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.5
0,0,-1,0,10.9,11,0.01,0.09,0.08,0.17,21,0,0,3.3,5.4,2022-08-20,16,3,0,0,0,0,3,0,47543,0,3,0,17.0,1,-14362,2722,17084,68,False,0,0,1,0.2657989859580993,13,Bournemouth,Arsenal,0,3,18227,2022,542576,0.08002720028162,0,1,0,0.2657989859580993,0.3458259999752044,0.0,4,2,3,2.0,FWD,0.0,3.8,0.0,0.04,0.04,0.1,0.0,0.0,2.53,7.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,0.67,0.0,0.0,0.67,0.11,0.03,0.0,0.33,0.0,0.11,0.14,0.0,1.17
0,0,4,0,0.7,11,0.01,0.37,0.36,0.33,31,0,0,6.9,7.2,2022-08-27,29,9,0,0,0,0,4,0,41747,0,1,2,61.0,1,-8641,1525,10166,67,True,0,0,3,0.5605630278587341,28,Arsenal,Fulham,2,1,18238,2022,544656,0.0,0,0,0,0.5605630278587341,0.6099839806556702,0.1521050035953521,2,4,4,2.0,FWD,0.0,4.03,0.01,0.17,0.16,0.21,0.0,0.0,4.93,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.67,0.3,0.03,0.0,0.33,0.0,0.3,0.34,0.05,1.83
0,0,1,0,0.4,11,0.0,0.05,0.05,0.0,41,0,0,0.3,0.0,2022-08-31,2,2,0,0,0,0,5,0,40171,0,1,2,5.0,1,-3885,1594,5479,67,True,0,0,1,0.0809672996401786,1,Arsenal,Aston Villa,2,1,18247,2022,546266,0.0,0,0,0,0.0809672996401786,0.0809672996401786,0.0,2,4,5,1.5,FWD,0.0,4.0,0.01,0.17,0.16,0.17,0.0,0.0,4.2,15.67,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.0,1.67,0.3,0.03,0.0,0.33,0.0,0.3,0.35,0.05,1.83
0,0,5,0,0.0,11,0.0,0.0,0.0,0.3,56,1,0,0.4,2.0,2022-09-04,16,14,0,0,0,0,6,0,37407,0,1,3,2.0,1,-4503,1067,5570,66,False,0,0,0,0.0,13,Manchester United,Arsenal,3,1,18261,2022,548117,0.0,0,0,0,0.0,0.0,0.0,4,4,6,1.0,FWD,0.0,0.37,0.0,0.14,0.14,0.21,0.33,0.0,3.07,15.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,0.0,1.33,0.21,0.0,0.0,0.0,0.0,0.21,0.23,0.05,1.5
0,0,2,0,0.7,11,0.0,0.0,0.0,0.04,72,0,0,0.3,0.0,2022-09-18,12,4,0,0,0,0,8,0,36624,0,3,0,2.0,1,-631,333,964,66,False,0,0,0,0.0,10,Brentford,Arsenal,0,3,18280,2022,551066,0.0,0,0,0,0.0,0.0,0.0,4,3,8,1.5,FWD,0.0,0.23,0.0,0.0,0.0,0.11,0.33,0.0,0.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
0,0,2,0,0.6,11,0.02,0.02,0.0,0.0,81,0,0,0.3,0.2,2022-10-01,10,18,0,0,0,0,9,0,36648,0,1,3,2.0,1,-1040,879,1919,66,True,0,0,0,0.0,8,Arsenal,Tottenham,3,1,18282,2022,552003,0.0,0,0,0,0.0,0.0,0.0,3,4,9,1.0,FWD,0.0,0.43,0.01,0.01,0.0,0.01,0.0,0.0,0.07,7.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
0,0,2,0,0.3,11,0.0,0.0,0.0,0.12,91,0,0,0.0,0.0,2022-10-09,1,12,0,0,0,0,10,0,36582,0,2,3,0.0,1,-824,1364,2188,66,True,0,0,0,0.0,1,Arsenal,Liverpool,3,2,18292,2022,555089,0.0,0,0,0,0.0,0.0,0.0,4,4,10,0.5,FWD,0.0,0.53,0.01,0.01,0.0,0.05,0.0,0.0,0.07,7.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0.3,11,0.0,0.07,0.07,0.14,104,0,0,0.5,0.0,2022-10-16,8,11,0,0,0,0,11,0,36793,0,1,0,7.0,1,-485,1236,1721,65,False,0,0,1,0.0436519011855125,7,Leeds,Arsenal,0,1,18305,2022,556784,0.0,0,0,0,0.0436519011855125,0.0,0.0,4,2,11,1.5,FWD,0.0,0.4,0.01,0.03,0.02,0.09,0.0,0.0,0.07,6.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,1.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0
0,0,-1,0,2.3,11,0.01,0.1,0.09,0.0,127,0,0,2.2,1.4,2022-10-23,19,17,0,0,0,0,13,0,36526,0,1,1,18.0,1,-272,488,760,65,False,0,0,1,0.0674951002001762,17,Southampton,Arsenal,1,1,18328,2022,558867,0.0,0,0,0,0.0674951002001762,0.0674951002001762,0.0674951002001762,4,2,13,1.5,FWD,0.0,0.87,0.0,0.06,0.05,0.05,0.0,0.0,0.47,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,0.0,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.02,1.0
0,0,4,0,10.9,11,0.03,0.03,0.0,0.04,131,0,0,1.9,2.2,2022-10-30,15,16,0,0,0,0,14,0,36550,0,0,5,6.0,1,-487,684,1171,65,True,0,0,0,0.0,13,Arsenal,Nottingham Forest,5,0,18332,2022,560760,0.0329537987709045,0,1,0,0.0,0.0329537987709045,0.0,2,4,14,2.0,FWD,0.0,4.4,0.01,0.04,0.03,0.01,0.0,0.0,1.2,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.67,0.0,0.0,0.33,0.02,0.01,0.0,0.33,0.0,0.02,0.03,0.02,1.17
0,0,22,0,2.7,11,0.03,0.49,0.46,1.07,161,1,1,9.0,32.0,2022-12-26,90,19,0,0,0,0,17,0,235766,1,1,3,55.0,6,195305,273095,77790,65,True,0,1,4,0.5100370049476624,90,Arsenal,West Ham,3,1,18362,2022,565636,0.0,0,0,1,0.5100370049476624,0.5247629880905151,0.080291099846363,2,4,17,6.5,FWD,0.0,0.9,0.01,0.16,0.15,0.36,0.33,0.33,10.67,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,2.0,0.0,0.33,1.33,0.17,0.0,0.0,0.0,0.33,0.17,0.17,0.03,2.17
0,2,33,0,2.8,11,0.02,0.74,0.72,1.15,172,2,1,7.5,33.6,2022-12-31,90,5,0,0,0,0,18,0,283638,1,4,2,39.0,8,46350,62424,16074,65,False,0,1,2,0.984611988067627,90,Brighton,Arsenal,2,4,18373,2022,566586,0.0,0,0,1,0.984611988067627,0.984611988067627,0.0,4,3,18,7.5,FWD,0.0,1.83,0.02,0.41,0.39,0.74,1.0,0.67,21.87,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,4.67,0.0,0.67,2.0,0.5,0.0,0.0,0.0,0.67,0.5,0.5,0.03,4.67
0,0,1,1,4.3,11,0.06,0.16,0.1,1.08,181,0,0,5.0,4.0,2023-01-03,90,15,0,0,0,0,19,0,333874,1,0,0,42.0,1,48352,83201,34849,65,True,1,0,2,0.1128510013222694,90,Arsenal,Newcastle United,0,0,18382,2022,567026,0.0,0,0,0,0.1128510013222694,0.3552930057048797,0.2857440114021301,3,4,19,5.5,FWD,0.33,3.27,0.04,0.46,0.43,1.1,1.0,0.67,23.2,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,5.0,0.33,0.67,2.67,0.54,0.0,0.0,0.0,0.67,0.54,0.62,0.12,6.5
0,0,-5,1,2.3,11,0.11,1.33,1.22,1.54,199,0,0,8.6,11.6,2023-01-15,90,18,0,0,0,0,20,0,377070,1,2,0,72.0,2,41361,91620,50259,66,False,0,0,5,1.5665099620819092,90,Tottenham,Arsenal,0,2,18400,2022,569590,0.0,0,0,0,1.5665099620819092,1.509369969367981,0.1092550009489059,4,4,20,4.2,FWD,0.67,3.13,0.06,0.74,0.68,1.26,0.67,0.33,16.4,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,3.67,0.33,0.33,3.0,0.89,0.0,0.0,0.0,0.33,0.89,0.95,0.13,5.73
0,3,51,0,1.9,11,0.01,1.69,1.68,0.33,201,2,2,18.0,71.4,2023-01-22,90,14,0,0,0,0,21,0,372033,1,2,3,107.0,13,-7272,48351,55623,66,True,0,2,6,1.8007999658584597,90,Arsenal,Manchester United,3,2,18402,2022,570729,0.0,0,0,2,1.8007999658584597,0.8251000046730042,0.0,3,4,21,6.5,FWD,0.67,2.83,0.06,1.06,1.0,0.98,0.67,0.67,29.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,5.33,0.33,0.67,4.33,1.16,0.0,0.0,0.0,0.67,1.16,0.9,0.13,5.4
0,0,9,0,11.1,11,0.08,0.28,0.2,1.66,215,1,0,3.2,4.0,2023-02-04,90,8,0,0,0,0,22,0,934782,1,0,1,17.0,2,540750,573325,32575,67,False,0,0,2,0.1360619962215423,90,Everton,Arsenal,1,0,18416,2022,572985,0.0913318991661071,0,1,0,0.1360619962215423,0.1878740042448043,0.1133809983730316,4,2,22,6.2,FWD,0.33,5.1,0.07,1.1,1.03,1.18,1.0,0.67,29.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,5.67,0.0,0.67,4.33,1.17,0.03,0.0,0.33,0.67,1.17,0.84,0.07,5.63
0,0,0,0,20.6,11,0.09,0.11,0.02,2.37,221,1,0,5.1,7.2,2023-02-11,90,4,0,0,0,0,23,0,1363903,1,1,1,23.0,2,423472,462613,39141,68,True,0,0,1,0.0191258992999792,90,Arsenal,Brentford,1,1,18422,2022,574792,0.03522539883852,0,1,0,0.0191258992999792,0.2426709979772567,0.1883199959993362,3,4,23,10.4,FWD,0.0,11.2,0.06,0.69,0.63,1.45,1.33,0.67,27.53,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,5.67,0.0,0.67,3.0,0.65,0.04,0.0,0.67,0.67,0.65,0.42,0.1,7.7
1,0,-3,0,0.6,11,0.0,0.51,0.51,1.71,111,3,0,1.8,0.0,2023-02-15,90,13,0,0,0,0,23,0,1363903,1,3,1,22.0,4,423472,462613,39141,68,True,1,0,4,0.777845025062561,90,Arsenal,Manchester City,1,3,18312,2022,575926,0.0,0,0,0,0.777845025062561,0.8144450187683105,0.0365996994078159,5,4,23,10.4,FWD,0.0,4.53,0.03,0.83,0.8,1.23,2.0,0.67,25.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,6.33,0.33,0.67,4.0,0.9,0.03,0.0,0.33,0.67,0.9,0.61,0.05,7.7
0,0,5,0,11.3,11,0.22,1.37,1.15,0.51,231,2,0,6.3,0.2,2023-02-18,90,2,0,0,0,0,24,0,1305603,1,4,2,51.0,2,-51560,79210,130770,68,False,0,0,5,1.0498199462890625,90,Aston Villa,Arsenal,2,4,18432,2022,576126,0.356548011302948,0,1,0,1.0498199462890625,1.4063700437545776,0.0,4,2,24,3.0,FWD,0.0,7.67,0.1,0.72,0.62,1.29,2.0,0.0,1.4,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.67,0.33,0.0,3.67,0.65,0.15,0.0,0.67,0.0,0.65,0.8,0.05,6.53
0,0,2,0,0.3,11,0.0,0.0,0.0,0.02,246,0,0,0.2,1.2,2023-02-25,20,10,0,0,0,0,25,0,1543965,0,1,0,0.0,1,132476,219245,86769,68,False,0,0,0,0.0,18,Leicester,Arsenal,0,1,18447,2022,577885,0.0,0,0,0,0.0,0.0,0.0,4,3,25,6.0,FWD,0.0,4.07,0.07,0.63,0.55,0.75,1.67,0.0,0.47,66.67,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,2.33,0.33,0.0,3.0,0.61,0.12,0.0,0.33,0.0,0.61,0.74,0.01,6.47
1,0,14,0,11.1,11,0.5,1.05,0.55,0.62,61,0,0,5.1,21.0,2023-03-01,18,8,0,0,0,0,25,0,1543965,0,0,4,19.0,4,132476,219245,86769,68,True,0,0,1,0.430774986743927,14,Arsenal,Everton,4,0,18269,2022,578948,0.6688799858093262,1,1,0,0.430774986743927,1.099660038948059,0.6688799858093262,2,4,25,6.0,FWD,0.0,7.67,0.24,0.98,0.74,0.95,1.67,0.0,7.07,66.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,2.33,3.33,0.33,0.0,3.33,0.75,0.34,0.33,0.67,0.0,0.75,1.11,0.24,6.47
0,0,3,0,0.0,11,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2023-04-16,1,19,0,0,0,0,31,0,223110,0,2,2,0.0,1,-15911,182,16093,64,False,0,0,0,0.0,1,West Ham,Arsenal,2,2,18510,2022,589160,0.0,0,0,0,0.0,0.0,0.0,4,3,31,0.8,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0,0,3,0,10.1,11,0.0,0.0,0.0,0.0,311,0,0,1.4,2.0,2023-04-21,18,17,0,0,0,0,32,0,216815,0,3,3,2.0,1,-6187,727,6914,64,True,0,0,0,0.0,11,Arsenal,Southampton,3,3,18512,2022,589777,0.0720295459032058,0,1,0,0.0,0.0720295459032058,0.0,2,4,32,1.5,FWD,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.67,0.0,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.02,0.0,0.77
0,0,2,0,0.0,11,0.0,0.0,0.0,0.17,329,1,0,0.4,0.0,2023-04-26,10,13,0,0,0,0,33,0,213875,0,1,4,4.0,1,-3891,367,4258,64,False,0,0,0,0.0,4,Manchester City,Arsenal,4,1,18531,2022,591705,0.0,0,0,0,0.0,0.0,0.0,4,5,33,0.1,FWD,0.0,3.37,0.0,0.0,0.0,0.06,0.33,0.0,0.67,9.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.02,0.0,0.8
0,0,-2,0,0.0,11,0.0,0.0,0.0,0.06,346,0,0,0.0,0.0,2023-05-07,3,15,0,0,0,0,35,0,205341,0,2,0,0.0,0,-5067,486,5553,64,False,1,0,0,0.0,1,Newcastle United,Arsenal,0,2,18547,2022,595468,0.0,0,0,0,0.0,0.0,0.0,4,4,35,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.08,0.33,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0,0,3,0,10.4,11,0.0,0.0,0.0,0.7,351,2,0,1.7,2.4,2023-05-14,13,5,0,0,0,0,36,0,202319,0,3,0,4.0,1,-3299,333,3632,63,True,0,0,0,0.0,8,Arsenal,Brighton,0,3,18552,2022,597298,0.0489200055599212,0,1,0,0.0,0.0489200055599212,0.0,3,4,36,0.0,FWD,0.0,3.47,0.0,0.0,0.0,0.25,0.67,0.0,0.8,5.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.33,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.02,0.0,0.17
0,0,2,0,0.8,11,0.02,0.02,0.0,0.23,367,0,0,0.4,0.0,2023-05-20,27,16,0,0,0,0,37,0,200886,0,0,1,4.0,1,-1751,802,2553,63,False,0,0,0,0.0,23,Nottingham Forest,Arsenal,1,0,18568,2022,598353,0.0,0,0,0,0.0,0.0,0.0,4,2,37,1.0,FWD,0.0,3.73,0.01,0.01,0.0,0.33,0.67,0.0,0.8,14.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.67,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.02,0.0,0.5
