assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,3,0,0.0,714,0.0,0.0,0.0,0.1,222,0,0,0.1,1.0,2023-02-11,11,15,0,0,0,0,23,0,1591,0,1,1,0.0,1,697,845,148,50,True,0,0,0,0.0,9,Bournemouth,Newcastle United,1,1,18423,2022,575036,0.0,0,0,0,0.0,0.0,0.0,3,2,23,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
0,0,1,0,10.8,714,0.01,0.01,0.0,0.23,240,0,0,1.3,1.8,2023-02-18,32,20,0,0,0,0,24,0,1737,0,1,0,0.0,1,66,351,285,50,False,0,0,0,0.0,31,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576380,0.0405190996825695,0,1,0,0.0,0.0405190996825695,0.0,2,2,24,0.8,FWD,0.0,3.6,0.0,0.0,0.0,0.11,0.0,0.0,0.93,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.43
0,0,7,0,1.3,714,0.0,0.0,0.0,1.8,251,1,0,0.9,7.4,2023-03-04,63,1,0,0,0,0,26,0,2396,1,2,3,0.0,2,152,483,331,50,False,0,0,0,0.0,67,Arsenal,Bournemouth,3,2,18452,2022,579626,0.0,0,0,0,0.0,0.6177520155906677,0.6177520155906677,2,4,26,0.0,FWD,0.0,4.03,0.0,0.0,0.0,0.68,0.33,0.0,3.07,31.67,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.22,0.21,0.27
0,0,3,0,1.0,714,0.0,0.03,0.03,0.08,261,0,0,0.5,0.2,2023-03-11,2,12,0,0,0,0,27,0,2655,0,0,1,4.0,1,151,646,495,50,True,0,0,1,0.048693798482418,1,Bournemouth,Liverpool,1,0,18462,2022,580929,0.0,0,0,0,0.048693798482418,0.048693798482418,0.0,4,2,27,0.0,FWD,0.0,0.77,0.0,0.01,0.01,0.63,0.33,0.0,2.53,21.67,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.0,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.22,0.21,0.0
0,0,0,0,0.2,714,0.0,0.0,0.0,1.65,272,2,0,0.1,0.0,2023-03-18,31,2,0,0,0,0,28,0,2587,0,0,3,2.0,1,-158,265,423,50,False,0,0,0,0.0,29,Aston Villa,Bournemouth,3,0,18473,2022,583069,0.0,0,0,0,0.0,0.0541520006954669,0.0541520006954669,2,2,28,0.5,FWD,0.0,0.83,0.0,0.01,0.01,1.18,1.0,0.0,2.53,32.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,1.33,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.24,0.22,0.17
0,0,3,0,0.0,714,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01,1,9,0,0,0,0,29,0,2709,0,1,2,0.0,1,51,382,331,50,True,0,0,0,0.0,1,Bournemouth,Fulham,2,1,18483,2022,584654,0.0,0,0,0,0.0,0.0,0.0,2,2,29,1.0,FWD,0.0,0.4,0.0,0.01,0.01,0.58,0.67,0.0,0.07,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.5
0,0,2,0,0.3,714,0.0,0.0,0.0,0.94,62,1,0,0.0,0.0,2023-04-04,5,5,0,0,0,0,29,0,2709,0,2,0,0.0,1,51,382,331,50,True,0,0,0,0.0,1,Bournemouth,Brighton,0,2,18266,2022,586014,0.0,0,0,0,0.0,0.0595949999988079,0.0595949999988079,3,2,29,1.0,FWD,0.0,0.5,0.0,0.01,0.01,0.89,1.0,0.0,0.07,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.04,0.5
0,0,3,0,0.3,714,0.0,0.0,0.0,0.13,295,0,0,0.2,2.0,2023-04-08,2,10,0,0,0,0,30,0,2500,0,1,0,0.0,1,-251,90,341,50,False,0,0,0,0.0,1,Leicester,Bournemouth,0,1,18496,2022,586833,0.0,0,0,0,0.0,0.0,0.0,2,3,30,0.5,FWD,0.0,0.27,0.0,0.0,0.0,0.91,1.0,0.0,0.67,12.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.67
0,1,26,0,1.3,714,0.0,0.07,0.07,0.0,332,0,1,5.0,32.0,2023-04-30,7,11,0,0,0,0,34,0,2607,0,1,4,17.0,6,102,268,166,50,True,0,1,1,0.0942990779876709,3,Bournemouth,Leeds,4,1,18533,2022,592928,0.0,0,0,1,0.0942990779876709,0.0942990779876709,0.0,2,2,34,0.9,FWD,0.0,0.43,0.0,0.02,0.02,0.0,0.0,0.33,10.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,0.0,0.33,0.33,0.03,0.0,0.0,0.0,0.33,0.03,0.03,0.0,0.3
0,0,4,0,10.5,714,0.0,0.0,0.0,0.16,341,1,0,1.3,2.4,2023-05-06,6,6,0,0,0,0,35,0,3014,0,3,1,0.0,1,336,577,241,50,True,0,0,0,0.0,4,Bournemouth,Chelsea,1,3,18542,2022,594749,0.0354712940752506,0,1,0,0.0,0.0354712940752506,0.0,3,2,35,0.9,FWD,0.0,3.93,0.0,0.02,0.02,0.05,0.33,0.33,11.47,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,2.33,0.0,0.33,0.33,0.03,0.01,0.0,0.33,0.33,0.03,0.04,0.0,0.6
