assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,4,0,0.1,482,0.0,0.0,0.0,1.21,20,0,0,0.0,0.2,2022-08-13,12,9,0,0,0,0,2,0,2396,0,0,0,0.0,1,-411,132,543,50,True,0,0,0,0.0,10,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540626,0.0,0,0,0,0.0,0.0,0.0,2,2,2,0.8,DEF,0.0,0.03,0.0,0.0,0.0,0.4,0.0,0.0,0.07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0,0,9,0,11.1,482,0.01,0.06,0.05,0.12,29,0,0,3.0,8.6,2022-08-20,19,18,0,0,0,0,3,0,6202,0,0,1,10.0,1,1233,1829,596,50,False,0,0,1,0.0213190000504255,17,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542148,0.0172799993306398,0,1,0,0.0213190000504255,0.0385989993810653,0.0,2,4,3,0.2,DEF,0.0,3.73,0.0,0.02,0.02,0.44,0.0,0.0,2.93,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.33,0.01,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.33
0,0,14,0,16.2,482,0.06,0.06,0.0,1.77,40,1,0,4.8,31.4,2022-08-28,90,15,0,0,0,0,4,0,10072,1,1,1,0.0,1,911,2511,1600,50,True,1,0,0,0.0,90,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545079,0.0416130982339382,0,1,0,0.0,0.0416130982339382,0.0,3,2,4,0.8,DEF,0.0,9.13,0.02,0.04,0.02,1.03,0.33,0.0,13.4,40.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,1.0,0.33,0.0,0.33,0.01,0.02,0.0,0.67,0.0,0.01,0.03,0.0,0.6
0,0,4,0,17.4,482,0.06,0.06,0.0,0.26,42,0,0,3.3,16.0,2022-08-31,59,3,0,0,0,0,5,0,19736,1,0,0,0.0,1,6289,8828,2539,50,False,0,0,0,0.0,63,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546297,0.0185288991779088,0,1,0,0.0,0.0185288991779088,0.0,2,2,5,1.3,DEF,0.0,14.9,0.04,0.06,0.02,0.72,0.33,0.0,18.67,56.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,1.0,0.33,0.0,0.33,0.01,0.03,0.0,1.0,0.0,0.01,0.03,0.0,0.77
0,0,5,0,0.4,482,0.0,0.0,0.0,0.08,80,0,0,0.4,3.8,2022-09-17,9,13,0,0,0,0,8,0,23974,0,3,0,0.0,1,680,2201,1521,50,True,0,0,0,0.0,6,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550439,0.0,0,0,0,0.0,0.0,0.0,5,2,8,-0.2,DEF,0.0,0.13,0.0,0.0,0.0,0.03,0.0,0.0,1.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07
0,0,14,0,22.8,482,0.02,0.02,0.0,0.62,90,2,0,4.0,11.0,2022-10-01,72,19,0,0,0,0,9,0,24624,1,0,2,6.0,1,27,2744,2717,50,False,0,0,0,0.0,77,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552626,0.0228659007698297,0,1,0,0.0,0.1347540020942688,0.1118879988789558,2,3,9,1.0,DEF,0.0,7.73,0.01,0.01,0.0,0.23,0.67,0.0,4.93,27.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.04,0.04,0.27
0,0,13,0,3.2,482,0.03,0.03,0.0,1.91,94,3,0,1.3,10.0,2022-10-08,90,6,0,0,0,0,10,0,25663,1,0,3,0.0,1,155,2815,2660,50,False,0,0,0,0.0,90,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554166,0.0,0,0,0,0.0,0.1431549936532974,0.1431549936532974,2,4,10,0.5,DEF,0.0,8.8,0.02,0.02,0.0,0.87,1.67,0.0,8.27,57.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.09,0.09,0.43
0,0,3,0,0.1,482,0.0,0.0,0.0,0.28,110,0,0,0.0,0.0,2022-10-15,5,16,0,0,0,0,11,0,36182,0,0,1,0.0,1,8859,11155,2296,50,True,0,0,0,0.0,4,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555942,0.0,0,0,0,0.0,0.0,0.0,2,2,11,1.5,DEF,0.0,8.7,0.02,0.02,0.0,0.94,1.67,0.0,7.0,55.67,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.09,0.09,1.0
0,0,9,0,1.5,482,0.01,0.01,0.0,1.2,115,2,0,2.4,18.6,2022-10-18,90,7,0,0,0,0,12,0,37884,1,1,2,4.0,1,-573,4298,4871,50,False,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557383,0.0,0,0,0,0.0,0.3085039854049682,0.3085039854049682,2,2,12,0.0,DEF,0.0,1.6,0.01,0.01,0.0,1.13,1.67,0.0,9.53,61.67,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.67
0,0,0,0,0.4,482,0.0,0.0,0.0,0.56,130,1,0,0.2,1.4,2022-10-23,23,10,0,0,0,0,13,0,34146,0,4,0,0.0,0,-1836,2188,4024,50,True,1,0,0,0.0,22,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558881,0.0,0,0,0,0.0,0.0,0.0,3,2,13,0.8,DEF,0.0,0.67,0.0,0.0,0.0,0.68,1.0,0.0,6.67,39.33,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.77
