assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,1,26,1,11.9,380,0.02,0.02,0.0,0.44,1,0,0,3.1,19.4,2024-08-16,90,False,9,0,0,0,0,1,0,403535,1,0,1,0.0,7,0,0,0,45,True,0,0,0,0.0,90,Manchester United,Fulham,1,0,26602,2024,666171,0.0500783920288085,0,1,0,0.0,0.5258881449699402,0.5258881449699402,3.0,3.0,1.0,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,4.3,380,0.19,0.19,0.0,2.09,13,2,0,1.5,10.2,2024-08-24,90,False,5,0,0,0,0,2,0,589233,1,1,2,0.0,1,63225,85495,22270,45,False,0,0,0,0.0,90,Brighton,Manchester United,2,1,26612,2024,667710,0.0,0,0,0,0.0,0.4237788021564483,0.4237788021564483,3.0,3.0,2.0,4.0,DEF,1.0,0.02,0.02,0.0,0.44,0.0,0.0,3.1,19.4,11.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.53,0.53,1.9,403535.0
0,0,-5,0,1.3,380,0.01,0.35,0.34,1.73,27,3,0,1.5,9.6,2024-09-01,90,False,12,0,0,0,0,3,0,549345,1,3,0,4.0,0,-52241,23873,76114,45,True,1,0,1,0.34333536028862,90,Manchester United,Liverpool,0,3,26631,2024,672614,0.0,0,0,0,0.34333536028862,0.5378164052963257,0.5378164052963257,5.0,3.0,3.0,2.2,DEF,1.0,0.21,0.21,0.0,2.53,2.0,0.0,4.6,29.6,16.2,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.95,0.95,5.9,992768.0
0,0,34,1,0.7,380,0.0,0.0,0.0,1.12,38,0,0,1.8,17.0,2024-09-14,76,False,17,0,0,0,0,4,0,533899,1,3,0,0.0,6,-34666,26429,61095,45,False,0,0,0,0.0,81,Southampton,Manchester United,0,3,26632,2024,673374,0.0,0,0,0,0.0,1.0169068574905396,1.0169068574905396,3.0,2.0,4.0,2.8,DEF,1.0,0.22,0.56,0.34,4.26,5.0,0.0,6.1,39.2,17.5,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,8.0,0.0,1.0,0.34,0.05,0.0,1.0,0.0,0.34,1.49,1.49,8.1,1542113.0
0,0,18,1,1.0,380,0.01,0.22,0.21,1.01,43,0,0,5.4,20.4,2024-09-21,90,False,7,0,0,0,0,5,0,519779,1,0,0,33.0,5,-18924,11003,29927,45,False,1,0,1,0.5962288975715637,90,Crystal Palace,Manchester United,0,0,26649,2024,675944,0.0,0,0,0,0.5962288975715637,0.7875409126281738,0.1913120299577713,3.0,3.0,5.0,3.7,DEF,1.0,0.2,0.54,0.34,4.94,5.0,0.0,4.8,36.8,6.3,4.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,7.0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.34,1.98,1.98,9.0,1672477.0
0,0,2,0,10.9,380,0.03,0.27,0.24,4.59,57,3,0,5.5,17.2,2024-09-29,90,False,18,0,0,0,0,6,0,520368,1,3,0,27.0,0,-5688,30272,35960,45,True,1,0,4,0.1675492227077484,90,Manchester United,Tottenham,0,3,26660,2024,678644,0.0428462885320186,0,1,0,0.1675492227077484,0.2687317430973053,0.120500661432743,4.0,3.0,6.0,2.8,DEF,2.0,0.02,0.57,0.55,3.86,3.0,0.0,8.7,47.0,3.0,37.0,256.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,11.0,0.0,2.0,0.94,0.0,0.0,0.0,0.0,0.94,2.34,1.75,8.7,1603023.0
0,0,11,0,13.0,380,0.02,0.04,0.02,0.86,75,1,0,5.0,20.0,2024-10-19,90,False,4,0,0,0,0,8,0,477255,1,1,2,17.0,2,-19003,11289,30292,45,True,0,0,1,0.016093373298645,90,Manchester United,Brentford,2,1,26675,2024,681292,0.0145107619464397,0,1,0,0.016093373298645,0.7362977266311646,0.7362977266311646,2.0,3.0,8.0,0.7,DEF,1.0,0.04,0.49,0.45,5.6,3.0,0.0,10.9,37.6,11.9,60.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,0.0,5.0,0.76,0.04,0.0,1.0,0.0,0.76,1.06,0.31,6.5,1040147.0
0,0,11,0,1.0,380,0.01,0.01,0.0,2.98,90,2,0,2.2,20.6,2024-10-27,90,False,19,0,0,0,0,9,0,469367,1,1,2,0.0,1,-10016,6074,16090,45,False,0,0,0,0.0,90,West Ham,Manchester United,2,1,26690,2024,683466,0.0,0,0,0,0.0,0.1956304311752319,0.1956304311752319,3.0,2.0,9.0,0.8,DEF,0.0,0.05,0.31,0.26,5.45,4.0,0.0,10.5,37.2,23.9,44.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,5.0,0.18,0.06,0.0,2.0,0.0,0.18,1.01,0.86,3.5,997623.0
0,0,4,0,0.6,380,0.0,0.0,0.0,1.11,95,1,0,1.7,16.6,2024-11-03,90,False,6,0,0,0,0,10,0,458201,1,1,1,0.0,1,-13297,10981,24278,44,True,1,0,0,0.0,90,Manchester United,Chelsea,1,1,26697,2024,685857,0.0,0,0,0,0.0,0.0,0.0,4.0,3.0,10.0,0.8,DEF,0.0,0.03,0.05,0.02,3.84,3.0,0.0,7.2,40.6,14.0,17.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,0.02,0.01,0.0,1.0,0.0,0.02,0.93,0.93,1.5,946622.0
0,0,29,1,6.2,380,0.01,0.01,0.0,0.77,106,0,0,2.7,21.0,2024-11-10,90,False,11,0,0,0,0,11,0,459622,1,0,3,0.0,6,-760,13472,14232,44,True,0,0,0,0.0,90,Manchester United,Leicester,3,0,26708,2024,687342,0.0,0,0,0,0.0,0.7271810173988342,0.7271810173988342,2.0,3.0,11.0,2.7,DEF,0.0,0.03,0.05,0.02,4.95,4.0,0.0,8.9,57.2,14.6,17.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,4.0,0.0,1.0,0.02,0.01,0.0,1.0,0.0,0.02,0.93,0.93,2.3,1404823.0
0,0,26,1,1.0,380,0.02,0.02,0.0,0.65,126,0,0,1.9,17.8,2024-12-01,90,False,8,0,0,0,0,13,0,425136,1,0,4,0.0,5,-22967,3150,26117,44,True,1,0,0,0.0,90,Manchester United,Everton,4,0,26727,2024,690643,0.0,0,0,0,0.0,0.0969960987567901,0.0969960987567901,2.0,3.0,13.0,3.0,DEF,1.0,0.01,0.01,0.0,1.88,1.0,0.0,4.4,37.6,6.8,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,3.5,917823.0
0,0,5,0,3.8,380,0.03,0.12,0.09,0.83,148,3,0,2.2,7.8,2024-12-07,90,False,16,0,0,0,0,15,0,395277,1,3,2,10.0,1,-3772,9379,13151,44,True,0,0,2,0.0661451667547226,90,Manchester United,Nottingham Forest,2,3,26744,2024,692375,0.0,0,0,0,0.0661451667547226,0.4276880025863647,0.4101574122905731,3.0,3.0,15.0,1.5,DEF,1.0,0.02,0.02,0.0,0.65,0.0,0.0,1.9,17.8,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,425136.0
1,1,24,0,29.7,380,0.4,0.43,0.03,0.95,156,1,0,6.9,37.6,2024-12-15,90,False,13,0,0,0,0,16,0,387531,1,2,1,2.0,6,-8833,7225,16058,44,False,0,0,1,0.024971205741167,90,Manchester City,Manchester United,1,2,26753,2024,694451,0.4773177802562713,1,2,0,0.024971205741167,0.5517609119415283,0.526789665222168,3.0,4.0,16.0,1.9,DEF,1.0,0.05,0.14,0.09,1.48,3.0,0.0,4.1,25.6,4.8,10.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,6.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.07,0.52,0.51,4.5,820413.0
0,0,5,0,16.6,380,0.1,0.25,0.15,1.24,168,3,0,5.9,29.6,2024-12-22,90,False,3,0,0,0,0,17,0,425212,1,3,0,13.0,1,33373,40971,7598,44,True,0,0,2,0.1566566228866577,90,Manchester United,Bournemouth,0,3,26769,2024,695725,0.0225826743990182,0,1,0,0.1566566228866577,0.866820216178894,0.866820216178894,3.0,3.0,17.0,2.2,DEF,0.0,0.43,0.55,0.12,1.78,4.0,0.0,9.1,45.4,33.5,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,0.0,3.0,0.09,0.48,1.0,2.0,0.0,0.09,0.98,0.94,3.4,782808.0
