assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,16,0,10.0,168,0.08,0.3,0.22,0.77,9,2,0,4.6,9.6,2024-08-18,90,False,13,0,0,0,0,1,0,118384,1,2,0,26.0,2,0,0,0,50,True,0,0,3,0.2010864019393921,90,Chelsea,Manchester City,0,2,26610,2024,667018,0.0,0,0,0,0.2010864019393921,0.2242163568735122,0.0231299567967653,4.0,4.0,1.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,15,0,25.4,168,0.04,0.04,0.0,1.92,20,2,0,5.0,20.8,2024-08-25,90,False,20,0,0,0,0,2,0,164902,1,6,2,4.0,2,12578,32397,19819,50,False,0,0,0,0.0,90,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668753,0.123684786260128,0,2,0,0.0,0.7768092751502991,0.6531244516372681,4.0,2.0,2.0,2.0,MID,0.0,0.08,0.3,0.22,0.77,2.0,0.0,4.6,9.6,10.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.2,0.22,0.02,0.6,118384.0
0,0,11,0,27.5,168,0.08,0.08,0.0,0.44,23,1,0,4.5,13.2,2024-09-01,90,False,7,0,0,0,0,3,0,169252,1,1,1,4.0,2,-5611,29817,35428,50,True,0,0,0,0.0,90,Chelsea,Crystal Palace,1,1,26630,2024,672432,0.0214617606252431,0,1,0,0.0,0.0214617606252431,0.0,3.0,4.0,3.0,2.0,MID,0.0,0.12,0.34,0.22,2.69,4.0,0.0,9.6,30.4,35.4,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,4.0,0.0,3.0,0.2,0.12,0.0,2.0,0.0,0.2,1.0,0.68,2.6,283286.0
0,0,15,1,30.1,168,0.13,0.13,0.0,0.74,50,0,0,3.7,6.4,2024-09-21,83,False,19,0,0,0,0,5,0,156615,1,3,0,0.0,3,-14963,7687,22650,50,False,0,0,0,0.0,86,West Ham,Chelsea,0,3,26642,2024,675296,0.212501585483551,0,2,0,0.0,1.187787413597107,1.0788155794143677,4.0,2.0,5.0,1.8,MID,0.0,0.12,0.12,0.0,2.36,3.0,0.0,9.5,34.0,52.9,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,4.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.8,0.65,4.0,334154.0
0,0,6,0,19.2,168,0.16,0.16,0.0,0.97,54,2,0,2.7,7.8,2024-09-28,78,False,5,0,0,0,0,6,0,150826,1,2,4,0.0,1,-8338,10385,18723,50,True,1,0,0,0.0,87,Chelsea,Brighton,4,2,26657,2024,677897,0.3030575215816498,0,1,0,0.0,1.036452293395996,0.7333948016166687,3.0,4.0,6.0,1.5,MID,1.0,0.21,0.21,0.0,1.18,1.0,0.0,8.2,19.6,57.6,4.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.23,0.0,3.0,0.0,0.0,1.21,1.08,3.8,325867.0
0,0,19,0,25.8,168,0.16,0.28,0.12,0.59,65,1,0,6.2,15.6,2024-10-06,80,False,16,0,0,0,0,7,0,144520,1,1,1,21.0,2,-8496,9602,18098,49,True,0,0,1,0.0604072511196136,82,Chelsea,Nottingham Forest,1,1,26668,2024,680140,0.0513318479061126,0,2,0,0.0604072511196136,0.3647522032260895,0.2876343429088592,3.0,4.0,7.0,1.5,MID,1.0,0.29,0.29,0.0,1.71,2.0,0.0,6.4,14.2,49.3,0.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.52,0.0,3.0,0.0,0.0,2.22,1.81,3.3,307441.0
0,0,4,0,11.4,168,0.01,0.01,0.0,0.09,74,0,0,1.9,5.6,2024-10-20,37,False,12,0,0,0,0,8,0,137920,0,1,2,2.0,1,-8450,4901,13351,49,False,0,0,0,0.0,29,Liverpool,Chelsea,2,1,26679,2024,682209,0.0166405644267797,0,1,0,0.0,0.1241715401411056,0.1075309738516807,4.0,5.0,8.0,0.8,MID,1.0,0.45,0.57,0.12,2.3,3.0,0.0,12.6,29.8,75.1,21.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,5.0,6.0,0.0,1.0,0.06,0.57,0.0,5.0,0.0,0.06,2.59,2.1,4.8,451961.0
0,0,3,0,10.9,168,0.0,0.0,0.0,0.18,85,0,0,1.7,6.2,2024-10-27,18,False,15,0,0,0,0,9,0,133310,0,1,2,0.0,1,-5401,2364,7765,49,True,0,0,0,0.0,11,Chelsea,Newcastle United,2,1,26688,2024,683518,0.1277915984392166,0,1,0,0.0,0.1277915984392166,0.0,3.0,4.0,9.0,1.8,MID,0.0,0.33,0.45,0.12,1.65,3.0,0.0,10.8,29.0,56.4,23.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,4.0,0.0,1.0,0.06,0.37,0.0,4.0,0.0,0.06,1.53,1.13,3.8,433266.0
0,0,3,0,1.0,168,0.01,0.15,0.14,0.22,95,0,0,0.3,0.8,2024-11-03,19,False,14,0,0,0,0,10,0,126360,0,1,1,1.0,1,-7609,2868,10477,48,False,0,0,1,0.056265402585268,18,Manchester United,Chelsea,1,1,26697,2024,685880,0.0,0,0,0,0.056265402585268,0.056265402585268,0.0,4.0,3.0,10.0,1.5,MID,0.0,0.17,0.29,0.12,0.86,1.0,0.0,9.8,27.4,48.1,23.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,1.0,0.06,0.2,0.0,4.0,0.0,0.06,0.62,0.4,4.1,415750.0
1,0,20,0,25.0,168,0.05,0.05,0.0,0.17,103,0,0,5.3,28.0,2024-11-10,22,False,1,0,0,0,0,11,0,121291,0,1,1,0.0,4,-5808,2219,8027,48,True,0,0,0,0.0,19,Chelsea,Arsenal,1,1,26705,2024,687565,0.0489089712500572,1,2,0,0.0,0.0311725456267595,0.0,4.0,4.0,11.0,1.5,MID,0.0,0.02,0.16,0.14,0.49,0.0,0.0,3.9,12.6,23.3,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,0.06,0.14,0.0,2.0,0.0,0.06,0.31,0.11,4.1,397590.0
1,2,49,0,39.8,168,0.22,1.09,0.87,1.11,117,1,1,15.3,68.4,2024-11-23,90,False,11,0,0,0,0,12,0,122521,1,2,1,45.0,12,-64,5648,5712,48,False,0,1,3,0.7926998734474182,90,Leicester,Chelsea,1,2,26719,2024,688095,0.5180901288986206,1,3,1,0.7926998734474182,1.5868421792984009,0.2963909804821014,4.0,2.0,12.0,6.2,MID,0.0,0.06,0.2,0.14,0.57,0.0,0.0,7.3,35.0,36.9,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,1.0,0.06,0.18,1.0,3.0,0.0,0.06,0.22,0.0,4.8,380961.0
0,1,30,1,32.3,168,0.18,0.25,0.07,1.15,123,0,1,9.7,43.4,2024-12-01,90,False,2,0,0,0,0,13,0,159017,1,0,3,21.0,9,33927,37913,3986,48,True,0,1,1,0.1094170957803726,90,Chelsea,Aston Villa,3,0,26724,2024,690679,0.1831066906452179,0,2,1,0.1094170957803726,0.3091486096382141,0.1369731426239013,3.0,4.0,13.0,7.0,MID,0.0,0.28,1.29,1.01,1.5,1.0,1.0,20.9,97.2,65.8,46.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,17.0,1.0,4.0,0.85,0.57,2.0,5.0,1.0,0.85,1.67,0.3,9.2,370172.0
1,0,34,0,55.8,168,0.85,0.92,0.07,1.56,140,1,0,9.7,33.2,2024-12-04,90,False,17,0,0,0,0,14,0,263087,1,5,1,8.0,5,99674,106037,6363,48,False,0,0,1,0.0602113269269466,90,Southampton,Chelsea,1,5,26741,2024,691467,0.8552137613296509,1,3,0,0.0602113269269466,0.8214749097824097,0.6946334838867188,4.0,2.0,14.0,8.5,MID,1.0,0.45,1.39,0.94,2.43,1.0,2.0,30.3,139.8,97.1,66.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,25.0,2.0,4.0,0.9,0.75,2.0,7.0,2.0,0.9,1.93,0.43,14.7,402829.0
0,2,37,0,17.3,168,0.35,0.48,0.13,2.9,149,3,1,8.6,43.2,2024-12-08,90,False,18,0,0,0,0,15,0,372154,1,4,3,25.0,9,106216,119851,13635,49,False,0,1,3,0.1309748142957687,90,Tottenham,Chelsea,3,4,26745,2024,693035,0.0,0,0,1,0.1309748142957687,0.3577956557273865,0.2540454864501953,4.0,4.0,15.0,8.8,MID,1.0,1.25,2.26,1.01,3.82,2.0,2.0,34.7,145.0,127.9,74.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,26.0,2.0,5.0,0.96,1.56,2.0,8.0,2.0,0.96,2.72,1.13,21.7,544625.0
1,0,22,0,38.1,168,0.08,0.19,0.11,1.61,154,1,0,9.6,31.4,2024-12-15,90,False,4,0,0,0,0,16,0,887138,1,1,2,26.0,5,499510,511001,11491,50,True,0,0,2,0.1958117634057998,90,Chelsea,Brentford,2,1,26757,2024,694594,0.1756904274225235,1,3,0,0.1958117634057998,0.3609810769557953,0.0723289251327514,2.0,4.0,16.0,8.5,MID,1.0,1.38,1.65,0.27,5.61,4.0,2.0,28.0,119.8,105.4,54.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,23.0,2.0,5.0,0.3,1.04,1.0,5.0,2.0,0.3,1.49,1.09,24.3,794258.0
0,0,23,1,40.0,168,0.24,0.34,0.1,1.03,164,0,0,7.3,20.0,2024-12-22,90,False,8,0,0,0,0,17,0,1096866,1,0,0,13.0,3,210389,245518,35129,51,False,0,0,2,0.1221934929490089,90,Everton,Chelsea,0,0,26764,2024,695773,0.479601114988327,0,2,0,0.1221934929490089,0.0749745368957519,0.0451480634510517,4.0,3.0,17.0,7.7,MID,0.0,1.28,1.59,0.31,6.07,5.0,1.0,27.9,107.8,111.2,59.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,19.0,1.0,6.0,0.39,1.03,2.0,6.0,1.0,0.39,1.54,1.02,25.8,1522379.0
0,0,22,0,40.6,168,0.18,0.25,0.07,1.78,174,2,0,6.6,18.0,2024-12-26,90,False,9,0,0,0,0,18,0,1146185,1,2,1,7.0,2,48657,120536,71879,51,True,0,0,1,0.0349194072186946,90,Chelsea,Fulham,1,2,26775,2024,696183,0.5662450194358826,0,3,0,0.0349194072186946,0.4454143643379211,0.1286546438932418,3.0,4.0,18.0,6.0,MID,1.0,0.67,1.01,0.34,5.54,4.0,1.0,25.5,94.6,95.4,64.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,17.0,1.0,7.0,0.45,0.66,1.0,5.0,1.0,0.45,0.79,0.37,25.0,2356158.0
