assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,-1,1,22.8,382,0.03,0.33,0.3,0.21,1,0,0,5.8,10.2,2024-08-16,60,9,0,0,0,0,1,0,22295,1,0,1,25.0,2,0,0,0,65,True,1,0,1,0.4662234783172607,62,AMC,Manchester United,Fulham,1,0,26602,2024,666177,0.0507326796650886,0,2,0,0.4662234783172607,0.9871191382408142,0.4701629877090454,2,3,1
0,0,3,0,0.9,382,0.0,0.09,0.09,0.81,13,1,0,2.1,2.8,2024-08-24,45,5,0,0,0,0,2,0,26288,1,1,2,17.0,1,-1897,1642,3539,65,False,0,0,1,0.0444843247532844,47,AMC,Brighton,Manchester United,2,1,26612,2024,667716,0.0,0,0,0,0.0444843247532844,0.0444843247532844,0.0,3,3,2
0,0,1,0,24.3,382,0.01,0.01,0.0,2.03,57,2,0,2.9,4.4,2024-09-29,39,18,0,0,0,0,6,0,12140,0,3,0,0.0,0,-315,256,571,63,True,1,0,0,0.0,46,Sub,Manchester United,Tottenham,0,3,26660,2024,678656,0.0459511391818523,0,2,0,0.0,0.0332821644842624,0.0,4,3,6
