assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,-2,0,0.7,244,0.0,0.0,0.0,0.23,69,1,0,1.0,8.8,2024-10-05,13,13,0,0,0,0,7,0,111939,0,2,3,0.0,1,-10599,958,11557,42,False,0,0,0,0.0,12,Sub,Manchester City,Fulham,3,2,26664,2024,679477,0.0,0,0,0,0.0,0.3371158540248871,0.3371158540248871,2,5,7
0,0,6,0,1.1,244,0.01,0.07,0.06,0.41,92,0,0,2.9,6.6,2024-11-04,17,4,0,0,0,0,10,0,81731,0,1,2,21.0,1,-9126,524,9650,42,True,0,0,2,0.0801872983574867,15,Sub,Fulham,Brentford,2,1,26693,2024,686116,0.0,0,0,0,0.0801872983574867,0.054710142314434,0.0392381362617015,2,3,10
