assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0.4,31,0.01,0.01,0.0,0.09,31,0,0,0.1,0.6,2024-09-14,6,8,0,0,0,0,4,0,10277,0,2,3,0.0,1,-1279,754,2033,54,True,0,0,0,0.0,1,Sub,Aston Villa,Everton,3,2,26638,2024,673932,0.0,0,0,0,0.0,0.1135372444987297,0.1135372444987297,2,4,4
0,0,1,0,1.4,31,0.0,0.0,0.0,0.0,41,0,0,0.3,0.0,2024-09-21,1,20,0,0,0,0,5,0,10052,0,1,3,2.0,1,-418,439,857,54,True,0,0,0,0.0,1,Sub,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675756,0.0,0,0,0,0.0,0.0,0.0,2,4,5
0,0,4,0,4.8,31,0.0,0.09,0.09,0.07,56,0,0,0.6,0.2,2024-09-29,6,10,0,0,0,0,6,0,9822,0,2,2,1.0,1,-377,518,895,53,False,0,0,1,0.1290284693241119,3,Sub,Ipswich,Aston Villa,2,2,26659,2024,678386,0.0,0,0,0,0.1290284693241119,0.0,0.0,3,2,6
