assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,0,1,1.8,7,0.0,0.0,0.0,0.74,39,0,0,0.2,0.4,2024-09-15,90,18,0,0,0,0,4,0,28424,1,1,0,0.0,2,-982,4753,5735,49,False,1,0,0,0.0,90,MC,Tottenham,Arsenal,0,1,26640,2024,674325,0.0,0,0,0,0.0,0.2482600510120391,0.2482600510120391,5,4,4
0,0,17,0,19.5,7,0.14,0.18,0.04,0.32,61,1,0,2.5,4.0,2024-10-05,60,17,0,0,0,0,7,0,26952,1,1,3,1.0,2,-1641,1256,2897,49,True,0,0,1,0.0369892157614231,64,MC,Arsenal,Southampton,3,1,26666,2024,679520,0.0594993941485881,0,1,0,0.0369892157614231,0.1725939512252807,0.1356047391891479,2,5,7
0,0,-1,0,0.3,7,0.01,0.01,0.0,0.04,96,0,0,0.0,0.0,2024-11-02,4,15,0,0,0,0,10,0,26406,0,0,1,0.0,0,-724,784,1508,48,False,1,0,0,0.0,1,Sub,Newcastle United,Arsenal,1,0,26694,2024,684678,0.0,0,0,0,0.0,0.0,0.0,5,4,10
