assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,6,0,15.3,399,0.1,0.1,0.0,0.42,12,0,0,3.5,17.2,2024-08-25,21,3,0,0,0,0,2,0,484565,0,1,1,2.0,1,20497,40839,20342,45,False,0,0,0,0.0,18,Sub,Bournemouth,Newcastle United,1,1,26620,2024,668730,0.0728490650653839,0,1,0,0.0,0.6685999035835266,0.5957508683204651,3,2,2
0,0,3,0,0.1,399,0.0,0.0,0.0,0.27,28,0,0,0.6,5.4,2024-09-01,22,18,0,0,0,0,3,0,406649,0,1,2,0.0,1,-79253,12919,92172,45,True,0,0,0,0.0,17,Sub,Newcastle United,Tottenham,2,1,26629,2024,672469,0.0,0,0,0,0.0,0.7756212949752808,0.7756212949752808,3,4,3
0,0,18,0,16.4,399,0.04,0.04,0.0,0.99,40,1,0,3.6,19.6,2024-09-15,90,20,0,0,0,0,4,0,303651,1,2,1,0.0,2,-107728,11532,119260,44,False,0,0,0,0.0,90,DL,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674630,0.315773606300354,0,1,0,0.0,0.932929515838623,0.617155909538269,3,2,4
0,0,7,0,14.8,399,0.02,0.02,0.0,1.01,44,1,0,2.5,10.2,2024-09-21,45,9,0,0,0,0,5,0,285806,0,1,3,0.0,1,-19456,7940,27396,44,False,0,0,0,0.0,43,Sub,Fulham,Newcastle United,3,1,26646,2024,675744,0.045811153948307,0,1,0,0.0,0.1755077838897705,0.1296966224908828,3,3,5
0,0,12,0,15.5,399,0.11,0.11,0.0,0.91,58,1,0,3.9,21.0,2024-09-28,90,13,0,0,0,0,6,0,213764,1,1,1,2.0,2,-72299,6473,78772,43,True,0,0,0,0.0,90,DL,Newcastle United,Manchester City,1,1,26652,2024,677436,0.0,0,0,0,0.0,0.0375358536839485,0.0375358536839485,5,4,6
