assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,2,0,1.6,29,0.01,0.03,0.02,0.38,11,1,0,0.2,0.0,2024-08-24,14,1,0,0,0,0,2,0,69201,0,2,0,1.0,1,-14983,2526,17509,54,True,0,0,1,0.0154424728825688,8,Sub,Aston Villa,Arsenal,0,2,26618,2024,668273,0.0,0,0,0,0.0154424728825688,0.0154424728825688,0.0,5,4,2
0,0,5,0,11.3,29,0.05,0.05,0.0,0.28,26,1,0,2.1,9.4,2024-08-31,28,11,0,0,0,0,3,0,58524,0,2,1,0.0,1,-11954,1955,13909,54,False,0,0,0,0.0,26,Sub,Leicester,Aston Villa,1,2,26626,2024,671841,0.1226233020424842,0,1,0,0.0,0.4976961612701416,0.4976961612701416,3,2,3
1,0,18,0,16.1,29,0.04,0.07,0.03,0.23,31,0,0,3.9,16.0,2024-09-14,45,8,0,0,0,0,4,0,50954,0,2,3,7.0,4,-8597,2108,10705,53,True,0,0,1,0.0469946935772895,37,Sub,Aston Villa,Everton,3,2,26638,2024,673936,0.0175429228693246,1,1,0,0.0469946935772895,0.4867879450321197,0.4867879450321197,2,4,4
0,0,-3,0,1.3,29,0.01,0.06,0.05,0.0,41,0,0,1.0,6.6,2024-09-21,28,20,0,0,0,0,5,0,49799,0,1,3,2.0,0,-1926,1745,3671,53,True,1,0,1,0.0496933571994304,22,Sub,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675760,0.0,0,0,0,0.0496933571994304,0.3652400076389313,0.3652400076389313,2,4,5
0,0,4,0,0.4,29,0.0,0.02,0.02,0.07,56,0,0,1.0,3.0,2024-09-29,6,10,0,0,0,0,6,0,45468,0,2,2,7.0,1,-4620,1498,6118,53,False,0,0,1,0.0142383761703968,3,Sub,Ipswich,Aston Villa,2,2,26659,2024,678390,0.0,0,0,0,0.0142383761703968,0.0142383761703968,0.0,3,2,6
