assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,13,1,1.4,531,0.01,0.01,0.0,0.94,36,0,0,1.2,10.2,2024-09-14,90,12,0,0,0,0,4,0,99348,1,1,0,0.0,3,-20957,3373,24330,63,False,0,0,0,0.0,90,DMC,Liverpool,Nottingham Forest,0,1,26635,2024,673785,0.0,0,0,0,0.0,0.1252063810825348,0.1252063810825348,2,5,4
0,0,1,0,0.3,531,0.07,0.07,0.0,0.39,42,2,0,0.3,3.0,2024-09-22,45,5,0,0,0,0,5,0,96179,1,2,2,0.0,1,-4646,2402,7048,63,False,0,0,0,0.0,50,DMC,Brighton,Nottingham Forest,2,2,26650,2024,676318,0.0,0,0,0,0.0,0.0,0.0,2,2,5
0,0,8,0,13.7,531,0.1,0.12,0.02,1.32,59,1,0,2.6,10.6,2024-09-28,74,9,0,0,0,0,6,0,89625,1,1,0,2.0,2,-7255,1936,9191,63,True,0,0,1,0.0151680307462811,77,MC,Nottingham Forest,Fulham,0,1,26653,2024,677780,0.0,0,0,0,0.0151680307462811,0.0151680307462811,0.0,2,2,6
