assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,5,0,25.3,207,0.23,0.53,0.3,1.39,14,2,0,3.8,4.8,2024-08-24,90,19,0,0,0,0,2,0,593804,1,2,0,8.0,2,10366,94580,84214,75,True,0,0,1,0.3185902833938598,90,FW,Crystal Palace,West Ham,0,2,26613,2024,667925,0.2638844549655914,0,2,0,0.3185902833938598,0.9243329167366028,0.3418581783771515,2,3,2
0,0,6,0,1.4,207,0.0,0.02,0.02,1.87,23,1,0,0.2,0.0,2024-09-01,68,6,0,0,0,0,3,0,470610,1,1,1,2.0,2,-130956,33309,164265,75,False,0,0,1,0.0353318527340889,72,FW,Chelsea,Crystal Palace,1,1,26630,2024,672451,0.0,0,0,0,0.0353318527340889,0.0353318527340889,0.0,2,4,3
0,3,52,0,4.5,207,0.01,1.37,1.36,1.23,34,2,2,12.6,62.4,2024-09-14,90,11,0,0,0,0,4,0,409392,1,2,2,59.0,13,-75519,44996,120515,74,True,0,2,4,1.4573906660079956,90,FW,Crystal Palace,Leicester,2,2,26636,2024,673713,0.0,0,0,1,0.6962217688560486,1.0514003038406372,0.3705895245075226,2,3,4
0,0,3,0,10.4,207,0.0,0.0,0.0,1.42,43,0,0,1.4,2.0,2024-09-21,45,14,0,0,0,0,5,0,495230,1,0,0,2.0,1,73760,108577,34817,74,True,0,0,0,0.0,46,FW,Crystal Palace,Manchester United,0,0,26649,2024,675937,0.0149185974150896,0,1,0,0.0,0.0149185974150896,0.0,3,3,5
0,0,4,0,10.9,207,0.01,0.03,0.02,0.89,55,2,0,2.1,0.0,2024-09-28,90,8,0,0,0,0,6,0,455375,1,1,2,12.0,2,-39807,37790,77597,74,False,0,0,1,0.0129672121256589,90,FW,Everton,Crystal Palace,2,1,26654,2024,677828,0.020948901772499,0,1,0,0.0129672121256589,0.0339161120355129,0.0,2,3,6
