assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
0,0,4,0,4.9,418,0.02,0.02,0.0,1.07,12,0,0,1.2,7.2,2024-08-25,32,3,0,0,0,0,2,0,1018843,0,1,1,0.0,1,-267155,15134,282289,59,False,0,0,0,0.0,29,Sub,Bournemouth,Newcastle United,1,1,26620,2024,668728,0.0,0,0,0,0.0,0.6358006596565247,0.6358006596565247,3,3,2
0,0,2,0,5.2,418,0.02,0.02,0.0,0.15,40,0,0,0.7,1.8,2024-09-15,26,20,0,0,0,0,4,0,699073,0,2,1,0.0,1,-161927,15384,177311,58,False,0,0,0,0.0,24,Sub,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674638,0.0,0,0,0,0.0,0.081285685300827,0.081285685300827,3,2,4
0,0,7,0,12.3,418,0.02,0.02,0.0,1.69,44,2,0,2.1,8.8,2024-09-21,73,9,0,0,0,0,5,0,654754,1,1,3,0.0,1,-55805,10908,66713,58,False,0,0,0,0.0,75,DR,Fulham,Newcastle United,3,1,26646,2024,675730,0.0,0,0,0,0.0,0.2490691393613815,0.2490691393613815,3,3,5
0,0,5,0,7.2,418,0.04,0.07,0.03,0.67,58,1,0,2.6,10.0,2024-09-28,77,13,0,0,0,0,6,0,589856,1,1,1,9.0,2,-69028,4131,73159,57,True,0,0,1,0.0600954256951808,79,DR,Newcastle United,Manchester City,1,1,26652,2024,677433,0.0,0,0,0,0.0600954256951808,0.265186458826065,0.205091044306755,5,4,6
0,2,28,1,36.1,418,0.12,0.12,0.0,0.63,67,0,0,5.5,16.8,2024-10-05,70,8,0,0,0,0,7,0,538639,1,0,0,2.0,8,-55975,6018,61993,57,False,0,0,0,0.0,77,DR,Everton,Newcastle United,0,0,26669,2024,679742,0.1524757146835327,0,2,0,0.0,0.1870548725128173,0.1870548725128173,3,2,7
