assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event
1,0,14,0,0.3,193,0.0,0.02,0.02,0.41,23,0,0,1.5,9.6,2024-09-01,40,6,0,0,0,0,3,0,8205,0,1,1,5.0,4,-951,934,1885,49,False,0,0,1,0.0534110851585865,37,Sub,Chelsea,Crystal Palace,1,1,26630,2024,672453,0.0,0,0,0,0.0534110851585865,0.0603619180619716,0.0603619180619716,2,4,3
0,0,2,0,2.8,193,0.01,0.03,0.02,0.9,34,1,0,1.1,7.6,2024-09-14,45,11,0,0,0,0,4,0,16124,1,2,2,1.0,1,6218,8727,2509,49,True,0,0,1,0.0263619013130664,49,MC,Crystal Palace,Leicester,2,2,26636,2024,673709,0.0,0,0,0,0.0263619013130664,0.5044052004814148,0.4780432879924774,2,3,4
