assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,3,0,4.3,534,0.01,0.01,0.0,1.12,155,3,0,1.0,1.6,2023-12-10,45,10,0,0,0,0,16,0,5426,1,0,5,4.0,1,-111,40,151,47,False,0,0,0,0.0,50,Fulham,West Ham,5,0,22049,2023,629317,0.0,0,0,0,0.0,0.0,0.0,2,3,16,0.6,MID,0.0,0.13,0.13,0.0,0.12,0.0,0.0,2.8,9.8,14.6,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.33,1.0,11108.0,0.0,0.15,0.2,0.05,0.49,1.0,0.0,4.5,13.0,16.9,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.06,0.33,0.0,1.0,0.0,0.06,0.41,0.35,1.7,17086.0,1.0,0.43,0.28,0.36
0,0,3,0,1.2,534,0.01,0.01,0.0,0.02,170,0,0,0.4,3.2,2023-12-17,20,20,0,0,0,0,17,0,5337,0,0,3,0.0,1,-113,62,175,47,True,0,0,0,0.0,15,West Ham,Wolverhampton Wanderers,3,0,22064,2023,630896,0.0,0,0,0,0.0,0.0,0.0,2,3,17,0.8,MID,0.0,0.14,0.14,0.0,1.24,3.0,0.0,3.8,11.4,18.9,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.33,1.6,16534.0,0.0,0.14,0.14,0.0,1.24,3.0,0.0,3.8,11.4,18.9,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.33,1.6,16534.0,1.0,0.48,0.29,0.31
0,0,2,0,0.6,534,0.0,0.0,0.0,0.21,179,0,0,0.1,0.2,2023-12-23,2,14,0,0,0,0,18,0,5288,0,0,2,0.0,1,-71,83,154,46,True,0,0,0,0.0,1,West Ham,Manchester United,2,0,22072,2023,632528,0.0,0,0,0,0.0,0.0,0.0,3,3,18,0.3,MID,0.0,0.02,0.02,0.0,1.26,3.0,0.0,1.9,9.8,5.5,4.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,16278.0,0.0,0.15,0.15,0.0,1.26,3.0,0.0,4.2,14.6,20.1,8.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,4.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.33,2.4,21871.0,1.0,0.4,0.28,0.4
0,0,8,1,2.0,534,0.02,0.04,0.02,2.48,199,0,0,1.9,8.0,2024-01-02,90,5,0,0,0,0,20,0,5288,1,0,0,9.0,3,-56,104,160,46,True,0,0,1,0.0174626484513282,90,West Ham,Brighton,0,0,22093,2023,633859,0.0,0,0,0,0.0174626484513282,0.0697875842452049,0.0523249357938766,2,3,20,1.2,MID,0.0,0.01,0.01,0.0,0.23,0.0,0.0,0.5,3.4,1.8,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10625.0,0.0,0.02,0.02,0.0,1.47,3.0,0.0,2.0,10.0,6.1,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21566.0,3.0,0.42,0.27,0.38
0,0,9,0,13.6,534,0.03,0.03,0.0,2.23,210,2,0,3.3,15.4,2024-01-21,90,17,0,0,0,0,21,0,5606,1,2,2,4.0,2,256,653,397,46,False,0,0,0,0.0,90,Sheffield United,West Ham,2,2,22101,2023,636207,0.0334054194390773,0,1,0,0.0,0.2791991829872131,0.2457937747240066,2,2,21,2.2,MID,1.0,0.02,0.04,0.02,2.69,0.0,0.0,2.0,8.2,2.6,9.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.07,0.05,1.5,10576.0,1.0,0.04,0.06,0.02,3.83,3.0,0.0,3.4,13.0,8.1,13.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.07,0.05,2.9,21339.0,2.0,0.3,0.29,0.49
0,0,0,0,0.0,534,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04,0,14,0,0,0,0,23,0,5464,0,0,3,0.0,0,-143,93,236,46,False,0,0,0,0.0,16,Real Betis,Getafe,1,1,22906,2023,639449,0.0,0,0,0,0.0,0.0,0.0,2,4,23,0.7,MID,1.0,0.05,0.07,0.02,4.71,2.0,0.0,5.2,23.4,15.6,13.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.35,0.3,3.4,10894.0,1.0,0.05,0.07,0.02,4.92,2.0,0.0,5.3,23.6,16.2,13.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.35,0.3,3.7,16182.0,,,,
0,0,0,0,0.0,534,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2024-03-10,0,6,0,0,0,0,28,0,4419,0,2,2,0.0,0,-79,0,79,46,True,0,0,1,0.0646292045712471,72,Real Betis,Villarreal,2,3,22957,2023,647746,0.5062621831893921,1,3,0,0.0646292045712471,0.5534899234771729,0.0472277365624904,2,3,28,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0,0,0,0,0.0,534,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2024-03-17,0,2,0,0,0,0,29,0,4359,0,1,1,0.0,0,-47,0,47,46,True,0,0,1,0.0314906351268291,86,Rayo Vallecano,Real Betis,2,0,22969,2023,649107,0.0,0,0,0,0.0314906351268291,0.116668090224266,0.0851774513721466,3,3,29,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.06,0.51,1.0,3.0,0.0,0.06,0.55,0.05,0.0,4419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.06,0.51,1.0,3.0,0.0,0.06,0.55,0.05,0.0,4419.0,,,,
0,0,0,0,0.0,534,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05,0,7,0,0,0,0,36,0,4187,0,0,5,0.0,0,-13,0,13,46,False,0,1,1,0.652384340763092,81,Osasuna,Real Betis,0,2,23020,2023,659317,0.1485399603843689,0,2,1,0.652384340763092,0.8009243011474609,0.0,2,3,36,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0,0,0,0,0.0,534,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2024-05-19,0,13,0,0,0,0,38,0,4140,0,1,3,0.0,0,-18,0,18,46,False,0,0,2,0.0874292775988578,49,Real Betis,Real Sociedad,0,2,23048,2023,663684,0.0248449388891458,0,1,0,0.0874292775988578,0.376333087682724,0.2640588581562042,2,5,38,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.65,0.15,0.0,2.0,1.0,0.65,0.8,0.0,0.0,4187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.65,0.15,0.0,2.0,1.0,0.65,0.8,0.0,0.0,4187.0,,,,
