assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,8,0,20.7,268,0.0,0.0,0.0,2.07,4,2,0,3.5,6.4,2024-08-17,73,12,0,0,0,0,1,0,35272,1,2,0,8.0,2,0,0,0,55,True,0,0,0,0.0,75,Ipswich,Liverpool,0,2,26603,2024,666242,0.1242834031581878,0,2,0,0.0,0.1242834031581878,0.0,5,2,1,0.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,-3,0,0.9,268,0.01,0.01,0.0,3.3,17,3,0,0.9,1.6,2024-08-24,82,13,0,0,0,0,2,0,38623,1,1,4,6.0,2,-1171,4468,5639,55,False,0,0,0,0.0,88,Manchester City,Ipswich,4,1,26615,2024,668096,0.0,0,0,0,0.0,0.0,0.0,2,5,2,0.5,FWD,0.0,0.0,0.0,0.0,2.07,2.0,0.0,3.5,6.4,20.7,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.12,0.0,0.7,35272.0,0.0,0.0,0.0,0.0,2.07,2.0,0.0,3.5,6.4,20.7,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.12,0.0,0.7,35272.0
0,1,30,0,13.3,268,0.0,0.21,0.21,0.9,25,1,1,8.5,38.2,2024-08-31,80,9,0,0,0,0,3,0,48180,1,1,1,33.0,7,7060,15902,8842,55,True,0,1,4,0.4017989337444305,83,Ipswich,Fulham,1,1,26625,2024,671790,0.0535666979849338,0,1,1,0.4017989337444305,0.1676815748214721,0.0,2,2,3,3.2,FWD,0.0,0.01,0.01,0.0,5.37,5.0,0.0,4.4,8.0,21.6,14.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.12,0.0,1.2,73895.0,0.0,0.01,0.01,0.0,5.37,5.0,0.0,4.4,8.0,21.6,14.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.12,0.0,1.2,73895.0
0,0,-4,0,3.0,268,0.0,0.21,0.21,1.22,33,0,0,0.8,0.0,2024-09-14,58,5,0,0,0,0,4,0,103161,1,0,0,7.0,1,47862,74495,26633,55,False,0,0,1,0.5234449505805969,62,Brighton,Ipswich,0,0,26633,2024,673666,0.0,0,0,0,0.5234449505805969,0.5234449505805969,0.0,2,3,4,2.5,FWD,0.0,0.01,0.22,0.21,6.27,6.0,1.0,12.9,46.2,34.9,47.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,11.0,1.0,4.0,0.4,0.18,0.0,3.0,1.0,0.4,0.29,0.0,4.4,122075.0,0.0,0.01,0.22,0.21,6.27,6.0,1.0,12.9,46.2,34.9,47.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,11.0,1.0,4.0,0.4,0.18,0.0,3.0,1.0,0.4,0.29,0.0,4.4,122075.0
0,0,6,0,0.8,268,0.03,0.08,0.05,2.13,48,1,0,0.4,0.0,2024-09-21,72,17,0,0,0,0,5,0,137456,1,1,1,4.0,1,32741,45856,13115,55,False,1,0,1,0.0353469997644424,75,Southampton,Ipswich,1,1,26643,2024,675650,0.0,0,0,0,0.0353469997644424,0.5098406076431274,0.4744936227798462,2,2,5,2.8,FWD,0.0,0.01,0.43,0.42,5.42,4.0,1.0,10.2,39.8,17.2,46.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,1.0,5.0,0.93,0.05,0.0,1.0,1.0,0.93,0.69,0.0,6.2,189964.0,0.0,0.01,0.43,0.42,7.49,6.0,1.0,13.7,46.2,37.9,54.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,12.0,1.0,5.0,0.93,0.18,0.0,3.0,1.0,0.93,0.82,0.0,6.9,225236.0
0,3,56,0,1.3,268,0.0,0.57,0.57,0.82,56,2,2,12.5,68.2,2024-09-29,90,2,0,0,0,0,6,0,121935,1,2,2,55.0,12,-13607,16499,30106,55,True,1,2,3,0.9214789867401124,90,Ipswich,Aston Villa,2,2,26659,2024,678369,0.0,0,0,2,0.9214789867401124,1.345187067985535,0.4237081110477447,3,2,6,4.2,FWD,0.0,0.03,0.5,0.47,4.25,2.0,1.0,9.7,38.2,17.1,44.0,210.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,9.0,1.0,6.0,0.96,0.05,0.0,1.0,1.0,0.96,1.2,0.47,8.5,288797.0,0.0,0.04,0.51,0.47,9.62,7.0,1.0,14.1,46.2,38.7,58.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,13.0,1.0,6.0,0.96,0.18,0.0,3.0,1.0,0.96,1.33,0.47,9.7,362692.0
0,0,32,0,20.6,268,0.03,0.15,0.12,3.71,70,4,1,10.0,41.2,2024-10-05,82,19,0,0,0,0,7,0,391483,1,1,4,38.0,6,256949,278488,21539,56,False,0,1,2,0.3282493054866791,86,West Ham,Ipswich,4,1,26665,2024,679508,0.0756841227412223,0,2,1,0.3282493054866791,0.3889530897140503,0.0577719435095787,2,2,7,4.5,FWD,0.0,0.03,0.86,0.83,4.17,3.0,2.0,13.7,68.2,5.1,66.0,220.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,14.0,2.0,5.0,1.48,0.0,0.0,0.0,2.0,1.48,2.38,0.9,9.5,362552.0,0.0,0.04,1.08,1.04,8.37,7.0,3.0,23.1,108.0,19.3,105.0,382.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,8.0,23.0,3.0,9.0,1.88,0.05,0.0,1.0,3.0,1.88,2.55,0.9,13.2,449355.0
0,0,3,0,3.3,268,0.01,0.21,0.2,1.17,73,2,0,1.5,0.0,2024-10-19,78,8,0,0,0,0,8,0,658455,1,2,0,14.0,2,259026,282613,23587,57,True,0,0,3,0.1605926752090454,85,Ipswich,Everton,0,2,26674,2024,681422,0.0,0,0,0,0.1605926752090454,0.1605926752090454,0.0,2,2,8,6.7,FWD,0.0,0.06,0.8,0.74,6.66,7.0,3.0,22.9,109.4,22.7,97.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,19.0,3.0,6.0,1.29,0.08,0.0,2.0,3.0,1.29,2.24,0.96,11.5,650874.0,0.0,0.06,1.22,1.16,8.78,8.0,4.0,32.2,147.6,39.0,137.0,382.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,8.0,27.0,4.0,11.0,2.21,0.13,0.0,3.0,4.0,2.21,2.94,0.96,17.2,802215.0
0,0,27,0,0.0,268,0.0,0.16,0.16,0.76,83,1,1,5.1,30.0,2024-10-26,17,4,0,0,0,0,9,0,594286,0,3,4,21.0,5,-54436,24347,78783,57,False,0,1,2,0.4391279220581054,9,Brentford,Ipswich,4,3,26685,2024,683017,0.0,0,0,1,0.4391279220581054,0.4391279220581054,0.0,2,3,9,6.2,FWD,0.0,0.04,0.93,0.89,5.7,8.0,3.0,24.0,109.4,25.2,107.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,20.0,3.0,8.0,1.41,0.08,0.0,2.0,3.0,1.41,1.89,0.48,15.4,1171873.0,0.0,0.07,1.22,1.15,9.05,9.0,3.0,25.2,109.4,29.0,118.0,380.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,7.0,22.0,3.0,10.0,1.97,0.08,0.0,2.0,3.0,1.97,2.93,0.96,20.7,1412490.0
0,0,7,1,11.3,268,0.01,0.01,0.0,0.39,93,0,0,1.6,2.8,2024-11-02,74,11,0,0,0,0,10,0,614720,1,1,1,2.0,2,11413,65063,53650,57,True,0,0,0,0.0,77,Ipswich,Leicester,1,1,26695,2024,685001,0.0330637209117412,0,1,0,0.0,0.105215199291706,0.0721514821052551,2,2,10,3.0,FWD,0.0,0.04,0.52,0.48,5.64,7.0,2.0,16.6,71.2,23.9,73.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,13.0,2.0,7.0,0.93,0.08,0.0,2.0,2.0,0.93,0.99,0.06,17.4,1644224.0,0.0,0.07,1.17,1.1,8.59,10.0,4.0,29.5,139.4,26.0,132.0,339.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,11.0,26.0,4.0,11.0,1.88,0.08,0.0,2.0,4.0,1.88,2.84,0.96,24.4,1903615.0
