assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,23,1,0.3,120,0.0,0.07,0.07,0.45,3,0,0,1.3,7.0,2024-08-17,75,8,0,0,0,0,1,0,367736,1,3,0,6.0,6,0,0,0,45,False,0,0,1,0.0949353128671646,80,Everton,Brighton,0,3,26605,2024,666342,0.0,0,0,0,0.0949353128671646,0.0682226195931434,0.0682226195931434,2,2,1,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,0,11.1,120,0.01,0.01,0.0,1.43,13,1,0,2.7,16.2,2024-08-24,90,14,0,0,0,0,2,0,462381,1,1,2,0.0,2,28927,50113,21186,45,True,0,0,0,0.0,90,Brighton,Manchester United,2,1,26612,2024,667695,0.0163312442600727,0,1,0,0.0,1.0757503509521484,1.0757503509521484,3,3,2,4.0,DEF,1.0,0.0,0.07,0.07,0.45,0.0,0.0,1.3,7.0,0.3,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.07,0.07,1.9,367736.0,1.0,0.0,0.07,0.07,0.45,0.0,0.0,1.3,7.0,0.3,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.07,0.07,1.9,367736.0
0,0,17,0,39.9,120,0.23,0.23,0.0,2.08,21,1,0,7.2,30.4,2024-08-31,90,1,0,0,0,0,3,0,516904,1,1,1,2.0,2,33047,87965,54918,45,False,0,0,0,0.0,90,Arsenal,Brighton,1,1,26622,2024,671525,0.3552730679512024,0,2,0,0.0,0.7594560980796814,0.7411687970161438,2,5,3,2.3,DEF,1.0,0.01,0.08,0.07,1.88,1.0,0.0,4.0,23.2,11.4,6.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,8.0,0.0,1.0,0.09,0.02,0.0,1.0,0.0,0.09,1.14,1.14,5.9,830117.0,1.0,0.01,0.08,0.07,1.88,1.0,0.0,4.0,23.2,11.4,6.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,8.0,0.0,1.0,0.09,0.02,0.0,1.0,0.0,0.09,1.14,1.14,5.9,830117.0
0,0,26,1,1.3,120,0.01,0.1,0.09,0.35,33,0,0,1.4,10.4,2024-09-14,90,10,0,0,0,0,4,0,810117,1,0,0,2.0,6,252279,334678,82399,45,True,0,0,1,0.111086294054985,90,Brighton,Ipswich,0,0,26633,2024,673644,0.0,0,0,0,0.111086294054985,0.1084460690617561,0.1084460690617561,2,3,4,4.5,DEF,1.0,0.24,0.31,0.07,3.96,2.0,0.0,11.2,53.6,51.3,8.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,10.0,0.0,1.0,0.09,0.37,0.0,3.0,0.0,0.09,1.9,1.89,8.2,1347021.0,1.0,0.24,0.31,0.07,3.96,2.0,0.0,11.2,53.6,51.3,8.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,10.0,0.0,1.0,0.09,0.37,0.0,3.0,0.0,0.09,1.9,1.89,8.2,1347021.0
0,0,5,0,5.1,120,0.03,0.03,0.0,1.53,42,2,0,1.9,13.4,2024-09-22,90,16,0,0,0,0,5,0,863587,1,2,2,0.0,0,50014,77363,27349,46,True,1,0,0,0.0,90,Brighton,Nottingham Forest,2,2,26650,2024,676301,0.0,0,0,0,0.0,0.1007452085614204,0.1007452085614204,3,3,5,2.7,DEF,1.0,0.25,0.34,0.09,3.86,2.0,0.0,11.3,57.0,52.3,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,10.0,0.0,1.0,0.11,0.37,0.0,3.0,0.0,0.11,1.94,1.93,10.8,1789402.0,2.0,0.25,0.41,0.16,4.31,2.0,0.0,12.6,64.0,52.6,10.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,16.0,0.0,2.0,0.21,0.37,0.0,3.0,0.0,0.21,2.01,1.99,12.7,2157138.0
0,0,-3,0,2.1,120,0.01,0.01,0.0,4.16,54,4,0,2.6,21.8,2024-09-28,90,6,0,0,0,0,6,0,759160,1,2,4,2.0,-1,-98806,26674,125480,46,False,1,0,0,0.0,90,Chelsea,Brighton,4,2,26657,2024,677910,0.0,0,0,0,0.0,0.4388001561164856,0.4388001561164856,2,4,6,1.7,DEF,1.0,0.27,0.36,0.09,3.96,3.0,0.0,10.5,54.2,46.3,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,8.0,0.0,1.0,0.11,0.36,0.0,2.0,0.0,0.11,0.97,0.95,9.5,2190608.0,2.0,0.28,0.44,0.16,5.84,4.0,0.0,14.5,77.4,57.7,10.0,435.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,5.0,16.0,0.0,2.0,0.21,0.37,0.0,3.0,0.0,0.21,2.11,2.09,15.4,3020725.0
0,0,5,0,0.8,120,0.0,0.0,0.0,1.37,64,2,0,2.0,17.4,2024-10-06,90,18,0,0,0,0,7,0,693847,1,2,3,2.0,1,-69958,11274,81232,45,True,0,0,0,0.0,90,Brighton,Tottenham,3,2,26671,2024,680420,0.0,0,0,0,0.0,0.9433849453926086,0.9433849453926086,4,3,7,1.5,DEF,1.0,0.05,0.14,0.09,6.04,6.0,0.0,5.9,45.6,8.5,4.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,5.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.65,0.65,8.9,2432864.0,1.0,0.29,0.38,0.09,9.55,8.0,0.0,15.8,92.2,59.5,6.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,9.0,9.0,0.0,1.0,0.11,0.37,0.0,3.0,0.0,0.11,2.48,2.46,15.2,3412149.0
0,0,20,1,0.4,120,0.0,0.09,0.09,2.02,76,0,0,2.1,16.6,2024-10-19,90,15,0,0,0,0,8,0,670761,1,1,0,4.0,6,-28299,11557,39856,45,False,0,0,1,0.164398118853569,90,Newcastle United,Brighton,0,1,26676,2024,681367,0.0,0,0,0,0.164398118853569,0.0618720613420009,0.0618720613420009,2,4,8,2.0,DEF,0.0,0.04,0.04,0.0,7.06,8.0,0.0,6.5,52.6,8.0,4.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,5.9,2316594.0,1.0,0.28,0.37,0.09,9.49,9.0,0.0,15.1,93.4,49.2,8.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,10.0,8.0,0.0,1.0,0.11,0.36,0.0,2.0,0.0,0.11,2.35,2.33,12.7,3643615.0
