assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,6,0,2.8,222,0.01,0.03,0.02,1.43,3,3,0,0.8,2.4,2024-08-17,90,5,0,0,0,0,1,0,5446,1,3,0,3.0,2,0,0,0,50,True,0,0,1,0.0114608136937022,90,Everton,Brighton,0,3,26605,2024,666330,0.0,0,0,0,0.0114608136937022,0.1243368908762931,0.1128760799765586,2,2,1,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,4.3,222,0.01,0.01,0.0,2.43,19,4,0,2.1,16.2,2024-08-24,90,18,0,0,0,0,2,0,5938,1,0,4,0.0,2,-643,306,949,50,False,0,0,0,0.0,90,Tottenham,Everton,4,0,26617,2024,667996,0.0,0,0,0,0.0,0.0885984823107719,0.0885984823107719,2,4,2,2.0,MID,0.0,0.01,0.03,0.02,1.43,3.0,0.0,0.8,2.4,2.8,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.12,0.11,1.6,5446.0,0.0,0.01,0.03,0.02,1.43,3.0,0.0,0.8,2.4,2.8,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.12,0.11,1.6,5446.0
0,0,15,0,2.8,222,0.06,0.24,0.18,2.22,24,3,0,4.0,14.6,2024-08-31,90,3,0,0,0,0,3,0,6741,1,3,2,23.0,2,151,1241,1090,50,True,0,0,2,0.1096467971801757,90,Everton,Bournemouth,2,3,26624,2024,671756,0.0,0,0,0,0.1096467971801757,0.2482306361198425,0.1385838389396667,2,2,3,2.0,MID,0.0,0.02,0.04,0.02,3.86,7.0,0.0,2.9,18.6,7.1,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.21,0.2,3.6,11384.0,0.0,0.02,0.04,0.02,3.86,7.0,0.0,2.9,18.6,7.1,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.21,0.2,3.6,11384.0
0,0,5,0,0.4,222,0.0,0.0,0.0,1.4,31,2,0,0.7,6.6,2024-09-14,63,2,0,0,0,0,4,0,6324,1,2,3,0.0,2,-821,640,1461,49,False,0,0,0,0.0,71,Aston Villa,Everton,3,2,26638,2024,673942,0.0,0,0,0,0.0,0.0,0.0,2,4,4,2.0,MID,0.0,0.08,0.28,0.2,6.08,10.0,0.0,6.9,33.2,9.9,26.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.46,0.34,5.6,18125.0,0.0,0.08,0.28,0.2,6.08,10.0,0.0,6.9,33.2,9.9,26.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.46,0.34,5.6,18125.0
0,0,3,0,0.6,222,0.03,0.05,0.02,0.03,55,0,0,0.3,0.6,2024-09-28,7,7,0,0,0,0,6,0,5561,0,1,2,2.0,1,-739,230,969,49,True,0,0,1,0.0175908599048852,6,Everton,Crystal Palace,2,1,26654,2024,677816,0.0,0,0,0,0.0175908599048852,0.0175908599048852,0.0,2,2,6,1.0,MID,0.0,0.06,0.24,0.18,3.62,5.0,0.0,4.7,21.2,3.2,23.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,0.25,0.14,4.0,13065.0,0.0,0.08,0.28,0.2,7.48,12.0,0.0,7.6,39.8,10.3,26.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,8.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.46,0.34,7.6,24449.0
0,0,3,0,0.4,222,0.0,0.41,0.41,0.49,67,0,0,1.1,6.0,2024-10-05,33,15,0,0,0,0,7,0,5420,0,0,0,5.0,1,-280,248,528,49,True,0,0,2,0.4571408033370971,27,Everton,Newcastle United,0,0,26669,2024,679739,0.0,0,0,0,0.4571408033370971,0.6107810735702515,0.1536402702331543,3,2,7,0.5,MID,0.0,0.03,0.05,0.02,1.43,2.0,0.0,1.0,7.2,1.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,3.0,11885.0,0.0,0.1,0.3,0.2,6.08,9.0,0.0,7.1,38.0,8.1,25.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,7.0,0.0,3.0,0.13,0.0,0.0,0.0,0.0,0.13,0.35,0.23,7.0,24564.0
0,0,16,1,2.0,222,0.01,0.01,0.0,1.25,73,0,0,1.0,5.6,2024-10-19,90,10,0,0,0,0,8,0,5492,1,2,0,2.0,3,-50,317,367,49,False,0,0,0,0.0,90,Ipswich,Everton,0,2,26674,2024,681434,0.0,0,0,0,0.0,0.0,0.0,2,2,8,1.7,MID,0.0,0.03,0.46,0.43,0.52,0.0,0.0,1.4,6.6,1.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.47,0.0,0.0,0.0,0.0,0.47,0.63,0.15,1.5,10981.0,0.0,0.09,0.7,0.61,4.14,5.0,0.0,6.1,27.8,4.2,30.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,6.0,0.0,5.0,0.58,0.0,0.0,0.0,0.0,0.58,0.88,0.29,5.5,24046.0
0,0,20,0,4.1,222,0.03,0.07,0.04,1.26,87,1,0,2.0,14.4,2024-10-26,90,9,0,0,0,0,9,0,5553,1,1,1,1.0,2,2,248,246,49,True,0,0,1,0.0231321956962347,90,Everton,Fulham,1,1,26687,2024,683149,0.0,0,0,0,0.0231321956962347,0.7053693532943726,0.6822371482849121,2,2,9,2.0,MID,1.0,0.04,0.47,0.43,1.77,0.0,0.0,2.4,12.2,3.0,9.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,3.0,0.47,0.0,0.0,0.0,0.0,0.47,0.63,0.15,3.2,16473.0,1.0,0.04,0.47,0.43,3.17,2.0,0.0,3.1,18.8,3.4,9.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,7.0,0.0,3.0,0.47,0.0,0.0,0.0,0.0,0.47,0.63,0.15,5.2,22797.0
0,0,10,0,13.7,222,0.11,0.14,0.03,0.74,98,1,0,3.6,15.8,2024-11-02,90,17,0,0,0,0,10,0,5957,1,0,1,6.0,2,285,633,348,49,False,0,0,1,0.0321860164403915,90,Southampton,Everton,1,0,26699,2024,685134,0.1275311112403869,0,1,0,0.0321860164403915,0.1904508024454116,0.1904508024454116,2,2,10,2.8,MID,1.0,0.04,0.49,0.45,3.0,1.0,0.0,4.1,26.0,6.5,8.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,0.0,3.0,0.48,0.0,0.0,0.0,0.0,0.48,1.32,0.84,4.2,16465.0,1.0,0.07,0.54,0.47,3.03,1.0,0.0,4.4,26.6,7.1,10.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.5,1.33,0.84,5.2,22026.0
0,0,9,1,45.6,222,0.26,0.32,0.06,0.83,109,0,0,6.9,14.8,2024-11-09,90,19,0,0,0,0,11,0,6346,1,0,0,9.0,2,326,793,467,49,False,1,0,2,0.0436520762741565,90,West Ham,Everton,0,0,26710,2024,686654,0.2454620897769928,0,3,0,0.0436520762741565,0.4265440702438354,0.1747792810201645,2,2,11,,,1.0,0.15,0.22,0.07,3.25,2.0,0.0,6.6,35.8,19.8,9.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,0.0,2.0,0.06,0.13,0.0,1.0,0.0,0.06,0.9,0.87,6.5,17002.0,1.0,0.18,0.68,0.5,3.77,2.0,0.0,8.0,42.4,20.8,16.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,9.0,0.0,5.0,0.53,0.13,0.0,1.0,0.0,0.53,1.52,1.03,8.0,27983.0
