assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,22,1,3.3,355,0.01,0.01,0.0,1.01,9,0,0,2.6,15.0,2024-08-18,90,6,0,0,0,0,1,0,40016,1,2,0,8.0,6,0,0,0,45,False,0,0,0,0.0,90,Chelsea,Manchester City,0,2,26610,2024,667030,0.0,0,0,0,0.0,0.1582763046026229,0.1582763046026229,5,4,1,2.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,0,8.8,355,0.06,0.59,0.53,0.29,17,1,0,4.0,7.0,2024-08-24,90,10,0,0,0,0,2,0,206433,1,1,4,24.0,2,129240,144875,15635,45,True,0,0,1,0.5455998182296753,90,Manchester City,Ipswich,4,1,26615,2024,668075,0.0,0,0,0,0.5455998182296753,1.4017598628997805,0.8561599850654602,2,5,2,5.5,DEF,1.0,0.01,0.01,0.0,1.01,0.0,0.0,2.6,15.0,3.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.9,40016.0,1.0,0.01,0.01,0.0,1.01,0.0,0.0,2.6,15.0,3.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.9,40016.0
1,1,24,0,16.8,355,0.09,0.18,0.09,0.73,30,1,0,6.0,35.6,2024-08-31,90,19,0,0,0,0,3,0,434982,1,3,1,8.0,6,203617,264308,60691,46,False,0,0,1,0.4139332473278045,90,West Ham,Manchester City,1,3,26628,2024,672022,0.0827379524707794,1,1,0,0.4139332473278045,0.8675251007080078,0.4535918235778808,5,2,3,5.7,DEF,1.0,0.07,0.6,0.53,1.3,1.0,0.0,6.6,22.0,12.1,32.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.55,1.56,1.01,8.4,246449.0,1.0,0.07,0.6,0.53,1.3,1.0,0.0,6.6,22.0,12.1,32.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.55,1.56,1.01,8.4,246449.0
0,0,1,0,12.8,355,0.02,0.02,0.0,0.92,37,1,0,2.8,13.6,2024-09-14,45,4,0,0,0,0,4,0,1161030,1,1,2,2.0,1,656041,746561,90520,47,True,0,0,0,0.0,51,Manchester City,Brentford,2,1,26637,2024,673676,0.0181066989898681,0,1,0,0.0,0.0475320480763912,0.0475320480763912,2,5,4,4.8,DEF,1.0,0.16,0.78,0.62,2.03,2.0,0.0,12.6,57.6,28.9,40.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,14.0,0.0,2.0,0.96,0.08,1.0,1.0,0.0,0.96,2.43,1.47,14.1,681431.0,1.0,0.16,0.78,0.62,2.03,2.0,0.0,12.6,57.6,28.9,40.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,14.0,0.0,2.0,0.96,0.08,1.0,1.0,0.0,0.96,2.43,1.47,14.1,681431.0
0,0,3,0,6.9,355,0.02,0.02,0.0,1.57,58,1,0,1.5,4.2,2024-09-28,80,15,0,0,0,0,6,0,1177465,1,1,1,4.0,2,42289,243739,201450,47,False,0,0,0,0.0,82,Newcastle United,Manchester City,1,1,26652,2024,677452,0.0,0,0,0,0.0,0.5630539655685425,0.5630539655685425,5,4,6,1.5,DEF,0.0,0.11,0.2,0.09,1.65,2.0,0.0,8.8,49.2,29.6,10.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,0.0,1.0,0.41,0.1,1.0,2.0,0.0,0.41,0.92,0.5,10.5,1596012.0,1.0,0.18,0.8,0.62,2.95,3.0,0.0,15.4,71.2,41.7,42.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,15.0,0.0,2.0,0.96,0.1,1.0,2.0,0.0,0.96,2.48,1.52,18.9,1842461.0
1,0,12,0,15.8,355,0.04,0.14,0.1,2.6,69,2,0,5.6,26.8,2024-10-05,90,9,0,0,0,0,7,0,1335903,1,2,3,13.0,4,140997,203846,62849,47,True,0,0,2,0.0743397623300552,90,Manchester City,Fulham,3,2,26664,2024,679452,0.0407094098627567,1,1,0,0.0743397623300552,0.651845395565033,0.5554159879684448,2,5,7,2.8,DEF,0.0,0.04,0.04,0.0,2.49,2.0,0.0,4.3,17.8,19.7,6.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.61,0.61,6.3,2338495.0,0.0,0.19,0.81,0.62,3.51,4.0,0.0,14.3,60.4,45.3,38.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,11.0,0.0,2.0,0.96,0.1,1.0,2.0,0.0,0.96,2.88,1.92,17.5,2979910.0
0,0,15,0,20.8,355,0.12,0.12,0.0,0.97,80,1,0,4.5,14.2,2024-10-20,90,20,0,0,0,0,8,0,1520461,1,2,1,10.0,2,174925,212666,37741,47,False,0,0,0,0.0,90,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681890,0.0577580109238624,0,1,0,0.0,0.3383937478065491,0.2806357443332672,5,2,8,3.7,DEF,0.0,0.06,0.16,0.1,4.17,3.0,0.0,7.1,31.0,22.7,17.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,2.0,0.07,0.04,1.0,1.0,0.0,0.07,1.21,1.12,4.3,2513368.0,0.0,0.17,0.36,0.19,5.82,5.0,0.0,15.9,80.2,52.3,27.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,13.0,0.0,3.0,0.49,0.14,2.0,3.0,0.0,0.49,2.13,1.62,14.8,4109380.0
0,0,26,1,5.9,355,0.05,0.05,0.0,0.21,89,0,0,1.4,5.6,2024-10-26,90,17,0,0,0,0,9,0,1597934,1,0,1,2.0,6,76003,118954,42951,48,True,0,0,0,0.0,90,Manchester City,Southampton,1,0,26683,2024,682931,0.0,0,0,0,0.0,0.81510329246521,0.81510329246521,2,5,9,5.5,DEF,0.0,0.18,0.28,0.1,5.14,4.0,0.0,11.6,45.2,43.5,27.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,0.0,2.0,0.07,0.1,1.0,2.0,0.0,0.07,1.55,1.4,8.0,4033829.0,0.0,0.2,0.3,0.1,6.06,5.0,0.0,14.4,58.8,56.3,29.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,9.0,0.0,2.0,0.07,0.12,1.0,3.0,0.0,0.07,1.6,1.45,12.8,5194859.0
0,0,5,0,15.8,355,0.07,0.07,0.0,0.1,91,0,0,2.4,5.8,2024-11-02,17,3,0,0,0,0,10,0,1791811,0,1,2,2.0,1,177853,209167,31314,48,False,0,0,0,0.0,16,Bournemouth,Manchester City,2,1,26692,2024,684990,0.0548591017723083,0,1,0,0.0,0.2271820306777954,0.2271820306777954,5,3,10,4.0,DEF,1.0,0.21,0.31,0.1,3.78,3.0,0.0,11.5,46.6,42.5,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,12.0,0.0,2.0,0.07,0.1,1.0,2.0,0.0,0.07,1.81,1.65,12.0,4454298.0,1.0,0.23,0.33,0.1,5.35,4.0,0.0,13.0,50.8,49.4,29.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,14.0,0.0,2.0,0.07,0.1,1.0,2.0,0.0,0.07,2.37,2.21,13.5,5631763.0
0,0,5,0,4.8,355,0.02,0.02,0.0,2.29,102,2,0,1.4,7.4,2024-11-09,90,5,0,0,0,0,11,0,1637562,1,1,2,2.0,0,-139373,32511,171884,49,False,1,0,0,0.0,90,Brighton,Manchester City,2,1,26703,2024,686868,0.0,0,0,0,0.0,0.6255002617835999,0.6255002617835999,5,3,11,,,1.0,0.24,0.24,0.0,1.28,1.0,0.0,8.3,25.6,42.5,14.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,0.11,0.0,2.0,0.0,0.0,1.38,1.32,13.2,4910206.0,1.0,0.3,0.4,0.1,5.45,4.0,0.0,15.4,56.6,65.2,31.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,15.0,0.0,2.0,0.07,0.15,1.0,3.0,0.0,0.07,2.6,2.44,17.5,7423574.0
